"#","ML Number","Status","Address","City","Zip","Legal Subdivision Name","Heated Area","Tax ID","Current Price","Beds","Full Baths","Half Baths","Year Built","Pool","Property Style","Ownership","Tax","CDOM","ADOM","Days to Contract","Sold Terms","Close Date","LP / SqFt","SP/SqFt","SP / LP","List Office","List Agent","List Agent ID","Selling Office ID","LSC List Side","List Office Primary Board ID"
"1","GC501610","SLD","156 NE 46TH TER","GAINESVILLE","32641","LAKE FOREST-GAINESVILLE-LAKE FARMS REPLA","1,274","10882-010-028","$181,000","3","2","0","2004","None","Single Family Residence","Fee Simple","$3,024.00","2","2","2","Conventional","02/10/2022","$137.28","$142.07","1.03","THURMOND REALTY LLC","Michael Cox","259503981","259504935","Gainesville-Alachua","Gainesville-Alachua"
"1","GC501880","SLD","4441 SE 6TH AVE","GAINESVILLE","32641","LAKE FOREST GLEN","1,104","10886-010-049","$181,600","3","2","0","2004","None","Single Family Residence","Fee Simple","$2,769.82","5","5","5","Conventional","02/17/2022","$153.99","$164.49","1.07","SMART CHOICE REALTY CORP","Lori Camfferman","283548449","259504926","Gainesville-Alachua","Gainesville-Alachua"
"1","GC446480","SLD","1314 NW 40TH TER","Gainesville","32605","Westwood Estates","912","06397-030-000","$182,000","3","1","0","1965","None","Single Family Residence","","$2,812.61","162","162","162","Conventional","02/15/2022","$199.56","$199.56","1.00","CAMPUS TO COAST REALTY, INC","Kathleen Bryan","259503795","259505695","Gainesville-Alachua","Gainesville-Alachua"
"1","GC506777","SLD","3941 NW 29TH LN","GAINESVILLE","32606","PEBBLE CREEK VILLAS","1,050","06107-739-041","$182,500","2","2","0","1989","Community","Single Family Residence","Fee Simple","$2,713.15","3","3","7","Conventional","08/15/2022","$170.00","$173.81","1.02","FLORIDA HOMES REALTY & MORTGAGE LLC","Heather Damron","259505195","259507001","Gainesville-Alachua","Gainesville-Alachua"
"1","T3360811","SLD","1411 NE 21ST AVE","GAINESVILLE","32609","CAROL ESTS","920","10624-047-000","$183,000","3","1","0","1960","None","Single Family Residence","Fee Simple","$2,444.00","21","21","21","FHA","05/18/2022","$206.41","$198.91","0.96","R L ENTERPRISES","Robert Littman","276511733","259500004","Tampa","Tampa"
"1","GC502347","SLD","1701 NE 31 AVE","GAINESVILLE","32609","CAROL ESTATES NORTH","975","08197-008-010","$183,000","3","1","0","1973","None","Single Family Residence","Fee Simple","$2,217.63","3","3","4","Conventional","03/22/2022","$179.38","$187.69","1.05","PRESTIGE EQUITY MANAGEMENT INC.","Michael Steinberg","259503242","259504874","Gainesville-Alachua","Gainesville-Alachua"
"1","GC502199","SLD","8791 NW 40TH CIR NW","GAINESVILLE","32653","TURKEY CREEK FOREST","912","05977-216-000","$184,000","2","2","0","1983","Community","Single Family Residence","Fee Simple","$1,300.00","7","7","11","Cash","03/09/2022","$201.75","$201.75","1.00","WATSON REALTY CORP","Susan Donnelly","304505130","259504964","Gainesville-Alachua","Gainesville-Alachua"
"1","GC502481","SLD","3241 NW 47TH PL","GAINESVILLE","32605","NORTHWOOD","1,389","06083-013-068","$184,600","3","2","0","1973","None","Single Family Residence","Fee Simple","$1,929.00","25","25","26","Cash","03/29/2022","$129.52","$132.9","1.03","COMMUNITY REALTY LLC","Craig Jacobs","259505138","259500037","Gainesville-Alachua","Gainesville-Alachua"
"1","GC503796","SLD","8587 NW 42ND DR","GAINESVILLE","32653","TURKEY CREEK FOREST","960","05985-414-000","$184,952","2","2","0","1985","Community","Single Family Residence","Fee Simple","$892.00","24","24","37","Conventional","06/10/2022","$197.61","$192.66","0.97","KELLER WILLIAMS GAINESVILLE REALTY PARTNERS","Craig Wilburn","259503108","259500046","Gainesville-Alachua","Gainesville-Alachua"
"1","GC509625","SLD","3219 NW 41ST AVE","GAINESVILLE","32605","NORTHWOOD SOUTH","1,219","06081-005-015","$185,000","3","2","0","1969","None","Single Family Residence","Fee Simple","$3,310.00","15","15","15","Cash","12/28/2022","$163.99","$151.76","0.93","BHHS FLORIDA REALTY","Jeff Tice","259500527","25950341","Gainesville-Alachua","Gainesville-Alachua"
"1","GC508695","SLD","2502 NE 12TH ST","GAINESVILLE","32609","HIGHLAND COURT MANOR","1,373","08201-066-000","$185,000","3","2","0","1960","None","Single Family Residence","Fee Simple","$1,341.00","28","28","57","Cash","11/30/2022","$149.31","$134.74","0.90","FLORIDA HOMES REALTY & MORTGAGE LLC","Lindsay Akri","259506147","259500060","Gainesville-Alachua","Gainesville-Alachua"
"1","GC508301","SLD","3910 SE 14TH TER","GAINESVILLE","32641","ROBINSON HEIGHTS UNIT 2 300 SCALE","1,591","16259-019-000","$185,000","3","2","0","1965","None","Single Family Residence","Fee Simple","$2,116.08","5","5","15","Conventional","10/24/2022","$109.85","$116.28","1.06","KELLER WILLIAMS GAINESVILLE REALTY PARTNERS","Malcom Askew","259504982","259506003","Gainesville-Alachua","Gainesville-Alachua"
"1","GC506566","SLD","1015 SE 10TH TER","GAINESVILLE","32601","GOSS 1ST ADD TO GV","1,324","15812-002-000","$185,000","3","1","0","1958","None","Single Family Residence","Fee Simple","$798.00","60","60","60","FHA","10/20/2022","$147.28","$139.73","0.95","ROYAL REALTY SERVICES OF FLORIDA CORP","Niya Dix","259505003","259504874","Gainesville-Alachua","Gainesville-Alachua"
"1","GC506498","SLD","11660 SAGE BLVD","ALACHUA","32615","N/A","1,344","03189-003-000","$185,000","3","1","0","1977","None","Single Family Residence","Fee Simple","$1,080.00","9","9","10","Conventional","08/09/2022","$141.29","$137.65","0.97","FLORIDA HOMES REALTY & MORTGAGE LLC","Damon Watson","259500888","259504964","Gainesville-Alachua","Gainesville-Alachua"
"1","GC506214","SLD","403 NE 45TH ST","GAINESVILLE","32641","JACKS SUB REP LAKE FOREST EMS","1,249","10884-013-000","$185,000","3","1","0","1957","None","Single Family Residence","Fee Simple","$2,527.00","24","24","25","FHA","11/09/2022","$148.12","$148.12","1.00","BHHS FLORIDA REALTY","Helen Warren","259503168","259504874","Gainesville-Alachua","Gainesville-Alachua"
"1","GC505678","SLD","18758 NW 243RD TER","HIGH SPRINGS","32643","PATTON ADDN","822","01029-000-000","$185,000","2","1","1","1940","None","Single Family Residence","Fee Simple","$2,202.00","105","105","107","Cash","10/18/2022","$267.03","$225.06","0.84","BHHS FLORIDA REALTY - HIGH SPRINGS","John Caldwell","259500531","259506016","Gainesville-Alachua","Gainesville-Alachua"
"1","GC505619","SLD","3242 NW 11TH ST","GAINESVILLE","32609","SUN CREST","859","08802-000-000","$185,000","2","1","0","1973","None","Single Family Residence","Fee Simple","$2,152.51","11","11","11","Conventional","08/02/2022","$238.65","$215.37","0.90","FLORIDA HOMES REALTY & MORTGAGE LLC","Francine Beaton","259504149","259504874","Gainesville-Alachua","Gainesville-Alachua"
"1","GC505194","SLD","17384 NW 240TH TER","HIGH SPRINGS","32643","SOUTHSIDE TERRACE","1,056","01488-212-000","$185,000","3","1","0","1974","None","Single Family Residence","Fee Simple","$2,448.00","27","27","28","Cash","07/25/2022","$179.83","$175.19","0.97","RE/MAX PROFESSIONALS","Jenny Highlander","259505388","259504964","Gainesville-Alachua","Gainesville-Alachua"
"1","T3369205","SLD","4133 NW 48TH PL","GAINESVILLE","32606","NORTHWOOD WEST","1,188","06071-010-036","$185,000","3","2","0","1973","None","Single Family Residence","Fee Simple","$3,542.04","40","40","56","Conventional","07/19/2022","$167.51","$155.72","0.93","PEOPLE'S CHOICE REALTY SVC LLC","Lana Duong","261549086","259500037","Tampa","Tampa"
"1","P4920445","SLD","17203 NE 72ND PL","HAWTHORNE","32640","ORANGE HEIGHTS","1,056","18594-003-000","$185,000","2","2","0","1978","None","Single Family Residence","Fee Simple","$2,235.74","2","2","5","Conventional","05/25/2022","$170.45","$175.19","1.03","CROSBY & ASSOCIATES, INC.","TJ Moore","255002422","55906","East Polk","East Polk"
"1","S5063706","SLD","4507 SE 1ST AVE","GAINESVILLE","32641","CREEK PARK EST-18 18A 19 19A 20 20A LKFLFM","1,156","10867-020-000","$185,000","3","1","0","1961","None","Single Family Residence","Fee Simple","$1,986.16","56","9","9","Conventional","04/12/2022","$155.71","$160.03","1.03","VALSTAR REALTY LLC","Daniel Barrios Pirela","272567356","259504964","Osceola","Orlando Regional"
"1","GC501161","SLD","2542 NW 54TH BLVD","GAINESVILLE","32653","NORTHWOOD PINES UNIT 5 REP","928","06014-001-008","$185,000","3","2","0","1977","None","Single Family Residence","Fee Simple","$3,507.04","30","30","30","FHA","02/14/2022","$215.41","$199.35","0.93","BHGRE THOMAS GROUP","Gigi Tajalli","259503970","259500046","Gainesville-Alachua","Gainesville-Alachua"
"1","GC501105","SLD","3081 SE 20TH AVE","GAINESVILLE","32641","KINCAID ROAD SUB REP","1,349","16134-042-003","$185,000","3","1","0","1968","None","Single Family Residence","Fee Simple","$2,042.82","25","25","50","Conventional","02/10/2022","$144.55","$137.14","0.95","PEPINE REALTY","Laura Javidi","259505316","25950341","Gainesville-Alachua","Gainesville-Alachua"
"1","GC500762","SLD","1221 SE 19TH TER","GAINESVILLE","32641","LINCOLN ESTATES 1ST ADD","1,122","16107-004-000","$185,000","4","1","0","1964","None","Single Family Residence","Fee Simple","$1,727.64","38","38","38","VA","02/18/2022","$178.16","$164.88","0.93","BOSSHARDT REALTY SERVICES LLC","Genile Morris","259505044","259505361","Gainesville-Alachua","Gainesville-Alachua"
"1","S5057810","SLD","3525 SE 17TH AVE","GAINESVILLE","32641","DEVONSHIRE HILLS SUB 11-10-20","1,495","16126-023-000","$185,000","3","2","0","1967","None","Single Family Residence","Fee Simple","$1,211.73","125","125","155","FHA","04/20/2022","$116.99","$123.75","1.06","OLYMPUS EXECUTIVE REALTY INC","Pedro Martinez","272507083","261015120","Osceola","Orlando Regional"
"1","OM628600","SLD","3855 NW 17TH AVE","GAINESVILLE","32605","FERNWOOD MANOR","1,052","06398-005-000","$185,500","3","1","0","1962","None","Single Family Residence","Fee Simple","$856.42","3","3","3","Cash","01/06/2022","$166.25","$176.33","1.06","KELLER WILLIAMS GAINESVILLE REALTY PARTNERS","Jessica Law","259504108","259505695","Ocala - Marion","Gainesville-Alachua"
"1","GC508364","SLD","1414 NW 39TH TER","GAINESVILLE","32605","WESTWOOD ESTATES","1,803","06397-012-000","$187,000","3","2","0","1965","None","Single Family Residence","Fee Simple","$1,317.05","53","44","58","Cash","12/05/2022","$110.65","$103.72","0.94","BHHS FLORIDA REALTY","Josef Parr","259505296","259500054","Gainesville-Alachua","Gainesville-Alachua"
"1","G5056152","SLD","3251 SE 28TH AVE","GAINESVILLE","32641","LAKEVIEW ESTATES","1,022","16206-069-000","$187,000","3","2","0","1976","None","Single Family Residence","Fee Simple","$1,149.72","1","1","8","Conventional","07/19/2022","$182.00","$182.97","1.01","DOWN HOME PROPERTIES LLC","Kelly Shipes","260505388","259500035","Lake and Sumter","Lake and Sumter"
"1","GC504032","SLD","1503 SE 12TH PL","GAINESVILLE","32641","LINCOLN ESTATES","1,191","16106-043-000","$187,000","3","2","0","1961","None","Single Family Residence","Fee Simple","$1,687.00","5","5","5","VA","06/02/2022","$155.25","$157.01","1.01","SUSKIN REALTY INC","Marc Suskin","259500193","259504964","Gainesville-Alachua","Gainesville-Alachua"
"1","GC501762","SLD","23473 NW 182ND RD","HIGH SPRINGS","32643","D E WHETSTONE ADDN-H SPGS","1,344","01271-003-000","$187,500","3","1","1","1986","None","Single Family Residence","Fee Simple","$899.00","5","5","6","USDA","02/28/2022","$145.09","$139.51","0.96","HORIZON REALTY OF ALACHUA INC","Joan Sroka","259502053","259504964","Gainesville-Alachua","Gainesville-Alachua"
"1","GC502859","SLD","1241 NW 55TH TER","GAINESVILLE","32605","WEST PARK","1,472","06351-006-000","$187,900","3","2","0","1960","None","Single Family Residence","Fee Simple","$2,571.19","3","3","17","Cash","04/01/2022","$146.06","$127.65","0.87","BHHS FLORIDA REALTY","Josef Parr","259505296","261018281","Gainesville-Alachua","Gainesville-Alachua"
"1","W7841407","SLD","3857 NW 84TH PL","GAINESVILLE","32607","TURKEY CREEK FOREST","1,248","05979-085-000","$188,500","2","2","0","1985","Community","Single Family Residence","Fee Simple","$2,828.00","35","35","36","Cash","03/18/2022","$154.65","$151.04","0.98","LISTWITHFREEDOM.COM","Ralph Harvey","276593262","285513357","West Pasco","West Pasco"
"1","GC503260","SLD","3721 NW 55TH TER","GAINESVILLE","32606","TIMBERLANE","1,102","06113-020-026","$189,000","3","2","0","1985","None","Single Family Residence","Fee Simple","$1,452.00","8","8","27","Conventional","05/19/2022","$181.40","$171.51","0.95","GATOR HOMES REALTY, LLC","Katie Heysel","259505865","259504964","Gainesville-Alachua","Gainesville-Alachua"
"1","GC501062","SLD","1005 NE 3RD AVE","GAINESVILLE","32601","DOIG & ROBERTSONS ADDN-W R THOMAS","1,000","11990-000-000","$189,000","2","1","0","1920","None","Single Family Residence","Fee Simple","$1,938.71","3","3","4","Conventional","02/01/2022","$185.00","$189","1.02","RABELL REALTY GROUP LLC","Angela Keidel","259505355","276548545","Gainesville-Alachua","Gainesville-Alachua"
"1","GC500156","SLD","1312 NE 19TH PL","GAINESVILLE","32609","CAROL ESTATE 1ST ADD","1,135","10618-020-000","$189,000","3","1","0","1958","None","Single Family Residence","Fee Simple","$847.00","17","17","40","Conventional","01/07/2022","$166.52","$166.52","1.00","MATCHMAKER REALTY/ ALACHUA CNTY","Melissa Hinote","259505776","259506015","Gainesville-Alachua","Gainesville-Alachua"
"1","GC445656","SLD","1210 NE 24th","Gainesville","32641","Cedar Grove","1,328","10823-029-000","$189,000","4","2","0","1971","None","Single Family Residence","","$2,207.00","182","182","182","Conventional","02/01/2022","$142.32","$142.32","1.00","CB ISAAC REALTY","Ronald Blake","259503610","261015167","Ocala - Marion","Gainesville-Alachua"
"1","GC502280","SLD","3509 NW 19TH ST","GAINESVILLE","32605","GREEN OAKS","912","08986-006-000","$189,200","3","1","0","1960","None","Single Family Residence","Fee Simple","$859.81","3","3","5","Cash","02/25/2022","$207.24","$207.46","1.00","PORTAL REALTY","Mary Brunel","259500842","259506003","Gainesville-Alachua","Gainesville-Alachua"
"1","GC502361","SLD","3310 NW 18TH ST","GAINESVILLE","32605","PINE MEADOWS","1,160","08985-007-020","$189,900","2","2","0","1978","None","Single Family Residence","Fee Simple","$2,546.97","18","18","79","Conventional","05/31/2022","$163.71","$163.71","1.00","COLDWELL BANKER M.M. PARRISH, REALTORS","Mark Stern","261211074","259504926","Gainesville-Alachua","Gainesville-Alachua"
"1","GC509342","SLD","20415 NE 114TH AVE","WALDO","32694","BIRD ACRES","1,304","18463-015-013","$190,000","3","2","1","2006","None","Single Family Residence","Fee Simple","$3,020.00","2","2","6","Cash","12/16/2022","$115.03","$145.71","1.27","COLDWELL BANKER M.M. PARRISH, REALTORS","Kerry Childers","259500489","260031661","Gainesville-Alachua","Gainesville-Alachua"
"1","GC506956","SLD","2000 SE 43RD TER","GAINESVILLE","32641","KREFTWOOD ESTATES","1,504","16187-035-000","$190,000","4","1","0","1969","None","Single Family Residence","Fee Simple","$2,019.00","2","2","2","Conventional","08/29/2022","$126.26","$126.33","1.00","MILLER REAL ESTATE","J.R. Neal","259505677","259500060","Gainesville-Alachua","Gainesville-Alachua"
"1","GC506634","SLD","3003 NE 11TH DR","GAINESVILLE","32609","HIGHLAND COURT MANOR","1,490","08202-039-000","$190,000","4","1","1","1961","None","Single Family Residence","Fee Simple","$2,551.31","18","18","19","Conventional","08/26/2022","$133.56","$127.52","0.95","COLDWELL BANKER M.M. PARRISH, REALTORS","Kris Kelly","259505056","259507001","Gainesville-Alachua","Gainesville-Alachua"
"1","GC505827","SLD","14639 NE 138TH AVE","WALDO","32694","LEGARES ADD TO WALDO","1,929","17251-013-001","$190,000","3","2","0","1954","None","Single Family Residence","Fee Simple","$1,644.22","3","3","3","VA","07/25/2022","$95.85","$98.5","1.03","CW REALTY, INC.","Karlee Cason","259506699","270524209","Gainesville-Alachua","Gainesville-Alachua"
"1","GC505707","SLD","2724 NW 39TH DR","GAINESVILLE","32606","PEBBLE CREEK VILLAS","1,050","06107-727-024","$190,000","2","2","0","1989","None","Single Family Residence","Fee Simple","$2,701.51","27","27","27","Conventional","08/03/2022","$171.33","$180.95","1.06","PAIS REALTY","David Pais","259502019","777187","Gainesville-Alachua","Gainesville-Alachua"
"1","GC505011","SLD","4712 SW 57 DR","GAINESVILLE","32608","OAKS OF KANAPAHA","984","06909-001-013","$190,000","3","2","0","1996","None","Single Family Residence","Fee Simple","$2,952.08","83","83","93","Cash","09/12/2022","$203.25","$193.09","0.95","VANBEEK REALTY LLC","Julie VanBeek","259503542","259507001","Gainesville-Alachua","Ocala - Marion"
"1","GC504291","SLD","4845 SW 57TH DR","GAINESVILLE","32608","OAKS OF KANAPAHA","768","06909-001-030","$190,000","2","1","0","1984","None","Single Family Residence","Fee Simple","$2,252.10","11","11","13","Conventional","06/12/2022","$259.11","$247.4","0.95","BHGRE THOMAS GROUP","Hongtao Liu","259504932","259500046","Gainesville-Alachua","Gainesville-Alachua"
"1","GC503177","SLD","4100 NW 21ST DR","GAINESVILLE","32605","HAZEL HEIGHTS SUB","1,040","07917-043-000","$190,000","3","2","0","1959","None","Single Family Residence","Fee Simple","$1,872.99","3","3","4","Conventional","04/15/2022","$182.60","$182.69","1.00","RE/MAX PROFESSIONALS","Dada McGlynn","275501157","259504926","Gainesville-Alachua","Gainesville-Alachua"
"1","GC503123","SLD","25023 NW 7TH AVE","NEWBERRY","32669","NEWBERRY CHAPMAN & WHITES ADD","1,162","02408-003-000","$190,000","3","2","0","1978","None","Single Family Residence","Fee Simple","$2,372.52","3","3","3","Conventional","04/08/2022","$163.43","$163.51","1.00","BOSSHARDT REALTY SERVICES LLC","Teresa Hoffman","277001316","25950341","Gainesville-Alachua","Gainesville-Alachua"
"1","GC502359","SLD","3904 NW 21ST DR","GAINESVILLE","32605","HAZEL HEIGHTS","1,118","07917-037-000","$190,000","3","2","0","1960","None","Single Family Residence","Fee Simple","$3,084.00","3","3","3","Conventional","04/04/2022","$160.91","$169.95","1.06","COLDWELL BANKER M.M. PARRISH, REALTORS","Mark Stern","261211074","259506003","Gainesville-Alachua","Gainesville-Alachua"
"1","GC504745","SLD","2515 SE 15TH AVE","GAINESVILLE","32641","N/A","1,288","16097-002-000","$191,000","3","2","0","1956","None","Single Family Residence","Fee Simple","$1,431.00","5","5","21","Conventional","07/01/2022","$148.29","$148.29","1.00","RE/MAX PROFESSIONALS","Danika Oliverio","259505867","264000445","Gainesville-Alachua","Gainesville-Alachua"
"1","GC509042","SLD","2502 NE 11TH ST","GAINESVILLE","32609","HIGHLAND COURT MANOR","1,122","08201-070-000","$191,900","3","1","0","1959","None","Single Family Residence","Fee Simple","$628.00","4","4","4","Conventional","11/21/2022","$169.25","$171.03","1.01","FOCUS REAL ESTATE GROUP","Ben Phillips","276509891","259504964","Gainesville-Alachua","Gainesville-Alachua"
"1","GC505034","SLD","8627 37 CIR NW","GAINESVILLE","32653","TURKEY CREEK FOREST","912","05979-127-000","$192,000","2","2","0","1988","None","Single Family Residence","Fee Simple","$839.00","6","6","7","Cash","06/09/2022","$219.30","$210.53","0.96","FLORIDA HOMES REALTY & MORTGAGE LLC","Darlene Pifalo","259500293","259504964","Gainesville-Alachua","Gainesville-Alachua"
"1","GC500761","SLD","1500 SE 25TH AVE","GAINESVILLE","32641","COLE WOOD","1,174","16224-019-000","$192,000","3","2","0","1959","None","Single Family Residence","Fee Simple","$2,238.00","21","21","21","VA","01/07/2022","$174.62","$163.54","0.94","BOSSHARDT REALTY SERVICES LLC","Genile Morris","259505044","259500046","Gainesville-Alachua","Gainesville-Alachua"
"1","GC502221","SLD","26213 NW 142ND AVE","HIGH SPRINGS","32643","N/A","1,274","01622-000-000","$193,000","3","1","0","1959","None","Single Family Residence","Fee Simple","$2,515.47","10","10","10","Conventional","03/30/2022","$153.06","$151.49","0.99","KELLER WILLIAMS GAINESVILLE REALTY PARTNERS","Tom Beasley","259502094","259500037","Gainesville-Alachua","Gainesville-Alachua"
"1","GC447857","SLD","18877 NW 243 TER","High Springs","32643","G M Whetsone Addn","1,416","00823-000-000","$193,000","3","2","0","1951","None","Single Family Residence","","$1,070.00","121","121","121","Cash","03/21/2022","$141.17","$136.3","0.97","BHHS FLORIDA REALTY","Alix Freck","259506675","259504919","Gainesville-Alachua","Gainesville-Alachua"
"1","GC506262","SLD","1303 NE 31 AVE","GAINESVILLE","32609","HIGHLAND COURT MANOR UNIT 3","1,322","08203-012-000","$193,600","4","2","0","1962","None","Single Family Residence","Fee Simple","$2,611.00","7","7","54","Conventional","09/21/2022","$148.41","$146.44","0.99","SUSKIN REALTY INC","Samuel Suskin","259504892","259500054","Gainesville-Alachua","Gainesville-Alachua"
"1","GC509158","SLD","12004 NW 148TH PL","ALACHUA","32615","ALACHUA HILLS SE","1,025","03195-002-037","$194,000","3","1","0","1989","None","Single Family Residence","Fee Simple","$3,076.37","8","8","8","Cash","11/22/2022","$204.88","$189.27","0.92","BOSSHARDT REALTY SERVICES LLC","Maddie Higgins","259506697","259506003","Gainesville-Alachua","Gainesville-Alachua"
"1","GC502348","SLD","1810 SE 14 AVE","GAINESVILLE","32641","LINCOLN ESTATES, 4TH ADDITION","1,482","16107-600-038","$194,000","3","2","0","2004","None","Single Family Residence","Fee Simple","$2,317.89","23","23","26","Cash","03/30/2022","$130.57","$130.9","1.00","PRESTIGE EQUITY MANAGEMENT INC.","Michael Steinberg","259503242","259503240","Gainesville-Alachua","Gainesville-Alachua"
"1","A4532217","SLD","829 NE 23RD ST","GAINESVILLE","32641","DUVAL HEIGHTS","1,714","10858-049-000","$194,750","4","2","0","1960","None","Single Family Residence","Fee Simple","$1,866.07","1","1","1","Cash","05/20/2022","$107.79","$113.62","1.05","FLATFEE.COM","Cliff Glansen","278017259","259500004","Sarasota - Manatee","Sarasota - Manatee"
"1","GC509262","SLD","22506 SE 76TH PL","HAWTHORNE","32640","N/A","1,212","19932-003-000","$195,000","3","2","0","2009","None","Single Family Residence","Fee Simple","$21.00","16","16","16","VA","12/29/2022","$160.89","$160.89","1.00","WATSON REALTY CORP","Heather Surrency-Bristow","271511592","259504905","Gainesville-Alachua","Gainesville-Alachua"
"1","GC508990","SLD","17393 SOUTHSIDE CT","HIGH SPRINGS","32643","SOUTHSIDE TERRACE","1,000","01488-265-000","$195,000","3","1","0","1960","None","Single Family Residence","Fee Simple","$935.94","4","4","4","Conventional","11/25/2022","$195.00","$195","1.00","COLDWELL BANKER M.M. PARRISH, REALTORS","Michelle Tell","259505571","259504926","Gainesville-Alachua","Gainesville-Alachua"
"1","GC507916","SLD","515 NE 12TH CT","GAINESVILLE","32601","SPERRY HEIGHTS","1,350","12549-031-000","$195,000","4","2","0","1955","None","Single Family Residence","Fee Simple","$1,888.61","12","12","12","FHA","10/20/2022","$148.07","$144.44","0.98","COLDWELL BANKER M.M. PARRISH, REALTORS","Donavaun Horne","259505227","259500037","Gainesville-Alachua","Gainesville-Alachua"
"1","GC507668","SLD","620 NW 34TH PL","GAINESVILLE","32609","DIXIE HEIGHTS","648","08490-000-000","$195,000","1","1","0","1948","None","Single Family Residence","Fee Simple","$1,938.00","4","4","4","Conventional","09/22/2022","$285.34","$300.93","1.05","BHGRE THOMAS GROUP","Lisa Baltozer, PL","259500559","259506003","Gainesville-Alachua","Gainesville-Alachua"
"1","GC506886","SLD","1702 NE 15TH TER","GAINESVILLE","32609","CAROL ESTATES SOUTH","1,708","10804-028-000","$195,000","4","2","0","1963","None","Single Family Residence","Fee Simple","$2,946.00","35","35","35","Cash","09/01/2022","$128.81","$114.17","0.89","FONTANA REALTY EAST OCALA","Swanzetta Johnson","259504245","271501036","Gainesville-Alachua","Ocala - Marion"
"1","O6040307","SLD","1908 NE 7TH ST","GAINESVILLE","32609","DEBORAH HEIGHTS N1/2","2,428","10246-058-000","$195,000","4","2","0","1953","None","Single Family Residence","Fee Simple","$1,671.00","25","25","43","Cash","09/07/2022","$102.97","$80.31","0.78","GAILEY ENTERPRISES REAL ESTATE","Richard Gailey","270531458","261016970","Orlando Regional","Ocala - Marion"
"1","GC505854","SLD","2498 BIRNAM WOODS WAY","GAINESVILLE","32605","THE LAKES FOREST OF THE UNICORN","1,448","06076-054-005","$195,000","3","2","0","1975","None","Single Family Residence","Fee Simple","$1,110.00","8","8","25","Conventional","08/05/2022","$130.52","$134.67","1.03","FLORIDA HOMES REALTY & MORTGAGE LLC","Heather Damron","259505195","259500037","Gainesville-Alachua","Gainesville-Alachua"
"1","S5065385","SLD","1045 SE 19TH TER","GAINESVILLE","32641","LINCOLN ESTATES 1ST ADD","1,180","16107-014-000","$195,000","3","2","0","1963","None","Single Family Residence","Fee Simple","$1,914.96","4","4","4","Conventional","05/10/2022","$165.25","$165.25","1.00","ATHENS REALTY PROFESSIONALS IN","Beisi Moreno","272561411","259505695","Osceola","Orlando Regional"
"1","GC500691","SLD","3204 NW 10TH ST","GAINESVILLE","32609","N/A","1,340","08277-000-000","$195,000","4","2","0","1965","None","Single Family Residence","Fee Simple","$2,983.00","85","85","85","Private","03/11/2022","$148.88","$145.52","0.98","BOSSHARDT REALTY SERVICES LLC","Henry Rabell","259503136","259500025","Gainesville-Alachua","Gainesville-Alachua"
"1","GC448318","SLD","3201 NW 63RD PL","Gainesville","32653","Northwood Oaks","1,617","06014-013-022","$195,000","3","2","0","1985","None","Single Family Residence","","$15,589.00","41","41","41","Conventional","01/18/2022","$129.87","$120.59","0.93","MATCHMAKER REALTY/ ALACHUA CNTY","Heather Swanson","259503653","259500035","Gainesville-Alachua","Gainesville-Alachua"
"1","GC447264","SLD","2614 NW 8th ST","Gainesville","32609","Sun Crest","1,254","08311-000-000","$195,000","3","2","0","1946","None","Single Family Residence","","$2,640.25","165","165","165","Private","03/15/2022","$155.50","$155.5","1.00","HORIZON REALTY OF ALACHUA INC","Steven Martins","259505948","259500025","Gainesville-Alachua","Gainesville-Alachua"
"1","GC503473","SLD","4198 NW 87TH LN","GAINESVILLE","32653","TURKEY CREEK FOREST","1,152","05985-363-000","$195,900","2","2","0","1995","Community","Single Family Residence","Fee Simple","$3,238.02","38","38","44","VA","07/11/2022","$173.52","$170.05","0.98","BHHS FLORIDA REALTY","Jeff Tice","259500527","259506249","Gainesville-Alachua","Gainesville-Alachua"
"1","GC502304","SLD","1127 SE 14TH ST","GAINESVILLE","32641","GOSS 1ST ADD TO GV","1,420","15846-005-000","$195,900","3","1","1","1973","None","Single Family Residence","Fee Simple","$285.00","2","2","2","VA","03/30/2022","$133.73","$137.96","1.03","COLDWELL BANKER M.M. PARRISH, REALTORS","Tony Espetia","259505201","259504964","Gainesville-Alachua","Gainesville-Alachua"
"1","GC503352","SLD","8843 NW 40TH CIR","GAINESVILLE","32653","TURKEY CREEK FOREST","1,152","05977-222-000","$196,000","2","2","0","1984","Community","Single Family Residence","Fee Simple","$896.23","44","44","75","Conventional","07/05/2022","$177.86","$170.14","0.96","KELLER WILLIAMS GAINESVILLE REALTY PARTNERS","Andrew Poe","259505311","270535356","Gainesville-Alachua","Gainesville-Alachua"
"1","GC502863","SLD","2901 NE 17TH DR","GAINESVILLE","32609","CAROL ESTATES NORTH","1,269","08197-004-005","$196,000","3","1","0","1965","None","Single Family Residence","Fee Simple","$2,498.00","22","22","22","Conventional","05/23/2022","$157.53","$154.45","0.98","RE/MAX PROFESSIONALS","Saveela Asad","259505179","259500037","Gainesville-Alachua","Gainesville-Alachua"
