prop_id,legal_acreage,living_area,imprv_det_quality_cd,tax_area_description,abs_subdv_cd,sl_price,effective_year_built,imprv_type_cd,base_area,actual_year_built,prop_val_yr,sup_num,CENTROID_X,CENTROID_y,geo_id,sum_us_area,total_porch_area,total_garage_area,effective_age,actual_age,has_canal,has_lake,number_of_baths,MISC_Val,hood_cd,sl_county_ratio_cd
60710,0.44,2905,5,ST. JOHN'S,254500,725000,1995,100,2904.5,1995,2025,0,-82.45438972,29.61323799,06860-210-005,0,491,704,29,29,0,0,3,23978,125319.15,1
60724,0.43,2906,5,ST. JOHN'S,254500,770000,1996,100,2906,1996,2025,0,-82.45565758,29.60973759,06860-210-019,0,286,726,28,28,0,0,2.5,4147,125319.15,1
60729,0.45,5350,5,ST. JOHN'S,254500,1650000,2014,100,4243,2011,2025,0,-82.45510149,29.60930223,06860-210-024,1107,1333.5,1117,10,13,0,0,5,73459,125319.15,2
60733,0.47,3595,5,ST. JOHN'S,254500,790000,1998,100,3595,1998,2025,0,-82.4546115,29.61067017,06860-210-028,0,719.5,698,26,26,0,0,3.5,27342,125319.15,1
60743,0.75,4803,5,ST. JOHN'S,254600,950000,1996,100,4358.5,1995,2025,0,-82.45290148,29.61530801,06860-220-007,444,546.5,826,28,29,0,0,4,35177,125319.26,1
60752,0.84,4801,5,ST. JOHN'S,254600,810000,1996,100,4801,1995,2025,0,-82.45388083,29.61458591,06860-220-016,0,64,744,28,29,0,0,2.5,24145,125319.26,1
60765,0.31,2000,4,ST. JOHN'S,79200,550000,2004,100,1999.5,1993,2025,0,-82.4488798,29.61483907,06860-230-006,0,286.5,420,20,31,0,0,2,23161,125319.11,1
60831,0.1,1292,3,ST. JOHN'S,79300,275100,1996,100,1292,1992,2025,0,-82.43608067,29.60712193,06860-240-047,0,134,400,28,32,0,0,2,1732,125319.03,1
60838,0.45,1991,4,ST. JOHN'S,79400,458300,1995,100,1991,1992,2025,0,-82.43953234,29.61441847,06860-251-005,0,316,864,29,32,0,0,2,4644,125319.1,1
60841,0.51,2936,4,ST. JOHN'S,79400,709000,1995,100,2936,1992,2025,0,-82.44019573,29.61543073,06860-251-008,0,597,756,29,32,0,0,3,30411,125319.1,1
74548,0.23,1729,3,GAINESVILLE,145500,270000,1995,100,1729,1956,2025,0,-82.33626998,29.69179092,08035-047-000,0,189,320,29,68,0,0,1.5,3007,324420.03,1
74552,0.21,894,3,GAINESVILLE,145500,200000,2003,100,894,1958,2025,0,-82.33669404,29.69160562,08035-051-000,0,62,0,21,66,0,0,1,1047,324420.03,2
74588,0.16,780,3,GAINESVILLE,145500,175000,2000,100,780,1960,2025,0,-82.33457232,29.68963865,08053-037-000,0,48,0,24,64,0,0,1,1066,324420.03,2
74597,0.27,1113,3,GAINESVILLE,145500,216400,2012,100,1113,1952,2025,0,-82.33329382,29.68914577,08055-020-000,0,77,0,12,72,0,0,2,2680,324420.03,1
74619,0.12,792,3,GAINESVILLE,145500,198900,2000,100,792,1953,2025,0,-82.3348556,29.68959236,08077-000-000,0,0,0,24,71,0,0,1,0,324420.03,1
75079,0.27,1161,3,GAINESVILLE,32600,230000,1995,100,1161,1964,2025,0,-82.3054286,29.67885651,08197-003-023,0,262,0,29,60,0,0,2,684,324427.01,1
75131,0.21,1260,3,GAINESVILLE,32600,240000,2010,100,1260,1965,2025,0,-82.3036099,29.67882012,08197-003-075,0,105,0,14,59,0,0,1,200,324427.01,1
75134,0.21,1273,3,GAINESVILLE,32600,259000,1998,100,1273,1964,2025,0,-82.3036129,29.67816016,08197-003-078,0,104,0,26,60,0,0,2,1570,324427.01,1
75136,0.26,904,3,GAINESVILLE,32600,189600,1995,100,904,1965,2025,0,-82.30361478,29.67769631,08197-003-080,0,0,0,29,59,0,0,1,1088,324427.01,1
75147,0.21,1269,3,GAINESVILLE,32600,200000,1995,100,972,1965,2025,0,-82.30324776,29.67881888,08197-003-091,0,408,0,29,59,0,0,1,160,324427.01,1
75233,0.23,1245,3,GAINESVILLE,32700,110000,1995,100,1075,1969,2025,0,-82.29979758,29.68011675,08197-007-027,0,212,0,29,55,0,0,2,3493,324427.01,1
75284,0.23,1153,3,GAINESVILLE,32800,150000,1995,100,933,1973,2025,0,-82.30367103,29.68115465,08197-008-007,0,312,0,29,51,0,0,2,1488,324427.01,1
75471,0.25,970,3,GAINESVILLE,95700,190000,1995,100,970,1959,2025,0,-82.31329507,29.67734294,08201-008-000,0,18,0,29,65,0,0,1,1740,324428.02,1
75479,0.21,1266,3,GAINESVILLE,95700,206000,1995,100,1266,1962,2025,0,-82.3101765,29.67707753,08201-016-000,0,292,0,29,62,0,0,2,303,324428.02,2
75520,0.21,1098,3,GAINESVILLE,95700,200000,1995,100,988,1959,2025,0,-82.31329227,29.67572338,08201-057-000,0,110,0,29,65,0,0,1,180,324428.02,1
75603,0.21,1338,3,GAINESVILLE,95800,225000,1995,100,1338,1961,2025,0,-82.31182016,29.68095583,08202-020-000,0,35,0,29,63,0,0,2,686,324428.02,1
75619,0.19,1266,3,GAINESVILLE,95800,246000,1998,100,1266,1962,2025,0,-82.31069996,29.68034197,08202-036-000,0,35,0,26,62,0,0,3,1044,324428.02,2
75722,0.24,1368,3,GAINESVILLE,95800,240000,1995,100,1368,1961,2025,0,-82.31104381,29.67777491,08202-139-000,0,52,0,29,63,0,0,2,1218,324428.02,1
75819,0.23,1389,3,GAINESVILLE,95900,240000,1995,100,1389,1962,2025,0,-82.30832545,29.67937108,08203-086-000,0,92,0,29,62,0,0,2,1913,324428.02,1
75839,0.23,1520,3,GAINESVILLE,95900,234000,1995,100,1152,1963,2025,0,-82.30832729,29.67892209,08203-106-000,0,440,0,29,61,0,0,1.5,856,324428.02,1
75845,0.22,1798,3,GAINESVILLE,95900,265000,1995,100,1798,1962,2025,0,-82.30980395,29.67869774,08203-112-000,0,32,0,29,62,0,0,2,2680,324428.02,1
75873,0.46,2232,3,GAINESVILLE,95900,290000,1995,100,1700,1963,2025,0,-82.30790933,29.67812872,08203-140-000,0,772,0,29,61,0,0,2,2026,324428.02,1
75883,0.19,1078,3,GAINESVILLE,95900,118000,1995,100,1078,1962,2025,0,-82.30902718,29.67776349,08203-150-000,0,64,0,29,62,0,0,1,1742,324428.02,1
75890,0.19,1098,2,GAINESVILLE,95900,155000,1995,100,1098,1963,2025,0,-82.30724507,29.67775502,08203-157-000,0,60,0,29,61,0,0,1,2680,324428.02,2
76002,0.44,1227,3,GAINESVILLE,96000,245000,1995,100,952,1970,2025,0,-82.30649351,29.68313628,08231-003-002,0,595,0,29,54,0,0,1.5,1406,324428.01,1
76009,0.24,1620,3,GAINESVILLE,96000,128000,2008,100,1392,1966,2025,0,-82.30853826,29.68321041,08231-003-009,0,308,0,16,58,0,0,2,1868,324428.01,1
76048,0.24,989,3,GAINESVILLE,96000,186000,1998,100,989,1970,2025,0,-82.30899014,29.68244115,08231-003-049,0,0,0,26,54,0,0,1,300,324428.01,1
76052,0.24,1252,3,GAINESVILLE,96000,110000,1995,100,1252,1970,2025,0,-82.30782626,29.68243485,08231-003-053,0,92,0,29,54,0,0,1.5,180,324428.01,1
76120,0.24,1310,3,GAINESVILLE,96100,280000,2012,100,1310,1972,2025,0,-82.31012269,29.68785337,08231-005-016,0,20,0,12,52,0,0,2,1116,324428.01,2
76151,0.25,1200,3,GAINESVILLE,96100,240000,1995,100,1200,1972,2025,0,-82.30698709,29.68736905,08231-005-047,0,229,0,29,52,0,0,2,3296,324428.01,1
76191,0.21,933,3,GAINESVILLE,96100,185000,1995,100,933,1971,2025,0,-82.31101277,29.68618463,08231-005-087,0,0,220,29,53,0,0,1,200,324428.01,1
9561,10,3913,3,SUWANNEE,0,599000,1995,100,3253,1979,2025,0,-82.63892902,29.64536679,02512-001-018,0,898,0,29,45,0,0,2.5,29957,215100.9,1
9703,0.18,1459,3,NEWBERRY,247100,310000,2009,100,1458.5,2009,2025,0,-82.60763074,29.63584704,02530-012-010,0,154.5,380,15,15,0,0,2,391,215109.01,1
9787,0.31,2505,3,NEWBERRY,165300,438000,2015,100,1889,2003,2025,0,-82.61172522,29.63821634,02534-002-005,616,387,520,9,21,0,0,2,1148,215109.01,2
9791,0.34,2636,3,NEWBERRY,165300,425000,2002,100,2195,2002,2025,0,-82.61208481,29.63775322,02534-003-003,0,764,0,22,22,0,0,2,4503,215109.01,1
9849,0.32,1727,3,NEWBERRY,165300,300000,1995,100,1727,1978,2025,0,-82.61385725,29.63569306,02534-008-007,0,536,375,29,46,0,0,3,26387,215109.01,1
9904,0.32,1188,3,NEWBERRY,165300,219000,1995,100,1188,1977,2025,0,-82.61385228,29.63521248,02534-013-002,0,8,325,29,47,0,0,2,6151,215109.01,1
9986,0.32,1963,3,NEWBERRY,165300,379900,2006,100,1962.5,2006,2025,0,-82.61347462,29.63240866,02534-020-008,0,246,484,18,18,0,0,2,2973,215109.01,1
9992,0.32,1504,3,NEWBERRY,165300,345000,2009,100,1504,2004,2025,0,-82.61157869,29.63279874,02534-021-002,0,212,462,15,20,0,0,2,1268,215109.01,2
10100,6.01,1114,3,NEWBERRY,0,155000,1995,100,995,1941,2025,0,-82.58514605,29.63778816,02546-000-000,0,231,0,29,83,0,0,1,1795,215100.9,1
11181,5,2128,4,SUWANNEE,0,484000,2007,100,1846,2005,2025,0,-82.53689628,29.91506035,02794-005-001,0,390,462,17,19,0,0,2,6831,231232,1
11209,5,2983,4,SUWANNEE,170300,787500,2005,100,1677,2005,2025,0,-82.53026628,29.91023078,02796-010-006,1306,909,576,19,19,0,0,2.5,19310,232205.11,1
11368,32.76,2276,3,SUWANNEE,16600,675000,1995,100,2276,1991,2025,0,-82.50240141,29.89039164,02823-003-038,0,484,0,29,33,0,0,2,13198,232209.11,2
11424,3.01,2507,3,SUWANNEE,0,357000,2000,100,2158,1977,2025,0,-82.47092954,29.87943908,02836-000-000,0,434,484,24,47,0,0,2.5,10298,232200,1
11619,5.49,1188,4,SUWANNEE,0,400000,1996,100,1188,1996,2025,0,-82.54403364,29.85712175,02867-010-022,0,226,440,28,28,0,0,2,24811,232200.11,1
11779,5,1922,4,SUWANNEE,129800,525000,2015,100,1682,2006,2025,0,-82.4943417,29.85182246,02915-010-007,239.9,450,484,9,18,0,0,2,6721,232227.11,2
11975,1.09,2208,3,SUWANNEE,0,466000,2000,100,2208,1900,2025,0,-82.50067999,29.83698132,02966-000-000,0,520,0,24,124,0,0,3,19614,232200,2
28033,0.5,1211,3,ALACHUA,193100,262000,1995,100,1211,1978,2025,0,-82.42504397,29.77261911,05861-002-010,0,0,216,29,46,0,0,2,2002,233320.01,1
28325,0.47,2814,4,ALACHUA,201200,465000,1995,100,2684,1980,2025,0,-82.41884066,29.7622051,05900-005-007,130,80,816,29,44,0,0,2.5,34936,233328.03,1
28326,0.45,2686,4,ALACHUA,201200,480000,2005,100,2180,1978,2025,0,-82.41904434,29.76190312,05900-005-008,506,66,506,19,46,0,0,2.5,20515,233328.03,1
28340,0.47,3108,5,ALACHUA,201200,630000,2005,100,3108,2001,2025,0,-82.421282,29.76204597,05900-005-022,0,770,462,19,23,0,0,2,32096,233328.03,1
28368,0.6,2196,3,ALACHUA,201200,395000,1995,100,2196,1978,2025,0,-82.41831318,29.75699694,05900-005-051,0,225,722,29,46,0,0,3,12356,233328.03,1
28420,0.52,2712,4,ALACHUA,202603,410000,1999,100,2482,1994,2025,0,-82.41509857,29.75177221,05900-007-016,0,290,440,25,30,0,0,3,3259,233328.03,1
28429,0.42,2652,4,ALACHUA,202603,453000,1995,100,1962,1985,2025,0,-82.4119631,29.75072982,05900-007-028,0,720,852,29,39,0,0,2,6928,233328.03,2
28469,0.34,1804,4,ALACHUA,201300,320000,1995,100,1804,1979,2025,0,-82.42296671,29.76244389,05900-008-025,0,286,582,29,45,0,0,2,4930,233328.03,1
28485,0.23,1875,4,ALACHUA,239000,385000,2004,100,1875,2004,2025,0,-82.42291639,29.76035573,05900-020-001,0,371,468,20,20,0,0,3,1120,233328.12,1
28510,0.37,2816,4,ALACHUA,239000,495000,2004,100,2816,2004,2025,0,-82.42500491,29.76035252,05900-020-026,0,118,528,20,20,0,0,3,3640,233328.12,1
28549,0.49,2896,4,ALACHUA,239001,530000,2006,100,2896,2006,2025,0,-82.42727719,29.75978727,05900-022-064,0,306,483,18,18,0,0,2.5,3530,233328.12,1
28558,0.09,1420,3,ALACHUA,245200,290000,2007,100,1420,2007,2025,0,-82.41042739,29.76344738,05900-040-005,0,288,316,17,17,0,0,2,768,233328.04,1
28614,0.09,1418,3,ALACHUA,245200,297000,2008,100,1418,2008,2025,0,-82.41103006,29.76287924,05900-040-061,0,87,293,16,16,0,0,2,309,233328.04,1
28627,0.09,1205,3,ALACHUA,245200,283000,2010,100,1205,2010,2025,0,-82.41019744,29.76290984,05900-040-074,0,73,264,14,14,0,0,2,767,233328.04,1
28795,0.31,2272,4,ALACHUA,201600,470000,2004,100,2056,2004,2025,0,-82.4204649,29.7546005,05900-116-001,216,384,480,20,20,0,0,2,13758,233328.06,1
28860,0.23,2058,4,ALACHUA,201900,425000,1995,100,2058,1993,2025,0,-82.4195573,29.75302115,05900-126-001,0,254,528,29,31,0,0,2,18252,233328.03,1
28886,0.22,1900,4,ALACHUA,0,274900,2004,100,1899.5,2004,2025,0,-82.41896224,29.75161162,05900-150-017,0,337.5,504,20,20,0,0,2.5,1376,233328.03,1
29086,0.17,1572,3,ALACHUA,202100,340000,2003,100,1572,2003,2025,0,-82.41307775,29.75254514,05900-606-008,0,161,420,21,21,0,0,2,773,233328.06,1
29100,0.1,1228,3,ALACHUA,202100,275000,2011,100,1228,2011,2025,0,-82.41205129,29.75217562,05900-607-010,0,102,264,13,13,0,0,2,932,233328.06,2
29231,0.03,1477,3,ALACHUA,225200,225000,2002,100,876.5,2002,2025,0,-82.41604108,29.75429996,05900-630-008,600,28,156,22,22,0,0,2.5,635,233328.09,1
29276,0.11,1263,4,ALACHUA,202201,270000,2004,100,1263,2004,2025,0,-82.41265769,29.75351047,05900-633-002,0,195,340,20,20,0,0,2,840,233328.06,1
29396,0.28,2862,4,ALACHUA,202301,370000,2006,100,2525.5,2006,2025,0,-82.42150349,29.76468167,05900-830-003,336,280.5,624,18,18,0,0,3,9086,233328.03,1
29411,0.6,2289,4,ALACHUA,202301,450000,2006,100,2289,2006,2025,0,-82.42027628,29.76512186,05900-830-018,0,370,484,18,18,0,0,2,4420,233328.03,1
29562,0.48,1197,3,SUWANNEE,253700,122000,1995,100,1197,1961,2025,0,-82.42124826,29.77340111,05901-007-000,0,0,0,29,63,0,0,1,5510,233321.02,1
29566,1,2496,4,ALACHUA,253700,305000,1998,100,2496,1998,2025,0,-82.42591954,29.77365784,05902-002-000,0,42,0,26,26,0,0,2,4489,233320.01,1
29638,0.36,2009,3,ALACHUA,50500,320000,2000,100,1827,1995,2025,0,-82.41040739,29.76041932,05917-022-000,0,323,555,24,29,0,0,2,3360,233328.01,1
29642,0.38,2251,4,ALACHUA,50500,435000,1995,100,2251,1994,2025,0,-82.41185944,29.7603687,05917-026-000,0,345,558,29,30,0,0,2,3887,233328.01,1
29702,0.32,1465,3,ALACHUA,50500,310000,2005,100,1465,1995,2025,0,-82.41198867,29.75718186,05918-011-000,0,47,460,19,29,0,0,2,4480,233328.02,1
29712,0.34,1935,3,ALACHUA,50500,398000,2011,100,1935,1994,2025,0,-82.40949833,29.75748242,05918-021-000,0,69,460,13,30,0,0,2,3563,233328.02,2
29786,0.22,1374,3,ALACHUA,50500,302500,1997,100,1374,1997,2025,0,-82.41019522,29.75610858,05918-143-000,0,20,420,27,27,0,0,2,5962,233328.02,1
29790,0.3,1213,3,ALACHUA,50500,235700,1995,100,1213,1978,2025,0,-82.41095957,29.7566936,05918-147-000,0,0,348,29,46,0,0,2,7529,233328.02,1
29823,0.25,2253,4,ALACHUA,33500,375000,1996,100,2253,1996,2025,0,-82.40866042,29.75145801,05921-010-017,0,42,441,28,28,0,0,2,3931,233332.01,1
29915,0.58,1316,3,ALACHUA,184100,275000,1995,100,1316,1979,2025,0,-82.39613837,29.74989189,05935-026-000,0,0,240,29,45,0,0,2,5875,233334.02,1
29960,1.02,3030,4,ALACHUA,21300,649900,1995,100,2292,1989,2025,0,-82.40256277,29.74729326,05936-010-016,738,132,572,29,35,0,0,3,11616,233334.01,2
30138,0.1,1248,3,GAINESVILLE,200400,224900,2007,100,1248,2007,2025,0,-82.38383139,29.73500295,05977-207-000,0,117,0,17,17,0,0,2,1980,174302.03,1
30184,0.11,1056,3,GAINESVILLE,200400,195000,1995,100,1056,1983,2025,0,-82.38448826,29.73538,05977-251-000,0,0,0,29,41,0,0,2,220,174302.03,1
30270,0.1,1152,3,GAINESVILLE,200400,229500,1995,100,1152,1983,2025,0,-82.38634167,29.73414609,05977-337-000,0,160,0,29,41,0,0,2,320,174302.03,1
30286,0.1,912,3,GAINESVILLE,200400,183000,1995,100,912,1983,2025,0,-82.3867685,29.73392843,05977-353-000,0,0,0,29,41,0,0,2,320,174302.03,1
30312,0.17,1152,3,GAINESVILLE,200500,165000,1995,100,1152,1980,2025,0,-82.38316108,29.73415549,05979-048-000,0,0,0,29,44,0,0,2,2560,174302.01,1
43153,0.39,2079,3,ST. JOHN'S,187900,435000,2003,100,1879,1992,2025,0,-82.42519265,29.68528211,06230-034-027,0,250,441,21,32,0,0,2,35741,114329.01,2
43172,0.23,1616,3,ST. JOHN'S,187700,320000,1995,100,1616,1986,2025,0,-82.42344312,29.68697441,06230-036-018,0,12,448,29,38,0,0,2,10120,114329.01,1
43198,0.23,1660,3,ST. JOHN'S,187800,360000,2005,100,1660,1989,2025,0,-82.42436874,29.68628801,06230-037-013,0,16,480,19,35,0,0,2,4808,114329.01,1
43265,0.3,1188,3,ST. JOHN'S,233201,297500,1995,100,988,1984,2025,0,-82.42510978,29.68072488,06230-060-037,0,268,0,29,40,0,0,1.5,3590,114329.03,2
43550,0.02,1544,3,ST. JOHN'S,217500,265000,2004,100,1544,2004,2025,0,-82.44981944,29.67964973,06234-020-113,0,0,228,20,20,0,0,2.5,1900,114330.1,1
43615,0.18,1979,3,ST. JOHN'S,22301,446000,2008,100,1739,2003,2025,0,-82.44099303,29.67715863,06234-110-016,240,122,440,16,21,0,0,3,202,114330.08,1
43663,0.17,3102,3,ST. JOHN'S,22302,545000,2003,100,2193,2003,2025,0,-82.43978838,29.67579876,06234-120-063,825,296,506,21,21,0,0,3,6459,114330.08,1
43668,0.17,2047,3,ST. JOHN'S,228300,425000,2007,100,2046.5,2002,2025,0,-82.44093586,29.67738365,06234-130-067,0,205.5,420,17,22,0,0,2,2636,114330.08,1
43673,0.22,1642,3,ST. JOHN'S,228300,379000,2008,100,1641.5,2003,2025,0,-82.43966888,29.67736806,06234-130-072,0,42,462,16,21,0,0,2,2664,114330.08,1
43793,0.11,1617,3,ST. JOHN'S,98309,265000,1996,100,1617,1996,2025,0,-82.45408546,29.68689588,06234-230-031,0,20,504,28,28,0,0,2,1107,114330.02,1
43811,0.08,1602,3,ST. JOHN'S,124400,315000,2002,100,1376,2002,2025,0,-82.45239613,29.68481556,06234-240-017,0,282,484,22,22,0,0,2,2201,114330.03,1
43961,0.41,2176,3,ST. JOHN'S,98301,330000,1995,100,1630,1979,2025,0,-82.45064661,29.67550212,06236-010-000,0,566,0,29,45,0,0,2,31810,114330.07,1
44083,0.62,2706,4,ST. JOHN'S,98305,450000,1995,100,2362,1994,2025,0,-82.44725819,29.67530115,06250-012-000,0,388,462,29,30,0,0,3,12179,114330.09,1
44173,1,4284,5,ST. JOHN'S,243700,1289000,2017,100,4283.5,2017,2025,0,-82.4520844,29.67241944,06303-050-014,0,841.5,988,7,7,0,0,3.5,20865,114331.05,1
44186,2.5,3032,4,ST. JOHN'S,254100,615000,1995,100,1698,1983,2025,0,-82.45083388,29.66950011,06303-060-007,1058,330,529,29,41,0,0,2,10963,114331.03,1
44262,0.52,2104,4,ST. JOHN'S,145000,419000,2015,100,1589,1975,2025,0,-82.4420077,29.66464768,06304-100-018,515,202,484,9,49,0,0,2,4083,114331.01,1
44340,0.21,1402,4,ST. JOHN'S,21001,320000,1995,100,1402,1995,2025,0,-82.44699761,29.66394842,06306-010-007,0,132,420,29,29,0,0,2,3535,114331.04,1
44350,0.24,1891,4,ST. JOHN'S,21001,379300,1995,100,1891,1994,2025,0,-82.44795672,29.66588573,06306-010-017,0,255,400,29,30,0,0,3,2842,114331.04,1
44352,0.25,1817,4,ST. JOHN'S,21001,417000,2005,100,1657,1995,2025,0,-82.44846933,29.6660411,06306-010-019,0,196,441,19,29,0,0,2,3298,114331.04,2
44504,0.3,2324,4,ST. JOHN'S,21107,504000,2018,100,2324,1996,2025,0,-82.45237838,29.66361201,06306-042-016,0,63,420,6,28,0,0,2,3690,114331.04,2
44518,0.29,2423,4,ST. JOHN'S,21108,539900,1999,100,2423,1999,2025,0,-82.45163004,29.66491281,06306-043-013,0,287,486,25,25,0,0,3,27978,114331.04,1
44549,0.3,2069,4,ST. JOHN'S,21109,429900,2004,100,2069,1999,2025,0,-82.4553802,29.66120021,06306-050-047,0,42,441,20,25,0,0,2,3797,114331.04,1
44562,0.23,1424,4,ST. JOHN'S,21109,341500,2001,100,1424,2001,2025,0,-82.45480237,29.66037672,06306-050-060,0,48,484,23,23,0,0,2,2952,114331.04,1
44572,0.22,2150,4,ST. JOHN'S,21109,440000,1999,100,2150,1999,2025,0,-82.45416949,29.66207524,06306-050-070,0,80,396,25,25,0,0,3,2844,114331.04,1
44590,0.3,2190,4,ST. JOHN'S,21109,429000,2000,100,2190,2000,2025,0,-82.45343822,29.66452771,06306-050-088,0,285,420,24,24,0,0,2,18128,114331.04,1
44620,0.56,2626,4,ST. JOHN'S,227800,550000,2010,100,2626,2003,2025,0,-82.45253905,29.66544902,06306-070-091,0,374.5,596,14,21,0,0,2,560,114331.04,2
44670,0.13,2188,4,ST. JOHN'S,239300,408000,2005,100,2188,2005,2025,0,-82.44879619,29.67281678,06308-010-032,0,271,420,19,19,0,0,2,560,114330.12,1
44711,0.24,2500,4,ST. JOHN'S,239301,499000,2006,100,2500,2006,2025,0,-82.44912028,29.67409199,06308-012-072,0,325,462,18,18,0,0,2.5,3712,114330.12,1
44749,0.11,1608,4,ST. JOHN'S,239302,345000,2010,100,1608,2010,2025,0,-82.44736463,29.66946844,06308-020-109,0,129,462,14,14,0,0,2,818,114330.12,1
44756,0.12,1964,4,ST. JOHN'S,239302,407000,2010,100,1963.5,2010,2025,0,-82.44840178,29.6698888,06308-020-116,0,228.5,390,14,14,0,0,2,850,114330.12,1
44769,0.17,2300,4,ST. JOHN'S,239303,540000,2016,100,2299.5,2013,2025,0,-82.44934867,29.66855704,06308-030-128,0,466.5,441,8,11,0,0,3,3205,114330.12,1
44782,0.13,2111,4,ST. JOHN'S,239303,390000,2013,100,2111,2013,2025,0,-82.44838534,29.66825679,06308-030-141,0,358,437,11,11,0,0,2,1038,114330.12,1
44812,0.12,2732,4,ST. JOHN'S,239303,512500,2015,100,2117,2015,2025,0,-82.44808936,29.66945426,06308-030-171,413,324,528,9,9,0,0,3,2605,114330.12,1
58051,0.07,1941,4,ST. JOHN'S,241600,395000,2016,100,1124,2016,2025,0,-82.4220516,29.62297803,06840-013-006,816.5,379.5,420,8,8,0,0,2.5,254,125316.02,1
58056,0.17,1620,4,ST. JOHN'S,241601,395000,2014,100,1620,2014,2025,0,-82.42211555,29.62065769,06840-020-053,0,300,462,10,10,0,0,4,207,125316.02,1
58058,0.17,1929,4,ST. JOHN'S,241601,475000,2014,100,1929,2014,2025,0,-82.42211719,29.62032219,06840-020-055,0,365,420,10,10,0,0,2,892,125316.02,2
58068,0.16,1943,4,ST. JOHN'S,241601,470000,2016,100,1943,2016,2025,0,-82.42079297,29.61953704,06840-020-065,0,370,420,8,8,0,0,2,991,125316.02,1
58089,0.19,2192,4,ST. JOHN'S,241601,469000,2014,100,2192,2014,2025,0,-82.42114688,29.6209228,06840-020-086,0,259,440,10,10,0,0,2,4874,125316.02,1
58161,1.06,2047,3,ST. JOHN'S,107900,300000,1995,100,2047,1972,2025,0,-82.42528953,29.61720214,06849-002-018,0,20,552,29,52,0,0,2,8220,125317.02,1
58163,1,2672,3,ST. JOHN'S,107900,387000,1995,100,2672,1982,2025,0,-82.4245011,29.61769452,06849-002-020,0,143,506,29,42,0,0,2,7440,125317.02,1
58168,1.06,3281,3,ST. JOHN'S,107900,779500,2002,100,3280.5,2002,2025,0,-82.42528203,29.61872846,06849-002-025,0,452.5,576,22,22,0,0,3.5,15411,125317.02,1
58200,1,2251,3,ST. JOHN'S,108000,525000,1996,100,2251,1984,2025,0,-82.43118307,29.62030938,06849-003-022,0,36,484,28,40,0,0,2,8871,125317.02,1
58297,1,2578,3,ST. JOHN'S,108400,680000,2009,100,2578,1992,2025,0,-82.42452076,29.61441941,06849-007-021,0,315,792,15,32,0,0,3,25062,125317.02,2
58326,4.75,4155,3,ST. JOHN'S,0,980000,2009,100,4155,1973,2025,0,-82.42742387,29.6289144,06850-016-000,0,271,896,15,51,0,0,3,11680,125317.01,2
58405,4,2475,4,ST. JOHN'S,0,775000,2015,100,2475,1984,2025,0,-82.43114717,29.62937771,06850-033-000,0,284,576,9,40,0,0,2,10878,125317.01,2
58447,0.47,3044,4,ST. JOHN'S,232100,735000,2006,100,2603.5,2006,2025,0,-82.4524698,29.629016,06852-010-018,440,475.5,792,18,18,0,0,3,1924,125318.13,1
58452,0.53,2526,4,ST. JOHN'S,232100,699000,2004,100,2526,2004,2025,0,-82.45285519,29.63017393,06852-010-023,0,466,736,20,20,0,0,2,30524,125318.13,2
58510,0.49,4034,5,ST. JOHN'S,232102,1100000,2015,100,4034,2009,2025,0,-82.45419519,29.62171069,06852-030-079,0,802,851,9,15,0,0,3.5,51377,125318.13,1
58516,0.58,3281,4,ST. JOHN'S,232102,950000,2015,100,2801,2012,2025,0,-82.45337679,29.62073287,06852-030-085,480,563,682,9,12,0,0,4,49091,125318.13,2
58736,1.03,2602,3,ST. JOHN'S,218900,490000,1995,100,2602,1979,2025,0,-82.44795823,29.62666495,06854-007-000,0,576,440,29,45,0,0,2,9647,125318.02,1
58820,0.5,1867,3,ST. JOHN'S,219300,420000,1995,100,1867,1988,2025,0,-82.45153802,29.61700435,06855-050-008,0,7,529,29,36,0,0,2,16304,125318.02,1
58832,0.51,2110,3,ST. JOHN'S,219300,400000,1995,100,2110,1985,2025,0,-82.45205798,29.61840647,06855-050-020,0,608,334,29,39,0,0,2,23900,125318.02,1
58900,0.35,1372,3,ST. JOHN'S,206600,286400,1995,100,1372,1979,2025,0,-82.4265005,29.60457248,06857-002-029,0,56,484,29,45,0,0,1.5,3980,125320.05,1
58906,0.26,1202,3,ST. JOHN'S,206600,270900,1995,100,1202,1979,2025,0,-82.42455311,29.60470801,06857-002-035,0,0,260,29,45,0,0,2,5404,125320.05,1
58982,0.43,1199,3,ST. JOHN'S,206800,284000,1995,100,1199,1981,2025,0,-82.42692755,29.60165076,06857-005-019,0,18,338,29,43,0,0,2,3568,125320.05,1
59073,0.27,1428,3,ST. JOHN'S,206700,180000,1995,100,1428,1983,2025,0,-82.43030167,29.60362607,06857-006-031,0,24,336,29,41,0,0,2,12079,125320.05,1
59089,0.28,1332,3,ST. JOHN'S,206700,315000,1995,100,1332,1983,2025,0,-82.42903055,29.60416581,06857-006-047,0,60,580,29,41,0,0,2,3089,125320.05,1
59093,0.28,1336,3,ST. JOHN'S,206700,290000,1995,100,1336,1982,2025,0,-82.42850662,29.60329492,06857-006-051,0,8,216,29,42,0,0,2,5260,125320.05,1
