OID_,prop_id,legal_acreage,living_area,imprv_det_quality_cd,tax_area_description,sl_price,Total_MISC_Val,effective_year_built,imprv_type_cd,base_area,sum_us_area,total_porch_area,total_garage_area,effective_age,Assessment_Val,landiness,CENTROID_X,CENTROID_Y,geo_id,Market_Cluster_ID,in_subdivision,is_townhouse,is_tiny,percent_good,Cluster_ID,ARCHER,GAINESVILLE,HAWTHORNE,HIGH_SPRINGS,LACROSSE,MICANOPY,NEWBERRY,ST_JOHNS,SUWANNEE,WALDO,HighSprings_A,HighSprings_B,HighSprings_C,HighSprings_D,HighSprings_E,HighSprings_F,MidtownEast_A,MidtownEast_B,MidtownEast_C,MidtownEast_D,MidtownEast_E,MidtownEast_F,Springtree_A,Springtree_B,Springtree_C,Tioga_A,Tioga_B,WaldoRural_A,WaldoRural_B,WaldoRural_C,swNewberry_A,swNewberry_B,swNewberry_C,predicted_log_Assessment_Val,predicted_Assessment_Val,predicted_Market_Val,Market_Residual,Assessment_Residual,AbsV_Market_Residual,AbsV_Assessment_Residual,sale_ratio
1845,29957,1.970000000000000,2313,1.150000000000000,ALACHUA,445600,5084,2006,100,2313.000000000000000,0.000000000000000,350.000000000000000,529.000000000000000,18,373676.000000000000000,2.550834048052410,-82.403165000000001,29.748407000000000,05936-010-013,HighSprings_B,True,False,False,0.820000000000000,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13.025963918065955,454050.59705252305,459134.59705252305,13534.597052523051389,80374.597052523051389,13534.597052523051389,80374.597052523051389,1.030373871302790
1846,29961,1.420000000000000,3380,1.150000000000000,ALACHUA,739200,9649,2007,100,5766.000000000000000,0.000000000000000,1114.000000000000000,1850.000000000000000,17,618670.999999999883585,1.838672257987017,-82.402120999999994,29.746963999999998,05936-010-017,HighSprings_B,True,False,False,0.830000000000000,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13.300133555704102,597275.3779998668,606924.3779998668,-132275.622000133153051,-21395.622000133036636,132275.622000133153051,21395.622000133036636,0.821055706168651
1847,29965,1.060000000000000,2278,1.150000000000000,ALACHUA,490000,26327,1994,100,2278.000000000000000,0.000000000000000,404.000000000000000,480.000000000000000,30,390173.000000000000000,1.372529995398759,-82.400492000000000,29.746289000000001,05936-010-021,HighSprings_B,True,False,False,0.700000000000000,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.807547844280746,364961.7542802696,391288.7542802696,-98711.245719730388373,-25211.245719730388373,98711.245719730388373,25211.245719730388373,0.798548478122999
1848,30086,16.100000000000001,616,0.900000000000000,ALACHUA,740600,0,1994,100,616.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,30,629510.000000000000000,20.846917854641529,-82.454684000000000,29.782826000000000,05970-004-000,HighSprings_B,True,False,True,0.700000000000000,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11.678169609346604,117968.10960614547,117968.10960614547,-622631.890393854584545,-511541.890393854526337,622631.890393854584545,511541.890393854526337,0.159287212538679
1915,30661,0.500000000000000,1896,1.150000000000000,ALACHUA,326200,800,1998,100,1224.000000000000000,672.000000000000000,0.000000000000000,0.000000000000000,26,276470.000000000000000,0.647419809150358,-82.417396999999994,29.739129999999999,05996-010-023,HighSprings_B,True,False,False,0.740000000000000,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.520610214625743,273925.16143833485,274725.16143833485,-51474.838561665150337,-2544.838561665150337,51474.838561665150337,2544.838561665150337,0.842198532919481
7194,104976,0.190000000000000,2928,1.000000000000000,ALACHUA,454400,1540,2014,100,1320.000000000000000,1608.000000000000000,54.000000000000000,412.000000000000000,10,384700.000000000000000,0.246019527477136,-82.497245000000007,29.804846000000001,03067-062-087,HighSprings_B,True,False,False,0.900000000000000,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.958285428151278,424337.93282600807,425877.93282600807,-28522.067173991934396,39637.932826008065604,28522.067173991934396,39637.932826008065604,0.937231366254419
7389,107232,0.233000000000000,1579,1.000000000000000,ALACHUA,347900,1742,2017,100,1579.000000000000000,0.000000000000000,281.000000000000000,420.000000000000000,7,293973.000000000000000,0.301697631064067,-82.519401999999999,29.809287000000001,03053-020-058,HighSprings_B,True,False,False,0.930000000000000,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.620959958449049,302840.02005764085,304582.02005764085,-43317.979942359146662,8867.020057640853338,43317.979942359146662,8867.020057640853338,0.875487266621560
7390,107248,0.235400000000000,1985,1.000000000000000,ALACHUA,437200,1767,2017,100,1985.000000000000000,0.000000000000000,210.000000000000000,380.000000000000000,7,369853.000000000000000,0.304805246147988,-82.520630999999995,29.808585000000001,03053-020-074,HighSprings_B,True,False,False,0.930000000000000,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.764955717378921,349743.6432994721,351510.6432994721,-85689.356700527889188,-20109.356700527889188,85689.356700527889188,20109.356700527889188,0.804004216147008
7391,107251,0.237200000000000,1886,1.000000000000000,ALACHUA,414200,2016,2017,100,3772.000000000000000,0.000000000000000,546.000000000000000,800.000000000000000,7,350054.000000000000000,0.307135957460930,-82.520904000000002,29.809206000000000,03053-020-077,HighSprings_B,True,False,False,0.930000000000000,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.756109190025311,346663.2719762546,348679.2719762546,-65520.728023745410610,-3390.728023745410610,65520.728023745410610,3390.728023745410610,0.841813790382073
7392,107259,0.210200000000000,1823,1.000000000000000,ALACHUA,381200,1388,2017,100,1823.000000000000000,0.000000000000000,347.000000000000000,400.000000000000000,7,322632.000000000000000,0.272175287766810,-82.521375000000006,29.808568999999999,03053-020-085,HighSprings_B,True,False,False,0.930000000000000,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.708213460684062,330450.9317994201,331838.9317994201,-49361.068200579902623,7818.931799420097377,49361.068200579902623,7818.931799420097377,0.870511363587146
7463,501522,0.504000000000000,1988,1.000000000000000,ALACHUA,380300,979,2021,100,1988.000000000000000,0.000000000000000,173.000000000000000,400.000000000000000,3,322276.000000000000000,0.652599167623561,-82.508996999999994,29.766717000000000,03974-010-002,HighSprings_B,True,False,False,0.970000000000000,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.857528183661415,383666.2003682689,384645.2003682689,4345.200368268880993,61390.200368268880993,4345.200368268880993,61390.200368268880993,1.011425717507938
7465,502090,0.140000000000000,1387,1.000000000000000,ALACHUA,300100,310,2021,100,1387.000000000000000,0.000000000000000,179.000000000000000,441.000000000000000,3,254774.999999999970896,0.181277546562100,-82.513568000000006,29.770275000000002,03980-021-118,HighSprings_B,True,False,False,0.970000000000000,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.54802751253082,281539.35250065586,281849.35250065586,-18250.647499344137032,26764.352500655892072,18250.647499344137032,26764.352500655892072,0.939184780075494
7466,502106,0.130000000000000,1573,1.000000000000000,ALACHUA,290900,490,2021,100,1573.000000000000000,0.000000000000000,78.000000000000000,400.000000000000000,3,246775.000000000000000,0.168329150379093,-82.512127000000007,29.768066999999999,03980-021-134,HighSprings_B,True,False,False,0.970000000000000,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.615813389684726,301285.43688579643,301775.43688579643,10875.436885796429124,54510.436885796429124,10875.436885796429124,54510.436885796429124,1.037385482591256
7467,502113,0.140000000000000,1555,1.000000000000000,ALACHUA,334600,6398,2021,100,1555.000000000000000,0.000000000000000,135.000000000000000,420.000000000000000,3,278012.000000000000000,0.181277546562100,-82.513386999999994,29.768516000000002,03980-021-141,HighSprings_B,True,False,False,0.970000000000000,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.618546614414988,302110.04409781937,308508.04409781937,-26091.955902180634439,24098.044097819365561,26091.955902180634439,24098.044097819365561,0.922020454566107
7485,502995,0.170000000000000,2253,1.000000000000000,ALACHUA,406800,461,2022,100,2253.000000000000000,0.000000000000000,196.000000000000000,400.000000000000000,2,345319.000000000000000,0.220122735111122,-82.529252999999997,29.812735000000000,03044-100-016,HighSprings_B,True,False,False,0.980000000000000,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.883283493330506,393675.9914882293,394136.9914882293,-12663.008511770691257,48356.991488229308743,12663.008511770691257,48356.991488229308743,0.968871660492206
7486,503008,0.170000000000000,2271,1.150000000000000,ALACHUA,424600,461,2022,100,2271.000000000000000,0.000000000000000,237.000000000000000,588.000000000000000,2,360449.000000000000000,0.220122735111122,-82.527953999999994,29.813196999999999,03044-100-029,HighSprings_B,True,False,False,0.980000000000000,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13.05254839354438,466283.1718854358,466744.1718854358,42144.171885435818695,105834.171885435818695,42144.171885435818695,105834.171885435818695,1.099256174953923
7487,503009,0.170000000000000,1981,1.000000000000000,ALACHUA,410700,461,2022,100,1981.000000000000000,0.000000000000000,243.000000000000000,440.000000000000000,2,348634.000000000000000,0.220122735111122,-82.527739999999994,29.813199000000001,03044-100-030,HighSprings_B,True,False,False,0.980000000000000,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.803929236807505,363643.4875322206,364104.4875322206,-46595.512467779393774,15009.487532220606226,46595.512467779393774,15009.487532220606226,0.886546110377942
7488,503020,0.170000000000000,2253,1.000000000000000,ALACHUA,337800,461,2022,100,2253.000000000000000,0.000000000000000,196.000000000000000,400.000000000000000,2,286669.000000000000000,0.220122735111122,-82.529313999999999,29.813808000000002,03044-100-041,HighSprings_B,True,False,False,0.980000000000000,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.883283493330506,393675.9914882293,394136.9914882293,56336.991488229308743,107006.991488229308743,56336.991488229308743,107006.991488229308743,1.166776173736617
7489,503028,0.220000000000000,2556,1.000000000000000,ALACHUA,394400,615,2022,100,1068.000000000000000,1488.000000000000000,110.000000000000000,420.000000000000000,2,334625.000000000000000,0.284864716026157,-82.529228000000003,29.813199000000001,03044-100-049,HighSprings_B,True,False,False,0.980000000000000,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.976993995789314,432351.4143924226,432966.4143924226,38566.414392422593664,97726.414392422593664,38566.414392422593664,97726.414392422593664,1.097785026349956
7490,503029,0.180000000000000,1768,1.000000000000000,ALACHUA,370400,518,2022,100,1768.000000000000000,0.000000000000000,88.000000000000000,420.000000000000000,2,314322.000000000000000,0.233071131294129,-82.529224999999997,29.813440000000000,03044-100-050,HighSprings_B,True,False,False,0.980000000000000,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.724478060904566,335869.5303157197,336387.5303157197,-34012.469684280280489,21547.530315719719511,34012.469684280280489,21547.530315719719511,0.908173677958207
