"#","ML Number","Status","Address","City","Zip","Legal Subdivision Name","Heated Area","Tax ID","Current Price","Beds","Full Baths","Half Baths","Year Built","Pool","Property Style","Ownership","Tax","CDOM","ADOM","Days to Contract","Sold Terms","Close Date","LP / SqFt","SP/SqFt","SP / LP","List Office","List Agent","List Agent ID","Selling Office ID","LSC List Side","List Office Primary Board ID"
"1","GC504002","SLD","5819 NW 57TH WAY","GAINESVILLE","32653","SPRING FOREST","3,530","06024-087-000","$573,000","5","3","0","1978","None","Single Family Residence","Fee Simple","$5,382.00","15","15","17","Conventional","05/31/2022","$169.69","$162.32","0.96","BHGRE THOMAS GROUP","Laura Gunter","259506191","259504874","Gainesville-Alachua","Gainesville-Alachua"
"1","GC502941","SLD","3176 SW 120TH TER","GAINESVILLE","32608","OAKMONT","2,542","04427-111-559","$573,564","4","3","0","2022","Community","Single Family Residence","Co-op","$0.00","0","0","0","Conventional","10/19/2022","$224.06","$225.63","1.01","ICI SELECT REALTY","Ali Kargar","253004979","259500046","Gainesville-Alachua","Tampa"
"1","GC508989","SLD","15314 NW 89TH ST","ALACHUA","32615","N/A","2,701","05835-013-000","$575,000","3","2","0","1995","None","Single Family Residence","Fee Simple","$4,024.86","0","0","2","Cash","10/19/2022","$214.74","$212.88","0.99","ARISTA REALTY","Mike Hastings","259503533","259507237","Gainesville-Alachua","Gainesville-Alachua"
"1","GC508043","SLD","13139 NW 173 ST","ALACHUA","32615","BRANDON ESTATES","2,893","03903-001-003","$575,000","4","3","0","2008","Private","Single Family Residence","Fee Simple","$6,820.23","4","4","4","VA","11/01/2022","$203.94","$198.76","0.97","BHGRE THOMAS GROUP","Jamie Martin","259506202","259504926","Gainesville-Alachua","Gainesville-Alachua"
"1","GC505288","SLD","1238 NW 18TH TER","GAINESVILLE","32605","FLORIDA PARK","3,323","09238-005-000","$575,000","4","2","0","1962","None","Single Family Residence","Fee Simple","$4,643.38","11","11","11","Cash","09/06/2022","$173.04","$173.04","1.00","ARISTA REALTY","Mike Hastings","259503533","259500060","Gainesville-Alachua","Gainesville-Alachua"
"1","GC504065","SLD","2017 SW 83RD CT","GAINESVILLE","32607","AVALON","2,900","06668-007-064","$575,000","4","3","1","1989","None","Single Family Residence","Fee Simple","$6,780.00","36","36","37","Conventional","07/14/2022","$203.41","$198.28","0.97","RE/MAX PROFESSIONALS","Lynn Hughes","259505750","259500037","Gainesville-Alachua","Gainesville-Alachua"
"1","GC501676","SLD","4127 SW 77TH ST","GAINESVILLE","32608","KENWOOD","2,717","06849002010","$575,000","4","3","0","1974","Private","Single Family Residence","Fee Simple","$5,203.42","4","4","5","Conventional","02/23/2022","$213.10","$211.63","0.99","VANBEEK REALTY LLC","Julie VanBeek","259503542","259505695","Gainesville-Alachua","Ocala - Marion"
"1","GC500148","SLD","15135 NW 174TH AVE","ALACHUA","32615","DOGWOOD ACRES","3,771","03013-010-010","$575,000","6","4","1","1995","None","Single Family Residence","Fee Simple","$20.78","13","13","28","Conventional","01/07/2022","$148.48","$152.48","1.03","RE/MAX PROFESSIONALS","Danette Drageset","259505294","259500046","Gainesville-Alachua","Gainesville-Alachua"
"1","GC507053","SLD","23053 NW 142ND AVE","HIGH SPRINGS","32643","SPRINGSTEAD","2,855","01530-010-030","$580,000","5","3","0","2000","None","Single Family Residence","Fee Simple","$4,650.51","54","54","55","Conventional","10/18/2022","$208.41","$203.15","0.97","UNITED COUNTRY SMITH & ASSOCIATES - NEWBERRY","Devon Mumford","259506256","259506708","Gainesville-Alachua","Gainesville-Alachua"
"1","GC506411","SLD","5117 NW 55TH ST","GAINESVILLE","32653","MILLHOPPER FOREST","2,918","06054-010-007","$580,000","4","3","1","1999","None","Single Family Residence","Fee Simple","$7,521.94","43","43","58","Cash","09/07/2022","$214.19","$198.77","0.93","COLDWELL BANKER M.M. PARRISH, REALTORS","Todd Rainsberger","259503948","259500054","Gainesville-Alachua","Gainesville-Alachua"
"1","GC506222","SLD","9350 SW 46TH PL","GAINESVILLE","32608","HAILE PLANTATION UNIT 26 PH I","2,802","06860-261-002","$580,000","4","3","0","1993","Private, Community","Single Family Residence","Fee Simple","$7,399.00","54","54","54","VA","09/30/2022","$213.78","$207","0.97","BOSSHARDT REALTY SERVICES LLC","Missie Schneider","259503060","259500021","Gainesville-Alachua","Gainesville-Alachua"
"1","GC505901","SLD","3701 SW 109TH WAY","GAINESVILLE","32608","OAKMONT PH 3 PB 35 PG 60","1,979","04427-111-468","$580,000","3","2","0","2020","Community","Single Family Residence","Fee Simple","$10,770.12","5","5","8","Conventional","07/15/2022","$293.08","$293.08","1.00","RE/MAX PROFESSIONALS - LAKE CITY","Missy Zecher","264000738","259500037","Gainesville-Alachua","Gainesville-Alachua"
"1","GC504924","SLD","3724 SW 94TH WAY","GAINESVILLE","32608","HAILE PLANTATION-HAMPSTEAD PARK","2,534","06860-332-157","$580,000","4","3","0","2001","Private","Single Family Residence","Fee Simple","$6,815.00","3","3","3","Conventional","06/30/2022","$207.18","$228.89","1.10","COLDWELL BANKER M.M. PARRISH, REALTORS","Rana Schafer","259503515","259500037","Gainesville-Alachua","Gainesville-Alachua"
"1","GC501561","SLD","10525 SW 21ST AVE","GAINESVILLE","32607","CAMBRIDGE FOREST PH IV","3,125","06666-040-093","$580,000","5","3","1","2000","None","Single Family Residence","Fee Simple","$8,661.00","9","9","10","Conventional","02/07/2022","$185.60","$185.6","1.00","FLORIDA HOMES REALTY & MORTGAGE LLC","Heather Damron","259505195","259505695","Gainesville-Alachua","Gainesville-Alachua"
"1","GC500093","SLD","4530 SW 81ST TER","GAINESVILLE","32608","HAILE PLANTATION","2,987","06859-070-008","$580,000","3","2","1","1988","None","Single Family Residence","Fee Simple","$8,394.85","163","163","166","Conventional","04/28/2022","$194.17","$194.17","1.00","COLDWELL BANKER M.M. PARRISH, REALTORS","Mike LeRoy","259503037","259504115","Gainesville-Alachua","Gainesville-Alachua"
"1","GC502807","SLD","7407 SW 65TH PL","GAINESVILLE","32608","BRYTAN PH 1","3,377","07027-002-054","$580,800","5","4","1","2016","Community","Single Family Residence","Fee Simple","$7,072.00","10","10","55","Conventional","05/26/2022","$170.27","$171.99","1.01","BROXSON REAL ESTATE GROUP","Tammy Broxson","259504773","259500004","Gainesville-Alachua","Gainesville-Alachua"
"1","GC446991","SLD","3272 SW 120th DR","Gainesville","32608","Oakmont","1,986","04427-111-266","$581,081","3","2","0","2022","Community","Single Family Residence","","$4,038.35","120","120","166","Conventional","04/14/2022","$305.52","$292.59","0.96","ICI SELECT REALTY","Ali Kargar","253004979","259504874","Gainesville-Alachua","Tampa"
"1","GC503583","SLD","1124 NW 107 TER","GAINESVILLE","32606","PINE HILL ESTATES","2,845","04321-020-000","$582,500","4","2","1","1965","None","Single Family Residence","Fee Simple","$6,349.00","3","3","3","Conventional","06/06/2022","$193.29","$204.75","1.06","PEPINE REALTY","Fred Pearson","259503996","259500021","Gainesville-Alachua","Gainesville-Alachua"
"1","GC508589","SLD","9615 SW 33RD LN","GAINESVILLE","32608","HAILE PLANTATION UNIT 35 PH 1","2,738","06860-351-022","$585,000","3","2","1","2003","None","Single Family Residence","Fee Simple","$6,437.55","0","0","0","Cash","11/15/2022","$213.66","$213.66","1.00","COLDWELL BANKER M.M. PARRISH, REALTORS","Jeff Quigley","259500615","259500037","Gainesville-Alachua","Gainesville-Alachua"
"1","GC505490","SLD","545 NE 10TH AVE","GAINESVILLE","32601","ELLIOT & LENGLE ADDN-HIGHLAND HEIGHTS","2,533","10356-000-000","$585,000","3","3","1","1937","Private","Single Family Residence","Fee Simple","$3,899.00","21","21","21","Conventional","08/30/2022","$246.74","$230.95","0.94","COLDWELL BANKER M.M. PARRISH, REALTORS","Patrick Hare","259500447","259507338","Gainesville-Alachua","Gainesville-Alachua"
"1","O6005095","SLD","11227 SW 10TH LN","GAINESVILLE","32607","HAYES GLEN","3,000","04422-003-018","$585,000","4","3","0","1986","None","Single Family Residence","Fee Simple","$10,822.00","31","31","31","Conventional","04/27/2022","$199.67","$195","0.98","BEYCOME OF FLORIDA LLC","Steven Koleno","364512302","259505695","Orlando Regional","Orlando Regional"
"1","GC502471","SLD","5211 NW 44TH PL","GAINESVILLE","32606","HUNTINGTON PH VI","2,798","06059-060-009","$585,000","5","3","1","2004","Private","Single Family Residence","Fee Simple","$5,448.00","4","4","4","Cash","03/25/2022","$194.78","$209.08","1.07","KELLER WILLIAMS GAINESVILLE REALTY PARTNERS","Rachel Diaz","259505344","264000987","Gainesville-Alachua","Gainesville-Alachua"
"1","GC446209","SLD","16819 SW 5th PL","Newberry","32669","Marlboro Farms","2,800","See Private Remarks","$585,000","4","2","0","1976","None","Single Family Residence","","$4,307.65","156","156","156","Conventional","02/04/2022","$248.21","$208.93","0.84","BHHS FLORIDA REALTY","Andrea Martin","277000656","271500421","Gainesville-Alachua","Gainesville-Alachua"
"1","GC503252","SLD","12020 SW 30TH AVE","GAINESVILLE","32608","OAKMONT","2,106","04427-111-502","$586,590","3","2","0","2022","Community","Single Family Residence","Co-op","$0.00","54","54","54","Conventional","08/30/2022","$279.22","$278.53","1.00","ICI SELECT REALTY","Ali Kargar","253004979","253001996","Gainesville-Alachua","Tampa"
"1","GC508097","SLD","2255 NW 5TH PL","GAINESVILLE","32603","DICKINSON PLACE","2,644","15398-000-000","$587,000","3","2","0","1954","None","Single Family Residence","Fee Simple","$5,583.81","19","19","19","Conventional","11/18/2022","$249.24","$222.01","0.89","COLDWELL BANKER M.M. PARRISH, REALTORS","Lauretta Fogg","259500478","259506650","Gainesville-Alachua","Gainesville-Alachua"
"1","GC502608","SLD","9225 SW 31ST PL","GAINESVILLE","32608","HAILE PLANTATION UNIT 36 PH 2 REP","2,760","06860-362-013","$587,000","4","3","1","2003","None","Single Family Residence","Fee Simple","$6,775.00","1","1","44","Cash","04/12/2022","$206.52","$212.68","1.03","BHGRE THOMAS GROUP","Ken Mears","259505023","259505699","Gainesville-Alachua","Gainesville-Alachua"
"1","GC504687","SLD","12036 SW 30TH AVE","GAINESVILLE","32608","OAKMONT","2,234","04427-111-501","$587,008","4","3","0","2022","None","Single Family Residence","Co-op","$0.00","7","7","7","Conventional","11/03/2022","$267.83","$262.76","0.98","ICI SELECT REALTY","Ali Kargar","253004979","253001996","Gainesville-Alachua","Tampa"
"1","GC500834","SLD","3566 SW 120TH DR","GAINESVILLE","32608","OAKMONT","2,800","04427-111-630","$588,579","5","3","0","2022","None","Single Family Residence","Co-op","$4,226.57","0","0","0","Conventional","07/29/2022","$209.31","$210.21","1.00","ICI SELECT REALTY","Ali Kargar","253004979","259500046","Gainesville-Alachua","Tampa"
"1","GC505718","SLD","7208 NW 25TH LN","GAINESVILLE","32606","QUAIL RIDGE","2,490","06228-015-002","$589,000","3","2","1","1998","None","Single Family Residence","Fee Simple","$5,512.00","4","4","4","Cash","06/30/2022","$232.53","$236.55","1.02","BOSSHARDT REALTY SERVICES LLC","Kevin Banes","259505057","259500004","Gainesville-Alachua","Gainesville-Alachua"
"1","GC505035","SLD","13238 SW 5TH AVE","NEWBERRY","32669","TOWN OF TIOGA PH 7","2,322","04333-070-182","$589,000","4","3","0","2004","None","Single Family Residence","Fee Simple","$5,459.16","4","4","4","Cash","06/30/2022","$253.66","$253.66","1.00","KELLER WILLIAMS GAINESVILLE REALTY PARTNERS","Jon Miller","259506777","284511214","Gainesville-Alachua","Gainesville-Alachua"
"1","GC506462","SLD","1706 NW 26TH WAY","GAINESVILLE","32605","BRYWOOD","4,361","06424-014-000","$590,000","5","3","0","1967","None","Single Family Residence","Fee Simple","$4,852.52","86","86","3","VA","11/28/2022","$136.67","$135.29","0.99","COLDWELL BANKER M.M. PARRISH, REALTORS","Jennifer Fancher","259507022","259504964","Gainesville-Alachua","Gainesville-Alachua"
"1","GC501438","SLD","3520 SW 120TH DR","GAINESVILLE","32608","OAKMONT","1,956","04427-111-632","$590,000","3","2","0","2022","Community","Single Family Residence","Co-op","$4,733.80","85","85","85","Conventional","05/16/2022","$311.50","$301.64","0.97","ICI SELECT REALTY","Ali Kargar","253004979","259500004","Gainesville-Alachua","Tampa"
"1","GC447338","SLD","3525 SW 120th DR","Gainesville","32608","Oakmont","2,459","04427-111-619","$590,525","4","3","0","2021","Community","Single Family Residence","","$0.00","161","161","0","Conventional","01/28/2022","$217.25","$240.15","1.11","ICI SELECT REALTY","Ali Kargar","253004979","253001996","Gainesville-Alachua","Tampa"
"1","GC503435","SLD","3273 SW 120TH TER","GAINESVILLE","32608","OAKMONT","2,391","04427-111-571","$590,610","4","3","0","2022","Community","Single Family Residence","Co-op","$0.00","13","13","13","Conventional","10/17/2022","$249.63","$247.01","0.99","ICI SELECT REALTY","Ali Kargar","253004979","253001996","Gainesville-Alachua","Tampa"
"1","GC506138","SLD","3431 NW STATE ROAD 45","NEWBERRY","32669","NEWBERRY HILLS PARCELS 1-18","2,354","01851-010-002","$592,000","5","3","0","2002","Private","Single Family Residence","Fee Simple","$3,167.73","4","4","8","Conventional","08/01/2022","$250.21","$251.49","1.01","KELLER WILLIAMS GAINESVILLE REALTY PARTNERS","Andrew Poe","259505311","259506003","Gainesville-Alachua","Gainesville-Alachua"
"1","GC501628","SLD","524 SW 144TH DR","NEWBERRY","32669","LAUREATE VILLAGE","2,284","04643-101-021","$593,000","4","3","0","2022","None","Single Family Residence","Fee Simple","$0.00","0","0","2","Conventional","06/09/2022","$259.63","$259.63","1.00","G W ROBINSON REALTY INC","Christopher Kobrin","259505688","259504964","Gainesville-Alachua","Gainesville-Alachua"
"1","GC505223","SLD","2800 NW 16TH AVE","GAINESVILLE","32605","WEST FELLS","2,747","06428-002-001","$594,900","5","4","1","1968","None","Single Family Residence","Fee Simple","$8,012.30","123","123","123","Conventional","11/30/2022","$218.38","$216.56","0.99","WATSON REALTY CORP","Jonathan Colon","259500568","261010944","Gainesville-Alachua","Gainesville-Alachua"
"1","GC504340","SLD","3064 SW 120TH TER","GAINESVILLE","32608","OAKMONT","2,392","04427-111-553","$594,942","4","3","0","2022","Community","Single Family Residence","Co-op","$0.00","0","0","0","Conventional","11/16/2022","$248.27","$248.72","1.00","ICI SELECT REALTY","Ali Kargar","253004979","253001996","Gainesville-Alachua","Tampa"
"1","GC509025","SLD","12888 SW 7TH AVE","NEWBERRY","32669","TOWN OF TIOGA PH 15","2,438","04333-115-361","$595,000","4","2","1","2018","Community","Single Family Residence","Fee Simple","$9,037.32","2","2","4","Cash","11/10/2022","$246.06","$244.05","0.99","TIOGA REALTY INC","Kayla Lochte","259507370","259504874","Gainesville-Alachua","Gainesville-Alachua"
"1","GC507825","SLD","12809 SW 2ND AVE","NEWBERRY","32669","TOWN OF TIOGA PH 5","2,562","04333-050-120","$595,000","4","3","0","2005","Community","Single Family Residence","Fee Simple","$6,727.42","56","56","56","Cash","12/16/2022","$240.01","$232.24","0.97","ANSON PROPERTIES LLC","Stephanie Anson","261084579","259500004","Gainesville-Alachua","Gainesville-Alachua"
"1","O6040884","SLD","925 SW 115TH ST","GAINESVILLE","32607","BALMORAL","2,502","04423-010-003","$595,000","3","3","0","1998","Private","Single Family Residence","Fee Simple","$5,936.00","7","7","7","Cash","08/12/2022","$248.00","$237.81","0.96","COLDWELL BANKER ACKLEY REALTY","Jude DeVito","261226976","259505695","Orlando Regional","Osceola"
"1","GC505492","SLD","1218 NE 5TH ST","GAINESVILLE","32601","ELLIOT & LENGLE ADDN-HIGHLAND HEIGHTS","2,120","10285-000-000","$595,000","3","2","0","1939","None","Single Family Residence","Fee Simple","$4,880.71","3","3","3","Conventional","06/27/2022","$264.15","$280.66","1.06","RE/MAX PROFESSIONALS","Jeremy Thomas","259503760","261015010","Gainesville-Alachua","Gainesville-Alachua"
"1","GC503044","SLD","1705 NW 26TH WAY","GAINESVILLE","32605","BRYWOOD","3,485","06424-004-000","$595,000","4","2","1","1965","None","Single Family Residence","Fee Simple","$4,527.26","3","3","17","Conventional","04/22/2022","$162.12","$170.73","1.05","COLDWELL BANKER M.M. PARRISH, REALTORS","Jennifer Fancher","259507022","264000987","Gainesville-Alachua","Gainesville-Alachua"
"1","GC501302","SLD","18528 CR 241","ALACHUA","32615","NOT IN SUBDIVISION","2,668","03012-002-005","$595,000","3","2","1","1996","Private","Single Family Residence","Fee Simple","$5,290.00","32","32","32","Private","03/28/2022","$223.01","$223.01","1.00","BHHS FLORIDA REALTY - 53RD AVE","Cheryl Hartley","259503267","259500792","Gainesville-Alachua","Gainesville-Alachua"
"1","GC441879","SLD","12335 SW 5th AVE","Newberry","32669","Amariah Park","2,729","04340-010-024","$595,000","4","3","1","2021","Community","Single Family Residence","","$2,241.76","380","380","204","Conventional","03/11/2022","$218.03","$218.03","1.00","G W Robinson Realty Inc","Mark Deger","259505366","259500047","Gainesville-Alachua","Gainesville-Alachua"
"1","GC503863","SLD","13609 SW 1ST RD","NEWBERRY","32669","JOCKEY CLUB","2,582","04333-005-005","$596,000","4","2","1","1991","None","Single Family Residence","Fee Simple","$5,735.33","3","3","3","Conventional","05/04/2022","$212.97","$230.83","1.08","TIOGA REALTY INC","Tom Reilly","259503138","259504926","Gainesville-Alachua","Gainesville-Alachua"
"1","GC504058","SLD","9406 SW 65TH PL","GAINESVILLE","32608","LUGANO","2,842","07071-100-06","$597,033","3","3","1","2021","None","Single Family Residence","Fee Simple","$500.00","0","0","0","Conventional","08/19/2022","$210.07","$210.07","1.00","EMMER DEVELOPMENT CORP","Lori Cain","259500890","259500065","Gainesville-Alachua","Gainesville-Alachua"
"1","GC502532","SLD","3930 NW 63RD WAY","GAINESVILLE","32606","GREYSTONE","3,062","06048-100-001","$599,000","4","3","0","2007","None","Single Family Residence","Fee Simple","$7,981.00","1","1","1","Conventional","04/01/2022","$192.36","$195.62","1.02","BOSSHARDT REALTY SERVICES LLC","Todd Loeffler","259500605","259504919","Gainesville-Alachua","Gainesville-Alachua"
"1","GC501593","SLD","3966 NW 63RD WAY","GAINESVILLE","32606","GREYSTONE","3,212","06048-100-003","$599,900","4","3","1","2008","None","Single Family Residence","Co-op","$8,192.00","0","0","1","Cash","02/11/2022","$186.77","$186.77","1.00","WATSON REALTY CORP","Van Alexander, Jr.","259505454","264000987","Gainesville-Alachua","Gainesville-Alachua"
"1","GC501089","SLD","106 SW 134TH TER","NEWBERRY","32669","JOCKEY CLUB","3,312","04333-005-038","$599,900","4","4","0","1999","None","Single Family Residence","Fee Simple","$7,889.73","5","5","5","Conventional","02/04/2022","$181.13","$181.13","1.00","KELLER WILLIAMS GAINESVILLE REALTY PARTNERS","Tina Yakel","259503574","259500037","Gainesville-Alachua","Gainesville-Alachua"
"1","GC504939","SLD","8966 SW 44 LN","GAINESVILLE","32608","HP/PRESERVE, THE 7, 9-I-III","2,518","06860-090-087","$600,000","3","2","1","1992","Private","Single Family Residence","Fee Simple","$6,731.00","4","4","9","Cash","06/28/2022","$238.24","$238.28","1.00","BHGRE THOMAS GROUP","Art Nagan","259506582","25950341","Gainesville-Alachua","Gainesville-Alachua"
"1","GC504488","SLD","5791 NW STATE ROAD 45","NEWBERRY","32669","N/A","2,428","01816-001-000","$600,000","3","3","1","2021","None","Single Family Residence","Fee Simple","$1,310.42","72","72","73","Private","08/05/2022","$287.89","$247.12","0.86","FLORIDA HOMES REALTY & MORTGAGE LLC","Julia Gates","259500663","261561350","Gainesville-Alachua","Gainesville-Alachua"
"1","GC503721","SLD","16884 NW 2ND RD","NEWBERRY","32669","PARKWEST ESTATES","3,652","04287-010-011","$600,000","5","3","0","2007","None","Single Family Residence","Fee Simple","$9,440.00","1","1","2","Cash","04/20/2022","$164.29","$164.29","1.00","BOSSHARDT REALTY SERVICES LLC","Perry McDonald","259503206","259506003","Gainesville-Alachua","Gainesville-Alachua"
"1","GC503410","SLD","25081 NW 168TH LN","HIGH SPRINGS","32643","CINNAMON HILLS ESTATES PH 3","3,031","01486-030-137","$600,000","4","3","0","2019","None","Single Family Residence","Fee Simple","$4,911.00","1","1","4","Conventional","05/09/2022","$189.71","$197.95","1.04","KELLER WILLIAMS GAINESVILLE REALTY PARTNERS","Paul Curlings","259505857","259505695","Gainesville-Alachua","Gainesville-Alachua"
"1","GC502443","SLD","3641 SW 120TH TER","GAINESVILLE","32608","OAKMONT","2,476","04427-111-638","$600,000","4","3","0","2022","Community","Single Family Residence","Co-op","$0.00","265","265","265","Conventional","12/09/2022","$261.31","$242.33","0.93","ICI SELECT REALTY","Ali Kargar","253004979","253001996","Gainesville-Alachua","Tampa"
"1","GC502125","SLD","16613 N STATE ROAD 121","GAINESVILLE","32653","121 NORTH FARMS","3,650","05775-010-004","$600,000","5","3","0","2006","None","Single Family Residence","Fee Simple","$5,748.56","16","16","31","Cash","04/15/2022","$167.10","$164.38","0.98","KELLER WILLIAMS GAINESVILLE REALTY PARTNERS","Justin Sykes","259505113","260000886","Gainesville-Alachua","Gainesville-Alachua"
"1","GC501714","SLD","10713 SW 20TH PL","GAINESVILLE","32607","ABBEY GLEN","3,688","04422-010-036","$600,000","3","3","0","2001","None","Single Family Residence","Fee Simple","$7,878.00","18","18","19","Cash","02/22/2022","$169.47","$162.69","0.96","CELEBRATION POINTE REALTY, LLC","Heather Dyrkolbotn","259505085","259505699","Gainesville-Alachua","Gainesville-Alachua"
"1","GC509204","SLD","5429 NW 45TH LN","GAINESVILLE","32606","HUNTINGTON PH II","3,102","06059-020-006","$603,000","4","3","0","1995","Private","Single Family Residence","Fee Simple","$6,835.10","5","5","5","Conventional","12/14/2022","$199.55","$194.39","0.97","FLORIDA HOMES REALTY & MTG","Anna Guarino","259505441","259504999","Gainesville-Alachua","Orlando Regional"
"1","GC507913","SLD","5010 NW 50TH TER","GAINESVILLE","32653","KENSINGTON PARK REPLAT","3,140","06053-010-012","$605,000","4","3","0","1994","None","Single Family Residence","Fee Simple","$6,863.00","27","27","28","Cash","11/10/2022","$197.42","$192.68","0.98","COLDWELL BANKER M.M. PARRISH, REALTORS","Wendy Wei","259505191","259500054","Gainesville-Alachua","Gainesville-Alachua"
"1","A4540895","SLD","10303 SW 96TH WAY","GAINESVILLE","32608","HAMMOCK RIDGE UNIT 3-F","2,226","07350-044-141","$605,000","4","2","1","2018","Private","Single Family Residence","Fee Simple","$5,720.12","10","10","40","Conventional","09/15/2022","$267.30","$271.79","1.02","FLATFEE.COM","Cliff Glansen","278017259","264000987","Sarasota - Manatee","Sarasota - Manatee"
"1","GC505313","SLD","14286 NW 29TH AVE","GAINESVILLE","32606","TURNBERRY LAKE PH 1","2,703","04222-100-050","$605,000","4","3","1","2007","Community","Single Family Residence","Fee Simple","$5,832.32","29","29","41","Conventional","08/01/2022","$228.63","$223.83","0.98","MOMENTUM REALTY","Lisa Taylor","270519841","276633833","Gainesville-Alachua","West Volusia"
"1","GC504077","SLD","8505 SW 15TH LN","GAINESVILLE","32607","COBBLEFIELD","2,640","06672-500-185","$605,000","4","3","1","2004","None","Single Family Residence","Fee Simple","$6,426.00","3","3","3","Conventional","05/27/2022","$196.93","$229.17","1.16","COLDWELL BANKER M.M. PARRISH, REALTORS","Jeff Quigley","259500615","259500037","Gainesville-Alachua","Gainesville-Alachua"
"1","GC506380","SLD","411 NE 7TH ST","GAINESVILLE","32601","DOIG & ROBERTSON","2,458","11871-000-000","$605,500","3","2","1","1900","None","Single Family Residence","Fee Simple","$2,149.00","4","4","4","Conventional","08/10/2022","$243.69","$246.34","1.01","SAGE REAL ESTATE","Michelle Hazen","259504971","259506562","Gainesville-Alachua","Gainesville-Alachua"
"1","GC501173","SLD","3586 SW 120TH DR","GAINESVILLE","32608","OAKMONT","1,987","04427-111-629","$609,878","3","2","0","2022","Community","Single Family Residence","Co-op","$4,226.57","102","102","102","Conventional","05/13/2022","$309.50","$306.93","0.99","ICI SELECT REALTY","Ali Kargar","253004979","259504926","Gainesville-Alachua","Tampa"
"1","GC506550","SLD","21371 NW 217TH DR","HIGH SPRINGS","32643","GRAND OAKS  (HIGH SPRINGS)","2,809","00067-010-009","$610,000","5","3","1","2005","Private","Single Family Residence","Fee Simple","$7,010.00","79","79","79","Conventional","10/28/2022","$218.94","$217.16","0.99","COLDWELL BANKER M.M. PARRISH, REALTORS","Lynne Saunders","259505115","259506007","Gainesville-Alachua","Gainesville-Alachua"
"1","GC502209","SLD","9419 SW 79TH CT","GAINESVILLE","32608","MEADOWS OF KANAPAHA","2,296","07349-080-000","$610,000","4","3","1","1983","Private","Single Family Residence","Fee Simple","$3,757.08","41","41","41","Conventional","04/18/2022","$272.21","$265.68","0.98","SMITH & ASSOCIATES, INC.UNITED","Brad Smith","254000055","254000043","Gainesville-Alachua","Ocala - Marion"
"1","GC507115","SLD","11207 NW 14TH AVE","GAINESVILLE","32606","PINE HILL ESTATE ADD 2","2,444","04321-029-012","$610,500","4","2","1","1976","Private","Single Family Residence","Fee Simple","$5,127.92","53","53","53","Cash","10/17/2022","$253.68","$249.8","0.98","BOSSHARDT REALTY SERVICES LLC","Amy Yang","259506118","259506544","Gainesville-Alachua","Gainesville-Alachua"
"1","GC501294","SLD","13654 NW 10TH PL","NEWBERRY","32669","ARBOR GREENS","2,982","04338-020-15","$611,000","5","4","0","2016","Community","Single Family Residence","Fee Simple","$6,379.00","9","9","19","Conventional","02/04/2022","$204.90","$204.9","1.00","COLDWELL BANKER MM PARRISH","Carly Mikell","259507000","259500037","Gainesville-Alachua","Gainesville-Alachua"
"1","GC504237","SLD","25518 NW COUNTY ROAD 241","ALACHUA","32615","BLAND PLANTATION","3,146","02823-003-032","$613,000","4","3","0","1988","Private","Single Family Residence","Fee Simple","$3,113.87","7","7","7","Conventional","06/15/2022","$209.79","$194.85","0.93","COLDWELL BANKER M.M. PARRISH, REALTORS","Michelle Tell","259505571","259500037","Gainesville-Alachua","Gainesville-Alachua"
"1","GC448143","SLD","12010 SW 32nd LN","Gainesville","32608","Oakmont","2,472","04427-111-263","$614,270","4","3","0","2022","Community","Single Family Residence","","$4,038.35","46","46","97","Conventional","05/06/2022","$252.23","$248.49","0.99","ICI SELECT REALTY","Ali Kargar","253004979","259500037","Gainesville-Alachua","Tampa"
"1","GC503616","SLD","10206 NW CR 235","ALACHUA","32615","N/A","1,982","04003-002-000","$614,500","3","2","0","2020","None","Single Family Residence","Fee Simple","$5,512.00","31","31","82","Cash","06/23/2022","$310.04","$310.04","1.00","UNITED COUNTRY SMITH & ASSOCIATES - NEWBERRY","Kristi Crane","259505576","259504964","Gainesville-Alachua","Gainesville-Alachua"
"1","GC509389","SLD","1404 SW 85 TER","GAINESVILLE","32607","COBBLEFIELD/SEDGEWICK","3,093","06672-500-175","$615,000","4","3","1","2004","Community","Single Family Residence","Fee Simple","$9,103.00","5","5","5","Cash","12/20/2022","$208.54","$198.84","0.95","WATSON REALTY CORP","Janda Brock","259505159","259504926","Gainesville-Alachua","Gainesville-Alachua"
"1","GC505951","SLD","8431 SW 11TH RD","GAINESVILLE","32607","COBBLEFIELD","2,707","06672-400-211","$615,000","4","3","1","2006","Private","Single Family Residence","Fee Simple","$6,794.73","9","9","10","Conventional","07/29/2022","$224.97","$227.19","1.01","BOSSHARDT REALTY SERVICES LLC","Dustin Sims","259506775","259504926","Gainesville-Alachua","Gainesville-Alachua"
"1","GC505286","SLD","3272 SW 120TH DR","GAINESVILLE","32608","OAKMONT","1,986","04427-111-266","$615,000","3","2","0","2022","Community","Single Family Residence","Fee Simple","$4,038.00","81","81","81","VA","08/25/2022","$307.15","$309.67","1.01","PEPINE REALTY","Tina Kirkpatrick","259506845","259504874","Gainesville-Alachua","Gainesville-Alachua"
