OID_,prop_id,legal_acreage,living_area,imprv_det_quality_cd,tax_area_description,sl_price,Total_MISC_Val,effective_year_built,imprv_type_cd,base_area,sum_us_area,total_porch_area,total_garage_area,effective_age,Assessment_Val,landiness,CENTROID_X,CENTROID_Y,geo_id,Market_Cluster_ID,in_subdivision,is_townhouse,is_tiny,percent_good,Cluster_ID,ARCHER,GAINESVILLE,HAWTHORNE,HIGH_SPRINGS,LACROSSE,MICANOPY,NEWBERRY,ST_JOHNS,SUWANNEE,WALDO,HighSprings_A,HighSprings_B,HighSprings_C,HighSprings_D,HighSprings_E,HighSprings_F,MidtownEast_A,MidtownEast_B,MidtownEast_C,MidtownEast_D,MidtownEast_E,MidtownEast_F,Springtree_A,Springtree_B,Springtree_C,Tioga_A,Tioga_B,WaldoRural_A,WaldoRural_B,WaldoRural_C,swNewberry_A,swNewberry_B,swNewberry_C,predicted_log_Assessment_Val,predicted_Assessment_Val,predicted_Market_Val,Market_Residual,Assessment_Residual,AbsV_Market_Residual,AbsV_Assessment_Residual,sale_ratio
4773,61102,0.130000000000000,1706,1.000000000000000,ST. JOHN'S,396000,2659,2005,100,1706.000000000000000,0.000000000000000,339.000000000000000,460.000000000000000,19,333941.000000000000000,0.168329150379093,-82.454229999999995,29.606090999999999,06860-310-002,HighSprings_B,True,False,False,0.810000000000000,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.490488825965643,265797.1827221499,268456.1827221499,-127543.817277850117534,-68143.817277850117534,127543.817277850117534,68143.817277850117534,0.677919653338762
4774,61105,0.100000000000000,1327,1.150000000000000,ST. JOHN'S,308700,3169,1998,100,1974.000000000000000,680.000000000000000,382.000000000000000,800.000000000000000,26,259226.000000000000000,0.129483961830072,-82.454408000000001,29.606529999999999,06860-310-005,HighSprings_B,True,False,False,0.740000000000000,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.382202662261175,238518.6211256218,241687.6211256218,-67012.378874378191540,-20707.378874378191540,67012.378874378191540,20707.378874378191540,0.782920703354784
4775,61110,0.120000000000000,1791,1.000000000000000,ST. JOHN'S,401900,975,2007,100,1791.000000000000000,0.000000000000000,55.000000000000000,529.000000000000000,17,340640.000000000000000,0.155380754196086,-82.453750999999997,29.606331999999998,06860-310-010,HighSprings_B,True,False,False,0.830000000000000,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.530900024543243,276758.3507728379,277733.3507728379,-124166.649227162124589,-63881.649227162124589,124166.649227162124589,63881.649227162124589,0.691050885227265
4776,61114,0.130000000000000,2425,1.000000000000000,ST. JOHN'S,512400,3034,2009,100,2171.500000000000000,253.000000000000000,336.500000000000000,519.000000000000000,15,432506.000000000000000,0.168329150379093,-82.453074999999998,29.606355000000001,06860-310-014,HighSprings_B,True,False,False,0.850000000000000,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.771916679659816,352186.68871715886,355220.68871715886,-157179.311282841139473,-80319.311282841139473,157179.311282841139473,80319.311282841139473,0.693248807020216
4777,61122,0.140000000000000,2073,1.000000000000000,ST. JOHN'S,466000,3206,2012,100,1891.000000000000000,0.000000000000000,382.000000000000000,402.000000000000000,12,392894.000000000000000,0.181277546562100,-82.451925000000003,29.605934000000001,06860-310-022,HighSprings_B,True,False,False,0.880000000000000,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.707912598612545,330351.5266019207,333557.5266019207,-132442.473398079280742,-62542.473398079280742,132442.473398079280742,62542.473398079280742,0.715788683695109
4778,61146,0.080000000000000,1452,1.150000000000000,ST. JOHN'S,306300,640,1999,100,1452.000000000000000,0.000000000000000,36.000000000000000,484.000000000000000,25,259714.999999999970896,0.103587169464057,-82.452872999999997,29.605232000000001,06860-310-046,HighSprings_B,True,False,False,0.750000000000000,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.41071322108503,245416.788345558,246056.788345558,-60243.211654442013241,-14298.211654441984138,60243.211654442013241,14298.211654441984138,0.803319583237212
4779,61147,0.080000000000000,2145,1.000000000000000,ST. JOHN'S,422300,5213,2009,100,700.500000000000000,1444.000000000000000,192.000000000000000,484.000000000000000,15,353742.000000000000000,0.103587169464057,-82.452976000000007,29.605146999999999,06860-310-047,HighSprings_B,True,False,False,0.850000000000000,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.656436688578587,313776.64451475453,318989.64451475453,-103310.355485245469026,-39965.355485245469026,103310.355485245469026,39965.355485245469026,0.755362643890018
4780,61158,0.080000000000000,1432,1.000000000000000,ST. JOHN'S,353500,714,2007,100,1432.000000000000000,0.000000000000000,24.000000000000000,448.000000000000000,17,299761.000000000000000,0.103587169464057,-82.453530000000001,29.605793999999999,06860-310-058,HighSprings_B,True,False,False,0.830000000000000,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.350954605794785,231180.6239433,231894.6239433,-121605.376056700013578,-68580.376056700013578,121605.376056700013578,68580.376056700013578,0.655996107336068
4781,61164,0.080000000000000,2145,1.000000000000000,ST. JOHN'S,393900,1955,2010,100,700.500000000000000,1444.000000000000000,192.000000000000000,484.000000000000000,14,332860.000000000000000,0.103587169464057,-82.453010000000006,29.605705000000000,06860-310-064,HighSprings_B,True,False,False,0.860000000000000,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.66895943444365,317730.69580970716,319685.69580970716,-74214.304190292838030,-15129.304190292838030,74214.304190292838030,15129.304190292838030,0.811591002309488
4782,61178,0.270000000000000,2221,1.150000000000000,ST. JOHN'S,510000,3046,2000,100,2221.000000000000000,0.000000000000000,263.000000000000000,506.000000000000000,24,430454.000000000000000,0.349606696941193,-82.455775000000003,29.604547000000000,06860-320-009,HighSprings_B,True,False,False,0.760000000000000,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.792232783141717,359414.92612369504,362460.92612369504,-147539.073876304959413,-71039.073876304959413,147539.073876304959413,71039.073876304959413,0.710707698281755
4783,61183,0.230000000000000,2231,1.150000000000000,ST. JOHN'S,465300,3629,1998,100,2230.500000000000000,0.000000000000000,276.500000000000000,486.000000000000000,26,391876.000000000000000,0.297813112209165,-82.455130999999994,29.605509999999999,06860-320-014,HighSprings_B,True,False,False,0.740000000000000,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.756240847595976,346708.9158250947,350337.9158250947,-114962.084174905321561,-45167.084174905321561,114962.084174905321561,45167.084174905321561,0.752929112024704
4784,61184,0.110000000000000,2139,1.150000000000000,ST. JOHN'S,430400,2887,2001,100,1181.000000000000000,958.000000000000000,515.000000000000000,440.000000000000000,23,362953.000000000000000,0.142432358013079,-82.455140999999998,29.605703999999999,06860-320-015,HighSprings_B,True,False,False,0.770000000000000,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.729095613589616,337424.0117552011,340311.0117552011,-90088.988244798907544,-25528.988244798907544,90088.988244798907544,25528.988244798907544,0.790685436234203
4785,61186,0.150000000000000,2373,1.150000000000000,ST. JOHN'S,535900,706,2010,100,2373.000000000000000,0.000000000000000,50.000000000000000,483.000000000000000,14,454809.000000000000000,0.194225942745107,-82.455150000000003,29.606064000000000,06860-320-017,HighSprings_B,True,False,False,0.860000000000000,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.916262693231573,406875.57014888583,407581.57014888583,-128318.429851114167832,-47933.429851114167832,128318.429851114167832,47933.429851114167832,0.760555271783702
4786,61189,0.210000000000000,1998,1.150000000000000,ST. JOHN'S,442700,22054,2001,100,1997.500000000000000,0.000000000000000,289.500000000000000,440.000000000000000,23,354240.999999999941792,0.271916319843150,-82.454532999999998,29.605165000000000,06860-320-020,HighSprings_B,True,False,False,0.770000000000000,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.72014909646763,334418.7056134982,356472.7056134982,-86227.294386501773261,-19822.294386501715053,86227.294386501773261,19822.294386501715053,0.805224092192225
4787,61191,0.230000000000000,2326,1.150000000000000,ST. JOHN'S,500200,2829,2002,100,2326.000000000000000,0.000000000000000,52.000000000000000,540.000000000000000,22,422341.000000000000000,0.297813112209165,-82.454228000000001,29.604806000000000,06860-320-022,HighSprings_B,True,False,False,0.780000000000000,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.82788823256493,372461.230639459,375290.230639459,-124909.769360541016795,-49879.769360541016795,124909.769360541016795,49879.769360541016795,0.750280349139262
4788,61203,0.300000000000000,2167,1.150000000000000,ST. JOHN'S,489600,3398,1998,100,2166.500000000000000,0.000000000000000,384.500000000000000,462.000000000000000,26,412761.999999999941792,0.388451885490215,-82.447295999999994,29.618110000000001,06860-331-007,HighSprings_B,True,False,False,0.740000000000000,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.755534024967181,346463.940704963,349861.940704963,-139738.059295037004631,-66298.059295036946423,139738.059295037004631,66298.059295036946423,0.714587297191509
4789,61207,0.340000000000000,2804,1.150000000000000,ST. JOHN'S,536500,6039,1997,100,2351.000000000000000,453.000000000000000,396.000000000000000,480.000000000000000,27,449986.000000000000000,0.440245470222243,-82.446959000000007,29.619168999999999,06860-331-011,HighSprings_B,True,False,False,0.730000000000000,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.916336760513362,406905.70743247255,412944.70743247255,-123555.292567527445499,-43080.292567527445499,123555.292567527445499,43080.292567527445499,0.769701225410014
4790,61208,0.350000000000000,3266,1.150000000000000,ST. JOHN'S,714500,32663,2012,100,1499.000000000000000,1767.000000000000000,620.000000000000000,576.000000000000000,12,574662.000000000000000,0.453193866405251,-82.446770999999998,29.619353000000000,06860-331-012,HighSprings_B,True,False,False,0.880000000000000,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13.22441827946581,553722.1355161852,586385.1355161852,-128114.864483814802952,-20939.864483814802952,128114.864483814802952,20939.864483814802952,0.820692981828111
4791,61216,0.270000000000000,2560,1.400000000000000,ST. JOHN'S,578600,5845,2010,100,2559.500000000000000,0.000000000000000,435.500000000000000,528.000000000000000,14,485965.000000000000000,0.349606696941193,-82.446702000000002,29.618048999999999,06860-331-020,HighSprings_B,True,False,False,0.860000000000000,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13.238816407262497,561752.3690254777,567597.3690254777,-11002.630974522326142,75787.369025477673858,11002.630974522326142,75787.369025477673858,0.980984046017072
4792,61219,0.230000000000000,2160,1.150000000000000,ST. JOHN'S,463100,951,1997,100,2160.000000000000000,0.000000000000000,356.000000000000000,506.000000000000000,27,392684.000000000000000,0.297813112209165,-82.446669000000000,29.617281999999999,06860-331-023,HighSprings_B,True,False,False,0.730000000000000,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.72373641410796,335620.52610248525,336571.52610248525,-126528.473897514748387,-57063.473897514748387,126528.473897514748387,57063.473897514748387,0.726779369687941
4793,61229,0.200000000000000,1839,1.150000000000000,ST. JOHN'S,373800,3323,2006,100,1838.500000000000000,0.000000000000000,212.000000000000000,515.000000000000000,18,314407.000000000000000,0.258967923660143,-82.445605000000000,29.618549000000002,06860-331-033,HighSprings_B,True,False,False,0.820000000000000,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.731616259135492,338275.6109264355,341598.6109264355,-32201.389073564496357,23868.610926435503643,32201.389073564496357,23868.610926435503643,0.913853961814969
4794,61232,0.170000000000000,1836,1.150000000000000,ST. JOHN'S,309400,3149,1998,100,1836.000000000000000,0.000000000000000,359.000000000000000,529.000000000000000,26,259840.999999999970896,0.220122735111122,-82.444862000000001,29.618010999999999,06860-331-036,HighSprings_B,True,False,False,0.740000000000000,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.615582890893293,301215.9989597043,304364.9989597043,-5035.001040295697749,41374.998959704331355,5035.001040295697749,41374.998959704331355,0.983726564187797
4795,61237,0.540000000000000,4435,1.150000000000000,ST. JOHN'S,742300,25520,2008,100,3584.500000000000000,850.000000000000000,348.000000000000000,683.000000000000000,16,605435.000000000000000,0.699213393882387,-82.445026999999996,29.617134000000000,06860-331-041,HighSprings_B,True,False,False,0.840000000000000,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13.39794834383689,658650.513206393,684170.513206393,-58129.486793607007712,53215.513206392992288,58129.486793607007712,53215.513206392992288,0.921690035304315
4796,61241,0.650000000000000,3890,1.400000000000000,ST. JOHN'S,857600,35162,1998,100,3293.500000000000000,596.000000000000000,1020.500000000000000,744.000000000000000,26,693798.000000000000000,0.841645751895465,-82.445795000000004,29.616834999999998,06860-331-045,HighSprings_B,True,False,False,0.740000000000000,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13.417055922952096,671356.7359912841,706518.7359912841,-151081.264008715865202,-22441.264008715865202,151081.264008715865202,22441.264008715865202,0.823832481333120
4797,61242,0.630000000000000,3528,1.400000000000000,ST. JOHN'S,860900,23816,2005,100,3528.000000000000000,0.000000000000000,613.500000000000000,640.000000000000000,19,707949.000000000000000,0.815748959529451,-82.445379000000003,29.616592000000001,06860-331-046,HighSprings_B,True,False,False,0.810000000000000,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13.441302509758497,687833.7943550404,711649.7943550404,-149250.205644959583879,-20115.205644959583879,149250.205644959583879,20115.205644959583879,0.826634678075317
4798,61245,0.730000000000000,4147,1.400000000000000,ST. JOHN'S,1201200,44411,2015,100,3790.000000000000000,357.000000000000000,479.000000000000000,692.000000000000000,9,976609.000000000000000,0.945232921359523,-82.443922999999998,29.616561000000001,06860-331-049,HighSprings_B,True,False,False,0.910000000000000,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13.679117919802096,872499.9884335959,916910.9884335959,-284289.011566404136829,-104109.011566404136829,284289.011566404136829,104109.011566404136829,0.763329161200130
4799,61248,0.600000000000000,2688,1.150000000000000,ST. JOHN'S,615000,4318,1998,100,2687.500000000000000,0.000000000000000,485.500000000000000,688.000000000000000,26,518432.000000000000000,0.776903770980430,-82.443296000000004,29.617576000000000,06860-331-052,HighSprings_B,True,False,False,0.740000000000000,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.948017842807683,420003.29808316473,424321.29808316473,-190678.701916835270822,-98428.701916835270822,190678.701916835270822,98428.701916835270822,0.689953330216528
4800,61251,1.250000000000000,4262,1.400000000000000,ST. JOHN'S,993000,30126,2007,100,4262.000000000000000,0.000000000000000,767.500000000000000,1086.000000000000000,17,813924.000000000000000,1.618549522875895,-82.441958999999997,29.616499000000001,06860-331-055,HighSprings_B,True,False,False,0.830000000000000,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13.645007979136064,843240.9150523501,873366.9150523501,-119633.084947649855167,29316.915052350144833,119633.084947649855167,29316.915052350144833,0.879523580113142
4801,61256,0.780000000000000,4111,1.150000000000000,ST. JOHN'S,914500,29533,2012,100,3703.000000000000000,408.000000000000000,507.000000000000000,904.000000000000000,12,747792.000000000000000,1.009974902274559,-82.440126000000006,29.617460000000001,06860-331-060,HighSprings_B,True,False,False,0.880000000000000,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13.430530735082394,680464.3658759614,709997.3658759614,-204502.634124038624577,-67327.634124038624577,204502.634124038624577,67327.634124038624577,0.776377655413845
4802,61260,0.900000000000000,6504,1.700000000000000,ST. JOHN'S,1631000,51321,2002,100,4009.000000000000000,2495.000000000000000,695.500000000000000,2415.000000000000000,22,1335029.000000000000000,1.165355656470644,-82.441398000000007,29.617183000000001,06860-331-064,HighSprings_B,True,False,False,0.780000000000000,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,14.061980243193572,1279500.3948685923,1330821.3948685923,-300178.605131407734007,-55528.605131407734007,300178.605131407734007,55528.605131407734007,0.815954258043282
4803,61261,0.150000000000000,1848,1.150000000000000,ST. JOHN'S,398000,3312,2003,100,1848.000000000000000,0.000000000000000,347.000000000000000,517.000000000000000,21,334988.000000000000000,0.194225942745107,-82.442218999999994,29.618122000000000,06860-331-065,HighSprings_B,True,False,False,0.790000000000000,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.68129372228255,321673.9462682051,324985.9462682051,-73014.053731794876512,-13314.053731794876512,73014.053731794876512,13314.053731794876512,0.816547603688958
4804,61263,0.140000000000000,2069,1.150000000000000,ST. JOHN'S,455600,3215,2002,100,1795.000000000000000,274.000000000000000,307.000000000000000,485.000000000000000,22,384045.000000000000000,0.181277546562100,-82.442535000000007,29.618303999999998,06860-331-067,HighSprings_B,True,False,False,0.780000000000000,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.734032395637973,339093.91915199335,342308.91915199335,-113291.080848006648012,-44951.080848006648012,113291.080848006648012,44951.080848006648012,0.751336521404726
4805,61265,0.120000000000000,1992,1.150000000000000,ST. JOHN'S,412900,683,1999,100,1992.000000000000000,0.000000000000000,352.000000000000000,400.000000000000000,25,350282.000000000000000,0.155380754196086,-82.442926000000000,29.618296999999998,06860-331-069,HighSprings_B,True,False,False,0.750000000000000,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.655067507208159,313347.3213563141,314030.3213563141,-98869.678643685881980,-36934.678643685881980,98869.678643685881980,36934.678643685881980,0.760548126317060
4806,61269,0.190000000000000,2229,1.150000000000000,ST. JOHN'S,420800,821,1997,100,4458.000000000000000,0.000000000000000,914.000000000000000,1012.000000000000000,27,356858.999999999941792,0.246019527477136,-82.443460000000002,29.618641000000000,06860-331-073,HighSprings_B,True,False,False,0.730000000000000,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.754834887210595,346221.79933767,347042.79933767,-73757.200662330025807,-10637.200662329967599,73757.200662330025807,10637.200662329967599,0.824721481315756
4807,61272,0.190000000000000,2844,1.150000000000000,ST. JOHN'S,525300,3653,2004,100,2844.000000000000000,0.000000000000000,28.000000000000000,420.000000000000000,20,442851.999999999941792,0.246019527477136,-82.442751999999999,29.618641000000000,06860-331-076,HighSprings_B,True,False,False,0.800000000000000,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.96277595882112,426247.72009768325,429900.72009768325,-95399.279902316746302,-16604.279902316688094,95399.279902316746302,16604.279902316688094,0.818390862550320
4808,61276,0.300000000000000,2285,1.150000000000000,ST. JOHN'S,382700,18744,2007,100,2284.500000000000000,0.000000000000000,273.500000000000000,486.000000000000000,17,306551.000000000000000,0.388451885490215,-82.442672000000002,29.619033000000002,06860-331-080,HighSprings_B,True,False,False,0.830000000000000,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.91091582411549,404705.8654614,423449.8654614,40749.865461400011554,98154.865461400011554,40749.865461400011554,98154.865461400011554,1.106479920202247
4809,61277,0.300000000000000,2224,1.150000000000000,ST. JOHN'S,518400,3567,2004,100,2224.000000000000000,0.000000000000000,244.000000000000000,489.000000000000000,20,437073.000000000000000,0.388451885490215,-82.442671000000004,29.619239000000000,06860-331-081,HighSprings_B,True,False,False,0.800000000000000,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.853184423990085,382003.26091924246,385570.26091924246,-132829.739080757542979,-55069.739080757542979,132829.739080757542979,55069.739080757542979,0.743769793439897
4810,61279,0.280000000000000,2426,1.150000000000000,ST. JOHN'S,526100,34596,2004,100,2425.500000000000000,0.000000000000000,415.000000000000000,458.000000000000000,20,412589.000000000000000,0.362555093124200,-82.442840000000004,29.619714999999999,06860-331-083,HighSprings_B,True,False,False,0.800000000000000,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.908177289089423,403599.0804500405,438195.0804500405,-87904.919549959478900,-8989.919549959478900,87904.919549959478900,8989.919549959478900,0.832912146835279
4811,61285,0.290000000000000,2276,1.150000000000000,ST. JOHN'S,577000,26010,2005,100,2275.500000000000000,0.000000000000000,276.500000000000000,486.000000000000000,19,464440.000000000000000,0.375503489307208,-82.444238999999996,29.620248000000000,06860-331-089,HighSprings_B,True,False,False,0.810000000000000,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.880245673252823,392481.88930927095,418491.88930927095,-158508.110690729052294,-71958.110690729052294,158508.110690729052294,71958.110690729052294,0.725289236237905
4812,61287,0.270000000000000,2488,1.150000000000000,ST. JOHN'S,569000,12651,2010,100,2488.000000000000000,0.000000000000000,265.000000000000000,473.000000000000000,14,470999.000000000000000,0.349606696941193,-82.444215999999997,29.620635000000000,06860-331-091,HighSprings_B,True,False,False,0.860000000000000,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.996601338738653,440912.33099584014,453563.33099584014,-115436.669004159863107,-30086.669004159863107,115436.669004159863107,30086.669004159863107,0.797123604562109
4813,61288,0.260000000000000,2556,1.150000000000000,ST. JOHN'S,684800,29731,2015,100,2555.500000000000000,0.000000000000000,255.000000000000000,491.000000000000000,9,552349.000000000000000,0.336658300758186,-82.444203000000002,29.620827999999999,06860-331-092,HighSprings_B,True,False,False,0.910000000000000,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13.072674188043381,475762.5613383587,505493.5613383587,-179306.438661641324870,-76586.438661641324870,179306.438661641324870,76586.438661641324870,0.738162326720734
4814,61291,0.340000000000000,3042,1.150000000000000,ST. JOHN'S,629500,29303,2004,100,3042.000000000000000,0.000000000000000,372.000000000000000,600.000000000000000,20,505772.000000000000000,0.440245470222243,-82.441999999999993,29.618910000000000,06860-331-095,HighSprings_B,True,False,False,0.800000000000000,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13.071236078034657,475078.8541780116,504381.8541780116,-125118.145821988407988,-30693.145821988407988,125118.145821988407988,30693.145821988407988,0.801242024111218
4815,61303,0.110000000000000,1856,1.000000000000000,ST. JOHN'S,343100,3060,2001,100,1856.000000000000000,0.000000000000000,308.000000000000000,550.000000000000000,23,288575.000000000000000,0.142432358013079,-82.446674999999999,29.619786999999999,06860-332-101,HighSprings_B,True,False,False,0.770000000000000,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.48339473308716,263918.265308286,266978.265308286,-76121.734691713994835,-24656.734691713994835,76121.734691713994835,24656.734691713994835,0.778135427887747
4816,61304,0.150000000000000,2223,1.150000000000000,ST. JOHN'S,431700,3250,1999,100,1893.000000000000000,330.000000000000000,216.000000000000000,484.000000000000000,25,363695.000000000000000,0.194225942745107,-82.446888000000001,29.619767000000000,06860-332-102,HighSprings_B,True,False,False,0.750000000000000,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.73972511323858,341029.79002893204,344279.79002893204,-87420.209971067961305,-22665.209971067961305,87420.209971067961305,22665.209971067961305,0.797497776300514
4817,61306,0.140000000000000,2179,1.150000000000000,ST. JOHN'S,417500,3168,2000,100,1929.000000000000000,250.000000000000000,278.000000000000000,550.000000000000000,24,351707.000000000000000,0.181277546562100,-82.447361999999998,29.619980000000002,06860-332-104,HighSprings_B,True,False,False,0.760000000000000,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.741536005156087,341647.91763154423,344815.91763154423,-72684.082368455769029,-10059.082368455769029,72684.082368455769029,10059.082368455769029,0.825906389536633
4818,61308,0.150000000000000,1626,1.150000000000000,ST. JOHN'S,361600,999,1999,100,1626.000000000000000,0.000000000000000,116.000000000000000,528.000000000000000,25,306361.000000000000000,0.194225942745107,-82.446888000000001,29.620191999999999,06860-332-106,HighSprings_B,True,False,False,0.750000000000000,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.534226195610607,277680.42903674056,278679.42903674056,-82920.570963259437121,-28680.570963259437121,82920.570963259437121,28680.570963259437121,0.770684261716650
4819,61309,0.110000000000000,1744,1.150000000000000,ST. JOHN'S,374600,3109,2005,100,1743.500000000000000,0.000000000000000,267.500000000000000,420.000000000000000,19,315301.000000000000000,0.142432358013079,-82.446674999999999,29.620172000000000,06860-332-107,HighSprings_B,True,False,False,0.810000000000000,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.644881461245724,310171.7518441381,313280.7518441381,-61319.248155861918349,-5129.248155861918349,61319.248155861918349,5129.248155861918349,0.836307399477144
