"#","ML Number","Status","Address","City","Zip","Legal Subdivision Name","Heated Area","Tax ID","Current Price","Beds","Full Baths","Half Baths","Year Built","Pool","Property Style","Ownership","Tax","CDOM","ADOM","Days to Contract","Sold Terms","Close Date","LP / SqFt","SP/SqFt","SP / LP","List Office","List Agent","List Agent ID","Selling Office ID","LSC List Side","List Office Primary Board ID"
"1","GC505141","SLD","11438 SW 30TH AVE","GAINESVILLE","32608","OAKMONT PH 1 UNIT 1B","4,754","04427-111-097","$1,550,000","5","4","1","2020","Private","Single Family Residence","Fee Simple","$20,134.00","78","78","79","Cash","08/18/2022","$357.28","$326.04","0.91","COLDWELL BANKER M.M. PARRISH, REALTORS","Carly Waters","259505862","259505361","Gainesville-Alachua","Gainesville-Alachua"
"1","GC445104","SLD","2219 NW 150th BLVD","Newberry","32669","Kingston","4,502","04227-100-019","$1,561,094","5","4","0","2021","Private","Single Family Residence","","$3,528.79","152","152","152","Cash","05/24/2022","$330.74","$346.76","1.05","BHGRE THOMAS GROUP","Brenda Banks","259500490","259500060","Ocala - Marion","Gainesville-Alachua"
"1","GC501690","SLD","10984 SW 30TH AVE","GAINESVILLE","32608","OAKMONT PH 3 PB 35 PG 60","3,928","04427-111-383","$1,597,384","3","4","0","2023","Private, Community","Single Family Residence","Fee Simple","$7,966.00","0","0","2","Cash","03/30/2022","$406.67","$406.67","1.00","BHGRE THOMAS GROUP","Brenda Banks","259500490","259500037","Gainesville-Alachua","Gainesville-Alachua"
"1","GC505453","SLD","1804 SW 131ST ST","NEWBERRY","32669","ROLLING MEADOWS","5,295","04416-004-000","$1,615,986","5","4","1","1973","None","Single Family Residence","Fee Simple","$1,614.00","0","0","0","Private","06/06/2022","$305.19","$305.19","1.00","BHGRE THOMAS GROUP","Tiffany Thomas","259503896","259504926","Gainesville-Alachua","Gainesville-Alachua"
"1","GC508208","SLD","14742 NW 11TH PL","NEWBERRY","32669","WYNDSONG","6,871","04302-010-013","$1,750,000","5","5","1","2015","Private","Single Family Residence","Fee Simple","$23,926.81","11","11","11","Conventional","11/30/2022","$269.25","$254.69","0.95","COLDWELL BANKER M.M. PARRISH, REALTORS","Jeff Quigley","259500615","259500037","Gainesville-Alachua","Gainesville-Alachua"
"1","GC501124","SLD","3121 SW 108TH WAY","GAINESVILLE","32608","OAKMONT","4,244","04427-111-390","$1,799,291","4","4","1","2022","Private, Community","Single Family Residence","Fee Simple","$7,965.99","3","3","5","Cash","03/30/2022","$423.96","$423.96","1.00","BHGRE THOMAS GROUP","Brenda Banks","259500490","259504926","Gainesville-Alachua","Gainesville-Alachua"
"1","GC504620","SLD","11231 SW 27TH AVE","GAINESVILLE","32608","BILTMORE PH 2","6,837","04427-020-018","$1,800,000","5","4","1","2004","Private","Single Family Residence","Fee Simple","$18,284.16","7","7","7","Cash","06/06/2022","$277.75","$263.27","0.95","CELEBRATION POINTE REALTY, LLC","Heather Dyrkolbotn","259505085","259505699","Gainesville-Alachua","Gainesville-Alachua"
"1","GC446987","SLD","13607 NW 50TH AVE","Gainesville","32606","Not In Subdivision","8,772","04190-009-000","$1,820,000","5","5","1","1994","Private","Single Family Residence","","$27,213.34","156","156","156","Conventional","05/31/2022","$228.00","$207.48","0.91","COLDWELL BANKER M.M. PARRISH, REALTORS","Daurine Wehbe","259505727","259500046","Gainesville-Alachua","Gainesville-Alachua"
"1","GC502797","SLD","Lot 22 NW 150TH BLVD","NEWBERRY","32669","KINGSTON PLACE PB 36 PG 73","4,244","04227-100-022","$1,834,000","4","4","1","2023","Private","Single Family Residence","Fee Simple","$3,529.00","46","46","112","Cash","09/22/2022","$432.14","$432.14","1.00","BHGRE THOMAS GROUP","Brenda Banks","259500490","259504926","Gainesville-Alachua","Gainesville-Alachua"
"1","GC503715","SLD","10828 SW 27TH AVE","GAINESVILLE","32608","BILTMORE PH 1","5,434","04427-010-005","$1,850,000","5","4","1","2007","Private","Single Family Residence","Fee Simple","$19,431.18","4","4","11","Conventional","05/17/2022","$308.24","$340.45","1.10","COLDWELL BANKER M.M. PARRISH, REALTORS","Lauretta Fogg","259500478","259504926","Gainesville-Alachua","Gainesville-Alachua"
"1","GC502404","SLD","11256 SW 30TH AVE","GAINESVILLE","32608","OAKMONT PH 1 UNIT 1D","5,071","04427-111-175","$1,890,850","5","6","0","2018","Private","Single Family Residence","Fee Simple","$23,790.00","5","5","5","Private","03/30/2022","$372.88","$372.88","1.00","BOSSHARDT REALTY SERVICES LLC","Aimee Oelrich","259500791","259500046","Gainesville-Alachua","Gainesville-Alachua"
"1","GC503938","SLD","11213 SW 32ND LN","GAINESVILLE","32608","OAKMONT PH 2 PB 32 PG 30","5,097","04427-111-332","$1,950,000","5","6","0","2019","Private","Single Family Residence","Fee Simple","$24,079.00","0","0","2","Conventional","04/21/2022","$382.58","$382.58","1.00","BROXSON REAL ESTATE GROUP","Jamie Williams, LLC","259506813","259504926","Gainesville-Alachua","Gainesville-Alachua"
"1","OM625529","SLD","14420 SW WILLISTON RD","MICANOPY","32667","N/A","3,339","07411-000-000","$1,950,000","4","3","1","2008","Private","Single Family Residence","Fee Simple","$5,220.88","287","287","335","Cash","08/15/2022","$568.73","$584.01","1.03","ANSON PROPERTIES LLC","Stephanie Anson","261084579","261561350","Ocala - Marion","Gainesville-Alachua"
"1","GC501894","SLD","3021 SW 108TH WAY","GAINESVILLE","32608","OAKMONT PH 3 PB 35 PG 60","4,244","04427-111-388","$2,063,559","4","4","1","2023","Private, Community","Single Family Residence","Fee Simple","$7,966.00","1","1","1","Cash","04/29/2022","$486.23","$486.23","1.00","BHGRE THOMAS GROUP","Brenda Banks","259500490","259500004","Gainesville-Alachua","Gainesville-Alachua"
"1","GC447291","SLD","623 SW 93rd ST","Gainesville","32607","Tomoka Hills","5,978","06660-010-002","$2,075,000","4","5","1","1988","Private","Single Family Residence","","$23,996.43","126","126","126","Conventional","02/04/2022","$384.74","$347.11","0.90","COLDWELL BANKER M.M. PARRISH, REALTORS","Cindy Birk","259503772","259504926","Gainesville-Alachua","Gainesville-Alachua"
"1","GC506270","SLD","11210 SW 30TH AVE","GAINESVILLE","32608","OAKMONT PH 1 UNIT 1D","5,846","04427-111-176","$2,100,000","5","4","1","2016","Private","Single Family Residence","Fee Simple","$23,948.00","5","5","5","Conventional","08/29/2022","$376.15","$359.22","0.95","BOSSHARDT REALTY SERVICES LLC","Heather Doughton","259502062","259500037","Gainesville-Alachua","Gainesville-Alachua"
"1","GC508094","SLD","2543 NW 150TH BLVD","NEWBERRY","32669","KINGSTON PLACE PB 36 PG 73","4,587","04227-100-013","$2,175,500","4","4","1","2023","Private","Single Family Residence","Fee Simple","$3,529.00","1","1","5","Cash","12/12/2022","$474.28","$474.28","1.00","BHGRE THOMAS GROUP","Brenda Banks","259500490","259504926","Gainesville-Alachua","Gainesville-Alachua"
"1","GC504529","SLD","12364 SW 16TH LN Unit#Lot #2","NEWBERRY","32669","WEXFORD PB 36 PG 64","4,580","04416-010-002","$2,224,580","4","4","1","2023","Private","Single Family Residence","Fee Simple","$5,248.00","1","1","2","Cash","07/28/2022","$485.72","$485.72","1.00","BHGRE THOMAS GROUP","Brenda Banks","259500490","259504926","Gainesville-Alachua","Gainesville-Alachua"
"1","GC508448","SLD","2555 NW 152ND CT","NEWBERRY","32669","KINGSTON PLACE PB 36 PG 73","4,543","04227-100-005","$2,384,225","5","5","0","2023","Private","Single Family Residence","Fee Simple","$3,529.00","5","5","5","Conventional","12/19/2022","$524.81","$524.81","1.00","BHGRE THOMAS GROUP","Brenda Banks","259500490","259504926","Gainesville-Alachua","Gainesville-Alachua"
"1","GC508554","SLD","2587 NW 152ND CT","NEWBERRY","32669","KINGSTON PLACE PB 36 PG 73","4,237","04227-100-006","$2,408,793","3","4","0","2023","Private","Single Family Residence","Fee Simple","$3,529.00","1","1","1","Conventional","12/29/2022","$568.51","$568.51","1.00","BHGRE THOMAS GROUP","Brenda Banks","259500490","259504926","Gainesville-Alachua","Gainesville-Alachua"
"1","GC504277","SLD","3023 SW 111TH WAY","GAINESVILLE","32608","OAKMONT PH 2 PB 32 PG 30","7,123","04427-111-336","$2,700,000","5","5","3","2019","Private, Community","Single Family Residence","Fee Simple","$31,310.56","16","16","16","Conventional","06/17/2022","$386.07","$379.05","0.98","COLDWELL BANKER M.M. PARRISH, REALTORS","Lauretta Fogg","259500478","259500037","Gainesville-Alachua","Gainesville-Alachua"
