"#","ML Number","Status","Address","City","Zip","Legal Subdivision Name","Heated Area","Tax ID","Current Price","Beds","Full Baths","Half Baths","Year Built","Pool","Property Style","Ownership","Tax","CDOM","ADOM","Days to Contract","Sold Terms","Close Date","LP / SqFt","SP/SqFt","SP / LP","List Office","List Agent","List Agent ID","Selling Office ID","LSC List Side","List Office Primary Board ID"
"1","GC446150","SLD","3721 NW 47th TER","Gainesville","32606","Autumn Woods","1,320","06112-010-033","$249,900","4","2","0","1985","None","Single Family Residence","","$2,647.26","107","107","60","","10/22/2021","$193.11","$189.32","0.98","CW REALTY, INC. - KEYSTONE HEIGHTS","Lindsey Brooks","270530863","25950341","Gainesville-Alachua","Gainesville-Alachua"
"1","GC445905","SLD","615 NW 11th AVE","Gainesville","32601","Bailey (J. B.) Estates","1,665","09728-000-000","$249,900","3","1","0","1952","None","Single Family Residence","","$3,798.00","37","37","4","Conventional","08/05/2021","$150.09","$150.09","1.00","Florida Homes Realty & Mortgage","Heather Damron","259505195","259505361","Gainesville-Alachua","Gainesville-Alachua"
"1","GC444978","SLD","15859 NW 122ND LN","Alachua","32615","Savannah Station","1,440","03980-020-082","$249,900","3","2","0","2016","None","Single Family Residence","","$2,516.00","83","83","52","Conventional","08/19/2021","$173.54","$173.54","1.00","Bosshardt Realty Services LLC","Genile Morris","259505044","271500260","Ocala - Marion","Ocala - Marion"
"1","OM614522","SLD","2225 NE 6TH TER","GAINESVILLE","32609","DEBORAH HEIGHTS","2,030","10246003000","$249,900","4","3","0","1953","Private","Single Family Residence","Co-op","$1,096.00","26","26","38","Cash, Conventional, FHA, VA","03/14/2021","$123.10","$123.1","1.00","KELLER WILLIMAS GAINESVILLE RLTY PARTNERS, LLC","Jessica Law","259504108","55055","Ocala - Marion","Ocala - Marion"
"1","GC500341","SLD","12272 NW 162ND DR","ALACHUA","32615","SAVANNAH STATION PH 1","1,397","03980-020-002","$250,000","3","2","0","2017","None","Single Family Residence","Fee Simple","$2,983.51","1","1","1","Cash","11/22/2021","$171.80","$178.95","1.04","RE/MAX PROFESSIONALS","Carla Willingham","259503556","259500037","Gainesville-Alachua","Gainesville-Alachua"
"1","GC500087","SLD","4219 SW 7TH AVE","GAINESVILLE","32607","HOLLY FOREST","1,748","06538-027-000","$250,000","4","2","0","1959","None","Single Family Residence","Fee Simple","$2,369.00","5","5","8","FHA","11/17/2021","$140.68","$143.02","1.02","COLDWELL BANKER MM PARRISH","Cindy Birk","259503772","259505670","Gainesville-Alachua","Gainesville-Alachua"
"1","GC500012","SLD","302 NW 2ND AVE","MICANOPY","32667","SMITHS ADD MICANOPY","1,473","16520-060-000","$250,000","2","2","0","1953","None","Single Family Residence","Fee Simple","$2,278.39","41","41","41","Conventional","12/30/2021","$186.63","$169.72","0.91","VISION PROPERTY MANAGEMENT SERVICES, LLC","Tina Lanhart","259503611","271500043","Gainesville-Alachua","Gainesville-Alachua"
"1","GC448281","SLD","10530 NW 36th LN","Gainesville","32606","Meadowbrook","1,571","06234-230-024","$250,000","3","2","0","1988","Community","Single Family Residence","","$2,229.00","27","27","3","Cash","10/28/2021","$159.13","$159.13","1.00","SEIDE REALTY","Berkeley Hoflund","261219807","259504115","Gainesville-Alachua","Gainesville-Alachua"
"1","GC448129","SLD","414 NW 36th DR","Gainesville","32607","Golf Club Manor","1,458","06484-056-000","$250,000","3","1","1","1956","None","Single Family Residence","","$0.00","1","1","0","Conventional","09/23/2021","$171.47","$171.47","1.00","Out Of Area Firm (See Remarks)"," Reciprocal- Out Of Area Agent","259500000000000","259504874","","Gainesville-Alachua"
"1","GC447580","SLD","18786 NW 240th ST","High Springs","32643","G M Whetsone Addn","1,456","00742-000-000","$250,000","3","2","0","1927","None","Single Family Residence","","$2,280.00","38","38","38","Conventional","10/14/2021","$171.70","$171.7","1.00","WATSON REALTY-TIOGA","Matthew Perry","259506400","259505326","Gainesville-Alachua","Ocala - Marion"
"1","GC447530","SLD","4137 NW 37th DR","Gainesville","32606","Not In Subdivision","1,232","06074-002-002","$250,000","3","1","0","1954","None","Single Family Residence","","$2,224.00","82","82","82","Cash","12/02/2021","$242.69","$202.92","0.84","COLDWELL BANKER MM PARRISH","Anne Marie Mattison","259505320","259504874","Gainesville-Alachua","Gainesville-Alachua"
"1","GC447285","SLD","4902 NW 39th TER","Gainesville","32606","Northwood West","1,596","06071-020-013","$250,000","3","2","0","1975","Private","Single Family Residence","","$3,558.00","38","38","38","Conventional","08/04/2021","$156.64","$156.64","1.00","Out Of Area Firm (See Remarks)"," Reciprocal- Out Of Area Agent","259500000000000","259500046","","Gainesville-Alachua"
"1","GC445238","SLD","517 NW 35th TER","Gainesville","32607","Woodland Terrace","1,356","06482-089-000","$250,000","4","2","0","1957","None","Single Family Residence","","$2,033.00","22","22","4","Cash","04/23/2021","$184.37","$184.37","1.00","Out Of Area Firm (See Remarks)"," Reciprocal- Out Of Area Agent","259500000000000","259504874","","Gainesville-Alachua"
"1","GC444954","SLD","5133 SW 88TH TER","Gainesville","32608","HP/Camden Court 24","1,292","06860-240-010","$250,000","2","2","0","1991","None","Single Family Residence","","$4,009.00","26","26","2","Conventional","06/23/2021","$192.72","$193.5","1.00","Momentum Realty","K.C. Harder","259506085","259504926","Gainesville-Alachua","West Volusia"
"1","GC444677","SLD","3445 NW 46th PL","Gainesville","32605","Pine Breeze","1,381","06065-020-021","$250,000","3","2","0","1981","None","Single Family Residence","","$1,701.00","41","41","3","Conventional","06/30/2021","$181.03","$181.03","1.00","BHHS Florida Realty","Mae Alden","259500512","259500060","Gainesville-Alachua","Ocala - Marion"
"1","GC443962","SLD","3136 NW 47 PL","Gainesville","32605","Northwood","1,774","06083-013-077","$250,000","4","3","0","1972","None","Single Family Residence","","$1,505.00","47","47","12","Cash","06/15/2021","$143.46","$140.92","0.98","Bosshardt Realty Services LLC","Henry & Linda Rabell","259503136","259500104","Ocala - Marion","Ocala - Marion"
"1","GC443422","SLD","225 SW 123 ST","Newberry","32669","West End Estates","1,516","04337-090-000","$250,000","3","2","0","1973","None","Single Family Residence","","$531.00","42","42","2","Conventional","05/24/2021","$168.21","$164.91","0.98","Gator Homes Realty, LLC","Katie M Heysel","259505865","259505361","Gainesville-Alachua","Gainesville-Alachua"
"1","GC443353","SLD","4505 Sherwood TER","Gainesville","32605","Forest Of The Unicorn","1,450","06076-051-016","$250,000","3","2","0","1974","Community","Single Family Residence","","$2,163.00","47","47","0","Conventional","05/26/2021","$172.34","$172.41","1.00","TY Realty of North Florida","Tina Yakel","259503574","259505695","Ocala - Marion","Ocala - Marion"
"1","GC443320","SLD","2208 NE 9th TER","Gainesville","32609","Carol Ests","1,493","10604-004-000","$250,000","3","1","1","1956","None","Single Family Residence","","$936.00","81","81","15","Conventional","06/28/2021","$150.70","$167.45","1.11","Dawn Realty","Mike Hastings","259503533","70002595","Gainesville-Alachua","Ocala - Marion"
"1","GC443303","SLD","25511 NW 9th RD","Newberry","32669","NewTown 1894","1,716","01894-101-015","$250,000","3","2","0","2006","None","Single Family Residence","","$2,729.00","36","36","4","Conventional","05/14/2021","$141.03","$145.69","1.03","Watson Realty Corp -Tioga","Stephanie Monteiro","259506776","259500053","Gainesville-Alachua","Ocala - Marion"
"1","GC442944","SLD","4327 NW 29th ST","Gainesville","32605","Springtree","1,501","06082-010-074","$250,000","3","2","0","1978","None","Single Family Residence","","$2,162.00","31","31","6","Cash","04/28/2021","$165.89","$166.56","1.00","FAB Realty Group","Frank Boullosa","257004090","259505695","Tampa","Gainesville-Alachua"
"1","GC442419","SLD","3110 NW 29 TER","Gainesville","32605","Elizabeth Gardens","1,637","06092-020-012","$250,000","3","2","0","1980","None","Single Family Residence","","$1,869.00","24","24","2","Cash","04/05/2021","$152.66","$152.72","1.00","Watson Realty Corp - NW 23rd Ave.","Kathleen MacDowell","259500554","259500025","Gainesville-Alachua","Ocala - Marion"
"1","GC442299","SLD","5402 NW 24th PL","Gainesville","32606","Black Oaks","1,448","06173-013-000","$250,000","3","2","0","1978","None","Single Family Residence","","$1,320.00","57","57","22","Conventional","05/26/2021","$175.41","$172.65","0.98","Coldwell Banker M.M. Parrish Realtors","Nell Page Rainsberger","259505597","259505342","Gainesville-Alachua","Pinellas Suncoast"
"1","GC442238","SLD","3715 NW 20th PL","Gainesville","32605","Westvilla","1,972","06411-015-000","$250,000","4","2","0","1962","None","Single Family Residence","","$5,151.00","55","55","11","FHA","04/29/2021","$129.31","$126.77","0.98","Horizon Realty Of Alachua Inc","Joan Sroka","259502053","259505339","Gainesville-Alachua","Gainesville-Alachua"
"1","GC442139","SLD","1326 NW 120th WAY","Gainesville","32606","South Pointe","1,507","04321-052-073","$250,000","3","2","0","2007","Community","Single Family Residence","","$4,151.00","59","59","1","Cash","05/03/2021","$162.57","$165.89","1.02","Coldwell Banker M.M. Parrish Realtors","Jacqueline Knowles","259503594","259505695","Gainesville-Alachua","Pinellas Suncoast"
"1","GC441797","SLD","4022 SW 19th ST","Gainesville","32608","Idylwild (Napier Grant)","1,851","07250-019-000","$250,000","3","2","0","1958","None","Single Family Residence","","$2,809.00","51","51","31","Conventional","05/04/2021","$135.04","$135.06","1.00","BHHS Florida Realty","Cynthia Miller","259500243","259505695","Gainesville-Alachua","Ocala - Marion"
"1","GC441739","SLD","4329 NW 27TH TER","Gainesville","32605","Springtree","1,234","06076-060-056","$250,000","3","2","0","2016","None","Single Family Residence","","$3,866.00","85","85","3","Conventional","05/14/2021","$190.44","$202.59","1.06","Keller Williams Gainesville Realty Partners","Paul A Curlings - The Curlings Group","259505857","259505695","Ocala - Marion","Ocala - Marion"
"1","GC441322","SLD","328 SW 40th ST","Gainesville","32607","Fletcher Heights","1,808","06534-009-000","$250,000","3","2","0","1963","None","Single Family Residence","","$4,127.00","56","56","29","Conventional","03/05/2021","$137.72","$138.27","1.00","Pepine Realty","Betsy Pepine","259503892","259500037","Ocala - Marion","Ocala - Marion"
"1","GC441171","SLD","3764 NW 26 TER","Gainesville","32605","Walnut Creek","1,634","06091-100-024","$250,000","3","2","0","2004","None","Single Family Residence","","$3,670.00","85","85","24","FHA","05/03/2021","$153.00","$153","1.00","Bosshardt Realty Services LLC","Melinda L Hart","259505792","270534868","Ocala - Marion","Ocala - Marion"
"1","GC440572","SLD","16552 NW 194th ST","High Springs","32643","Oak Ridge At High Springs","1,554","03034-010-072","$250,000","3","2","0","2011","None","Single Family Residence","","$2,233.00","51","51","7","FHA","02/25/2021","$164.09","$160.88","0.98","Charles Rutenberg Realty, Fort Lauderdale","Abraham Bezerra - Abraham Agape Group","278043896","25950341","Gainesville-Alachua","Lakeland"
"1","GC440029","SLD","5007 E University AVE","Gainesville","32641","Green Acres","2,441","10872-002-000","$250,000","4","2","0","1955","None","Single Family Residence","","$2,824.00","152","152","140","FHA","05/25/2021","$106.51","$102.42","0.96","Bosshardt Realty Services LLC","Laura Liuzzo","259505146","259505372","Gainesville-Alachua","Ocala - Marion"
"1","GC446957","SLD","6511 NW 37th TER","Gainesville","32653","Mile Run","1,461","06017-034-003","$250,000","3","2","0","1992","Community","Single Family Residence","","$2,844.00","43","43","2","VA","09/17/2021","$171.12","$171.12","1.00","Keller Williams Gainesville Realty Partners","Whitney Perkins-The Whitney Perkins Team","259504068","259500037","Ocala - Marion","Ocala - Marion"
"1","GC446767","SLD","4318 NW 60th TER","Gainesville","32606","Summer Creek","1,254","06048-040-004","$250,000","3","2","0","1991","None","Single Family Residence","","$2,313.00","54","54","13","VA","09/28/2021","$199.36","$199.36","1.00","Coldwell Banker M.M. Parrish Realtors","Carly J Waters","259505862","259500025","Gainesville-Alachua","Gainesville-Alachua"
"1","GC446552","SLD","23254 W US Hwy 27","High Springs","32643","G E Foster Addn","1,248","00558-000-000","$250,000","3","3","0","1955","None","Single Family Residence","","$1,563.00","40","40","5","FHA","08/31/2021","$205.93","$200.32","0.97","Watson Realty Corp - NW 23rd Ave.","Lauren M Traviesa","259505959","259505573","Gainesville-Alachua","Ocala - Marion"
"1","GC446347","SLD","3314 NW 51ST PL","Gainesville","32605","Northwood","1,244","06083-004-037","$250,000","3","2","0","1966","None","Single Family Residence","","$2,747.00","47","47","4","Conventional","08/31/2021","$204.98","$200.96","0.98","BHGRE Thomas Group","Kristen Thompson","259504942","259505695","Gainesville-Alachua","Ocala - Marion"
"1","GC446083","SLD","6044 NW 111TH PL","Alachua","32615","Dry Creek","1,499","05918-017-000","$250,000","3","2","0","1997","Community","Single Family Residence","","$2,576.00","23","23","3","Cash","07/30/2021","$160.11","$166.78","1.04","First Choice Realty of North Florida LLC","Dawn Johnson","259503557","259505695","Tampa","Tampa"
"1","GC446069","SLD","25137 NW 9TH RD","Newberry","32669","NewTown 1894","1,661","01894-101-002","$250,000","3","2","0","2005","None","Single Family Residence","","$2,767.00","49","49","7","Conventional","08/23/2021","$137.21","$150.51","1.10","Beycome of Florida LLC","Steven Koleno","364512302","259500035","Orlando Regional","Orlando Regional"
"1","GC445233","SLD","18767 NW 233 ST","High Springs","32643","G M Whetsone Addn","1,321","00492-000-000","$250,000","3","2","0","2001","None","Single Family Residence","","$3,097.00","58","58","3","Conventional","08/04/2021","$179.26","$189.25","1.06","Rabell Realty Group LLC","Jose Camblor-Rossy - Team K&R","259506748","259504926","Gainesville-Alachua","Ocala - Marion"
"1","GC445201","SLD","4128 NW 36 ST","Gainesville","32605","Wimberly Estates","1,662","06075-016-000","$250,000","3","2","0","1959","None","Single Family Residence","","$284.00","131","131","142","Conventional","12/20/2021","$150.36","$150.42","1.00","VANBEEK REALTY LLC","Julie VanBeek","259503542","264000445","Ocala - Marion","Ocala - Marion"
"1","GC442540","SLD","3541 NW 88TH TER","Gainesville","32606","Northridge","1,734","06230-002-087","$250,000","4","2","0","1996","Community","Single Family Residence","","$3,344.00","130","130","108","Conventional","07/29/2021","$147.00","$144.18","0.98","Green Tree Realty Inc","Hong-Loan Ngo","259503680","259500037","Gainesville-Alachua","Gainesville-Alachua"
"1","O5910153","SLD","1730 NW 16TH PL","GAINESVILLE","32605","COLONY PARK","1,969","09016-010-015","$250,000","3","2","0","1990","None","Single Family Residence","Fee Simple","$5,004.00","16","16","26","Cash","02/08/2021","$134.59","$126.97","0.94","RE/MAX 200 REALTY","Tom Langmann","261203681","52403","Orlando Regional","Orlando Regional"
"1","GC441477","SLD","5810 NW 54th TER","Gainesville","32653","Deer Run","1,350","06023-020-055","$250,200","3","2","0","1979","None","Single Family Residence","","$2,779.00","34","34","1","Conventional","03/16/2021","$180.00","$185.33","1.03","Bosshardt Realty Services LLC","Amy Y Yang","259506118","259500060","Gainesville-Alachua","Ocala - Marion"
"1","GC441910","SLD","2066 SW 42nd LN","Gainesville","32608","Seville","1,494","07188-100-003","$250,600","3","3","0","2000","None","Single Family Residence","","$3,198.00","78","78","3","Conventional","05/14/2021","$167.34","$167.74","1.00","Rabell Realty Group LLC","Angela Keidel","259505355","259504837","Gainesville-Alachua","Ocala - Marion"
"1","GC447653","SLD","3147 NW 52 PL","Gainesville","32605","Northwood","1,400","06083-004-029","$251,000","3","2","0","1967","None","Single Family Residence","","$2,668.00","42","42","42","Cash","11/15/2021","$178.21","$179.29","1.01","TRC REALTY GROUP","Matthew Rascovich","259506912","259503210","Gainesville-Alachua","Gainesville-Alachua"
"1","GC444314","SLD","2728 NW 244th ST","Newberry","32669","Newberry Hills","1,518","01874-030-047","$251,000","3","2","0","2000","None","Single Family Residence","","$1,790.00","48","48","3","Cash","06/25/2021","$156.46","$165.35","1.06","Keller Williams Gainesville Realty Partners","Ben Zuber - The Zuber Group","264000563","259504783","Gainesville-Alachua","Ocala - Marion"
"1","GC441957","SLD","9535 NW 4TH PL","Gainesville","32607","Hamilton Pond","1,516","06657-050-003","$251,000","3","2","0","2000","Private","Single Family Residence","","$2,159.00","49","49","6","FHA","04/16/2021","$164.84","$165.57","1.00","Campus To Coast Realty, Inc","Jennifer Lee","259503897","259504926","Gainesville-Alachua","Gainesville-Alachua"
"1","GC445154","SLD","1026 NW 14th AVE","Gainesville","32601","Haynes Replat","1,584","09573-000-000","$251,000","3","2","0","1946","None","Single Family Residence","","$3,127.00","41","41","5","Conventional","07/15/2021","$157.64","$158.46","1.01","Keller Williams Gainesville Realty Partners","Craig Wilburn-Team Dynamo","259503108","259503210","Ocala - Marion","Ocala - Marion"
"1","GC443791","SLD","4728 SW 85 DR","Gainesville","32608","HP/Founders Hill 5","1,280","06860-050-063","$251,000","3","2","0","1984","None","Single Family Residence","","$2,517.00","89","89","4","Conventional","07/21/2021","$194.53","$196.09","1.01","Union Properties of Gainesville, Inc","Rhonda Derus","259503232","259500792","Gainesville-Alachua","Gainesville-Alachua"
"1","OM610102","SLD","1123 NW 98TH TER","GAINESVILLE","32606","BROADMOOR PH I","1,534","06306-010-003","$251,000","3","2","0","1995","Community","Single Family Residence","Fee Simple","$4,114.00","100","100","112","Conventional","04/01/2021","$162.32","$163.62","1.01","DESIREE BARBAZON REALTY","Cathy Ruggiero","271515191","55055","Ocala - Marion","Ocala - Marion"
"1","GC442578","SLD","24471 NW 7th LN","Newberry","32669","Oak Park","1,988","01934-010-059","$251,900","3","2","0","2021","None","Single Family Residence","","$500.00","1","1","14","FHA","03/31/2021","$143.31","$126.71","0.88","Adnoram Realty Corp","Jay Garick","261017253","259505695","Orlando Regional","Orlando Regional"
"1","GC444447","SLD","16438 NW 192nd TER","High Springs","32643","Oak Ridge At High Springs","1,396","03034-030-149","$251,990","3","2","0","2021","None","Single Family Residence","","$0.00","145","145","1","FHA","10/05/2021","$180.51","$180.51","1.00","D R HORTON REALTY LLC","Teddianne Sherman","555511772","259500037","Tampa","Tampa"
"1","GC440469","SLD","19045 NW 226th TER","High Springs","32643","Bailey Estates","1,774","00236-100-068","$251,990","4","2","0","2021","None","Single Family Residence","","$0.00","265","265","9","FHA","09/20/2021","$142.61","$142.05","1.00","D R Horton Realty of Tampa, LLC","Teddianne M Sherman","555511772","276599846","Tampa","Tampa"
"1","GC501353","SLD","4230 NW 21ST ST","GAINESVILLE","32605","WOOD RIDGE","1,638","07915-002-019","$252,000","3","2","0","1978","None","Single Family Residence","Fee Simple","$2,276.88","2","2","18","Cash","12/30/2021","$146.95","$153.85","1.05","KELLER WILLIAMS GAINESVILLE REALTY PARTNERS","Craig Wilburn","259503108","270523109","Gainesville-Alachua","Gainesville-Alachua"
"1","GC447625","SLD","7707 NE 51ST ST","Gainesville","32609","Fairbanks","1,482","07836-013-007","$252,000","3","2","0","2021","None","Single Family Residence","","$841.00","0","0","0","Conventional","09/01/2021","$170.04","$170.04","1.00","BHGRE Thomas Group","Evelyn Bergman","259503335","259504926","Gainesville-Alachua","Ocala - Marion"
"1","GC444125","SLD","10021 NW 12TH LN","Gainesville","32606","Broadmoor","1,467","06306-010-044","$252,000","3","2","0","1995","Community","Single Family Residence","","$4,376.00","58","58","2","Conventional","07/01/2021","$171.78","$171.78","1.00","Bosshardt Realty Services LLC","Michele Loeffler","259500408","264000987","Gainesville-Alachua","Ocala - Marion"
"1","GC442672","SLD","4821 NW 37TH DR","Gainesville","32605","Northwood","2,334","06066-600-005","$252,000","4","3","0","1972","None","Single Family Residence","","$2,783.00","42","42","4","Cash","04/30/2021","$111.40","$107.97","0.97","Pepine Realty","Betsy Pepine","259503892","259500053","Ocala - Marion","Ocala - Marion"
"1","GC442343","SLD","2065 SW 42nd LN","Gainesville","32608","Seville","1,833","07188-100-007","$252,000","3","2","0","2000","None","Single Family Residence","","$4,543.00","32","32","6","Cash","04/12/2021","$144.57","$137.48","0.95","Watson Realty Corp -Tioga","Mary Koenig","259504938","259505695","Gainesville-Alachua","Ocala - Marion"
"1","GC441951","SLD","1061 NW 122ND TER","Newberry","32669","Patio Homes Of West End","1,700","04314-302-091","$252,000","3","2","0","1994","Community","Single Family Residence","","$4,258.00","77","77","13","Conventional","05/14/2021","$146.47","$148.24","1.01","Florida Homes Realty & Mortgage","Rachel Mitchell","259505956","259500037","Gainesville-Alachua","Gainesville-Alachua"
"1","GC441223","SLD","16931 NW 174th TER","Alachua","32615","Santa Fe Hills","1,877","03043-004-000","$252,000","5","2","0","2006","Private","Single Family Residence","","$1,874.00","39","39","5","Conventional","03/10/2021","$141.13","$134.26","0.95","Horizon Realty Of Alachua Inc","Joan Sroka","259502053","259505695","Gainesville-Alachua","Gainesville-Alachua"
"1","GC440174","SLD","12268 SW 183 DR","Archer","32618","Not In Subdivision","1,844","04681-001-000","$252,000","3","2","0","1981","None","Single Family Residence","","$2,235.00","55","55","42","Cash","02/04/2021","$135.52","$136.66","1.01","VanBeek Realty, LLC","Julie VanBeek","259503542","276599846","Ocala - Marion","Ocala - Marion"
"1","GC446959","SLD","5150 SW 88th TER","Gainesville","32608","HP/Camden Court 24","1,402","06860-240-003","$252,000","2","2","0","1991","Community","Single Family Residence","","$3,880.00","92","92","51","Conventional","11/05/2021","$177.60","$179.74","1.01","MOMENTUM REALTY - GAINESVILLE","K.C. Harder","259506085","259500004","Gainesville-Alachua","Gainesville-Alachua"
"1","GC445532","SLD","16644 NW 193 TER","High Springs","32643","Oak Ridge At High Springs","1,462","03034-010-038","$252,000","3","2","0","2010","None","Single Family Residence","","$2,241.00","51","51","14","Conventional","08/05/2021","$171.00","$172.37","1.01","Rabell Realty Group LLC","Megan Elkins","259505014","259503070","Ocala - Marion","Ocala - Marion"
"1","GC445304","SLD","3410 NW 54th PL","Gainesville","32653","Cottage Grove","1,256","06015-011-005","$252,200","3","2","0","2008","None","Single Family Residence","","$2,321.00","45","45","24","Conventional","08/03/2021","$199.04","$200.8","1.01","RE/MAX Professionals","Dada McGlynn-Multinational Team","275501157","259505361","Ocala - Marion","Ocala - Marion"
"1","GC447471","SLD","625 SW 75TH TER","Gainesville","32607","Westchester Manor","1,382","06656-700-059","$252,500","3","2","0","1982","None","Single Family Residence","","$3,475.00","78","78","35","FHA","11/12/2021","$184.52","$182.71","0.99","LISTWITHFREEDOM.COM","Ralph Harvey","276593262","260033045","West Pasco","West Pasco"
"1","GC443257","SLD","1420 NE 158 TER","Gainesville","32641","Out of Area","1,664","17796-000-000","$252,515","4","2","0","1993","None","Single Family Residence","","$5,563.00","94","94","13","Conventional","07/09/2021","$114.18","$151.75","1.33","Rabell Realty Group LLC","Michael Partridge","259500398","25950341","Ocala - Marion","Ocala - Marion"
"1","GC440685","SLD","12457 NW 162ND DR","Alachua County","32615","Savannah Station","1,457","03980-021-113","$252,925","3","2","0","2021","None","Single Family Residence","","$0.00","75","75","28","USDA","03/24/2021","$171.59","$173.59","1.01","Bosshardt Realty Services LLC","Henry & Linda Rabell","259503136","264000698","Ocala - Marion","Ocala - Marion"
"1","GC443000","SLD","24601 NW 7th LN","Newberry","32669","Oak Park","1,396","01934-020-088","$252,990","3","2","0","2021","None","Single Family Residence","","$0.00","244","244","26","Conventional","11/29/2021","$181.22","$181.22","1.00","D R HORTON REALTY LLC","Teddianne Sherman","555511772","55055","Tampa","Tampa"
"1","GC500441","SLD","2926 NW 45TH AVE","GAINESVILLE","32605","NORTHWOOD","1,482","06083-010-036","$253,000","3","2","0","1971","None","Single Family Residence","Fee Simple","$2,329.17","-2","-2","3","Conventional","11/23/2021","$170.72","$170.72","1.00","WATSON REALTY CORP-GVILLE","Jonathan Colon","259500568","259505695","Gainesville-Alachua","Gainesville-Alachua"
"1","GC444448","SLD","4701 NW 29th AVE","Gainesville","32606","Benwood Estates","1,515","06146-009-000","$253,000","3","2","1","1981","None","Single Family Residence","","$3,355.00","37","37","3","Conventional","06/18/2021","$171.55","$167","0.97","Pepine Realty","Freddy Pearson","259503996","259504874","Gainesville-Alachua","Ocala - Marion"
"1","GC442406","SLD","1203 NW 120 WAY","Gainesville","32606","South Pointe","1,515","04321-301-016","$253,000","3","2","0","2004","Community","Single Family Residence","","$4,539.00","40","40","4","Conventional","04/21/2021","$174.92","$167","0.95","Watson Realty Corp -Tioga","Miles Patterson Jr.","259505140","259500037","Gainesville-Alachua","Ocala - Marion"
"1","GC441286","SLD","25744 SW 22nd PL","Newberry","32669","Sylvania Terrace","1,687","02534020006","$253,000","4","2","0","2007","Private","Single Family Residence","","$2,100.00","114","114","4","USDA","05/28/2021","$151.16","$149.97","0.99","Coldwell Banker M.M. Parrish Realtors","Shawn Spence-Thomas","259503293","259506003","Gainesville-Alachua","Pinellas Suncoast"
"1","GC441013","SLD","19050 NW 235th ST","High Springs","32643","G M Whetsone Addn","1,798","00512-004-000","$253,000","3","2","0","2005","None","Single Family Residence","","$2,476.00","63","63","26","Conventional","03/26/2021","$144.60","$140.71","0.97","First Choice Realty of North Florida LLC","Dawn Johnson","259503557","259500025","Tampa","Tampa"
"1","GC435529","SLD","698 NW 243rd TER","Newberry","32669","Oak Park","1,449","01935-000-029","$253,990","4","2","0","2020","None","Single Family Residence","","$0.00","73","73","299","Conventional","06/11/2021","$175.29","$175.29","1.00","D R Horton Realty of Tampa, LLC","Teddianne M Sherman","555511772","259505695","Tampa","Tampa"
"1","O5975129","SLD","2012 NW 35 AVE","GAINESVILLE","32605","RIDGEVIEW","1,220","08881-017-000","$254,000","3","2","0","2021","None","Single Family Residence","Fee Simple","$1,054.00","12","12","12","Conventional","11/03/2021","$204.84","$208.2","1.02","ABBA REALTY SVC INC","Stephen Ivy","259503066","264000941","Orlando Regional","Orlando Regional"
"1","GC444395","SLD","2925 NW 50th TER","Gainesville","32606","Buckridge","1,437","06155-001-026","$254,000","3","2","0","1991","None","Single Family Residence","","$2,061.00","37","37","7","Cash","06/18/2021","$179.54","$176.76","0.98","Coldwell Banker M.M. Parrish Realtors","Annette Armstrong","259503939","259500037","Gainesville-Alachua","Pinellas Suncoast"
"1","GC443708","SLD","6831 SW 80TH DR","Gainesville","32608","Mentone","1,563","07061-020-042","$254,000","3","2","0","1997","None","Single Family Residence","","$4,053.00","60","60","17","Conventional","04/02/2021","$162.51","$162.51","1.00","Out Of Area Firm (See Remarks)"," Reciprocal- Out Of Area Agent","259500000000000","259504874","","Gainesville-Alachua"
"1","GC440347","SLD","1025 SW 81st DR","Gainesville","32607","Parkside","1,796","06670-020-040","$254,000","4","2","0","1992","None","Single Family Residence","","$2,878.00","84","84","53","FHA","03/15/2021","$148.05","$141.43","0.96","Green Tree Realty Inc","Barbara Vineyard","259500206","259500060","Gainesville-Alachua","Gainesville-Alachua"
"1","GC445101","SLD","5030 NW 23rd DR","Gainesville","32605","Rainbows","1,609","06076-050-060","$254,000","3","2","0","1993","None","Single Family Residence","","$2,080.00","36","36","2","Conventional","07/09/2021","$154.75","$157.86","1.02","Pepine Realty","Betsy Pepine","259503892","259500037","Ocala - Marion","Ocala - Marion"
"1","GC447446","SLD","19195 NW 228th WAY","High Springs","32643","Bailey Estates","1,774","00236-100-087","$254,490","4","2","0","2021","None","Single Family Residence","","$0.00","223","223","0","Conventional","08/17/2021","$143.46","$143.46","1.00","Out Of Area Firm (See Remarks)"," Reciprocal- Out Of Area Agent","259500000000000","259505361","","Gainesville-Alachua"
"1","GC440605","SLD","1396 SW 251ST WAY","Newberry","32669","Oak View Village","1,719","01990-020-018","$254,900","4","2","0","2019","None","Single Family Residence","","$2,862.00","62","62","16","Conventional","03/13/2021","$148.28","$148.28","1.00","Beycome of Florida LLC","Steven Koleno","364512302","259500004","Orlando Regional","Orlando Regional"
"1","GC440241","SLD","813 SW 99th ST","Gainesville","32608","Not In Subdivision","1,511","06664-049-000","$254,900","3","2","0","1983","None","Single Family Residence","","$2,083.00","83","83","32","Conventional","03/08/2021","$168.70","$168.7","1.00","RE/MAX Professionals","Helen Karsh","259500406","259500046","Gainesville-Alachua","Ocala - Marion"
