"#","ML Number","Status","Address","City","Zip","Legal Subdivision Name","Heated Area","Tax ID","Current Price","Beds","Full Baths","Half Baths","Year Built","Pool","Property Style","Ownership","Tax","CDOM","ADOM","Days to Contract","Sold Terms","Close Date","LP / SqFt","SP/SqFt","SP / LP","List Office","List Agent","List Agent ID","Selling Office ID","LSC List Side","List Office Primary Board ID"
"1","GC442125","SLD","969 SW 120th DR","Gainesville","32607","Gloria's Way","2,372","04423-007-024","$559,856","4","3","0","2021","None","Single Family Residence","","$1,812.00","1,258","180","69","Cash","08/31/2021","$236.03","$236.03","1.00","Coldwell Banker M.M. Parrish Realtors","Sandra Lehrer - Team Gainesville","259500492","259500037","Gainesville-Alachua","Pinellas Suncoast"
"1","GC444356","SLD","4321 NW 51ST DR","Gainesville","32606","Huntington","3,425","06059-060-019","$560,000","4","3","1","1996","None","Single Family Residence","","$7,179.00","48","48","2","Conventional","06/28/2021","$160.55","$163.5","1.02","Bosshardt Realty Services LLC","Kevin Banes","259505057","259506708","Gainesville-Alachua","Ocala - Marion"
"1","GC440630","SLD","8873 SW 14TH RD","GAINESVILLE","32607","COBBLEFIELD/PEMBRIDGE","3,120","06672-300-133","$560,000","4","3","0","2005","Private, Community","Single Family Residence","","$8,134.00","37","37","14","Conventional","02/19/2021","$192.28","$179.49","0.93","BHGRE THOMAS GROUP","Tiffany Thomas","259503896","259505695","Gainesville-Alachua","Gainesville-Alachua"
"1","GC445170","SLD","12508 NW 112th AVE","Alachua","32615","Alachua Highlands","2,339","03968-048-000","$565,000","3","2","0","1986","None","Single Family Residence","","$6,863.00","80","80","28","Conventional","08/16/2021","$235.10","$241.56","1.03","Watson Realty Corp - NW 23rd Ave.","Richard Barton","259505895","70002595","Gainesville-Alachua","Ocala - Marion"
"1","GC440220","SLD","1208 SW 104TH ST","Gainesville","32607","Granite Parke","3,316","06665-010-053","$565,000","4","3","0","2005","Private","Single Family Residence","","$7,739.00","74","74","34","Conventional","02/26/2021","$171.59","$170.39","0.99","University Realty","Matt Price","259503476","259504926","Gainesville-Alachua","Gainesville-Alachua"
"1","GC447098","SLD","17064 NW 20th AVE","Newberry","32669","Not In Subdivision","2,296","04251-003-001","$567,000","3","3","0","2017","None","Single Family Residence","","$6,085.00","71","71","47","Conventional","10/21/2021","$239.55","$246.95","1.03","UNITED COUNTRY SMITH & ASSOCIATES - NEWBERRY","Brad Smith","254000055","271501036","Ocala - Marion","Gainesville-Alachua"
"1","GC443454","SLD","10923 SW 36th PL","Gainesville","32608","Oakmont","2,499","04427-111-432","$568,457","4","3","0","2021","Community","Single Family Residence","","$0.00","154","154","0","Conventional","09/15/2021","$206.45","$227.47","1.10","ICI Select Realty Inc.","Ali H Kargar","253004979","259500037","Gainesville-Alachua","Tampa"
"1","GC448037","SLD","3552 NW 49th DR","Gainesville","32606","Lexington Place","2,753","06118-002-013","$568,682","4","3","0","2021","None","Single Family Residence","","$1,488.00","81","81","0","Cash","12/10/2021","$206.57","$206.57","1.00","COLDWELL BANKER MM PARRISH","Cindy Birk","259503772","259500037","Gainesville-Alachua","Gainesville-Alachua"
"1","GC447494","SLD","4117 SW 253rd TER","Newberry","32669","Not In Subdivision","2,567","02574-030-001","$570,000","4","2","0","2002","Private","Single Family Residence","","$691.00","62","62","62","Conventional","11/29/2021","$218.15","$222.05","1.02","KELLER WILLIAMS GAINESVILLE REALTY PARTNERS","Jessica Law","259504108","55055","Ocala - Marion","Gainesville-Alachua"
"1","GC439053","SLD","11362 SW 36th RD","Gainesville","32608","Oakmont","2,886","04427-111-193","$570,000","4","3","0","2019","Community","Single Family Residence","","$8,600.00","88","88","45","Cash","01/22/2021","$204.40","$197.51","0.97","Flat Fee.com, Inc.","Cliff Glansen","278017259","259500023","Sarasota - Manatee","Sarasota - Manatee"
"1","GC445944","SLD","12404 SW 9th AVE","Gainesville","32669","Oakleigh","2,505","04414-010-004","$570,000","4","2","0","2001","Private","Single Family Residence","","$5,241.00","50","50","6","Conventional","08/19/2021","$227.15","$227.54","1.00","Cross Keys Realty, Inc.","Morgan Forrest","259506563","259500037","Gainesville-Alachua","Gainesville-Alachua"
"1","GC440476","SLD","11068 SW 38th BLVD","Gainesville","32608","Oakmont","2,565","04427-111-484","$570,745","4","3","0","2021","Community","Single Family Residence","","$0.00","160","160","33","Conventional","06/08/2021","$211.73","$222.51","1.05","ICI Select Realty Inc.","Ali H Kargar","253004979","259500037","Gainesville-Alachua","Tampa"
"1","GC439281","SLD","13148 SW 9th Road","Newberry","32669","Town Of Tioga","2,314","04333118421","$573,000","4","2","1","2021","Community","Single Family Residence","","$0.00","192","192","147","Conventional","05/14/2021","$247.56","$247.62","1.00","Tioga Realty Inc","Greta Rice","259502051","259504926","Gainesville-Alachua","Gainesville-Alachua"
"1","GC440849","SLD","595 SW 122nd TER","Newberry","32669","Amariah Park","2,570","04340-010-004","$573,464","4","3","0","2021","Community","Single Family Residence","","$0.00","174","174","27","Conventional","07/09/2021","$211.67","$223.14","1.05","G W Robinson Realty Inc","Mark Deger","259505366","259500060","Gainesville-Alachua","Gainesville-Alachua"
"1","GC441968","SLD","12121 SW 9th LN","Gainesville","32607","Gloria's Way","2,699","04423-007-035","$574,000","4","3","0","2021","None","Single Family Residence","","$6,500.00","67","67","18","Conventional","05/04/2021","$214.52","$212.67","0.99","Watson Realty Corp -Tioga","Madison K Joyner","259506769","25950341","Gainesville-Alachua","Ocala - Marion"
"1","GC500127","SLD","12445 SW 5TH AVE","NEWBERRY","32669","AMARIAH PARK","2,617","04340-010-015","$575,000","4","3","0","2019","None","Single Family Residence","Fee Simple","$8,678.00","4","4","12","Conventional","12/15/2021","$219.72","$219.72","1.00","COLDWELL BANKER MM PARRISH","Darine Wehbe","259505727","259504964","Gainesville-Alachua","Gainesville-Alachua"
"1","GC442002","SLD","3299 SW 118th TER","Gainesville","32608","Oakmont","2,505","04427-111-301","$575,000","4","2","1","2017","Private, Community","Single Family Residence","","$8,323.00","100","100","92","Conventional","06/09/2021","$231.54","$229.54","0.99","Florida Homes Realty & Mortgage","Heather Damron","259505195","259505695","Gainesville-Alachua","Gainesville-Alachua"
"1","GC437156","SLD","2504 SW 170TH ST","Newberry","32669","Not In Subdivision","3,816","04402-004-000","$575,000","6","4","1","2007","None","Single Family Residence","","$8,330.00","190","190","145","Conventional","02/16/2021","$157.10","$150.68","0.96","Keller Williams Gainesville Realty Partners","Lisa Fetrow","259505107","259505211","Gainesville-Alachua","Ocala - Marion"
"1","GC446221","SLD","27424 NW 193RD AVE","High Springs","32643","Santa Fe Acres","2,553","00165-020-020","$575,000","3","2","0","1997","Private","Single Family Residence","","$7,694.00","44","44","33","Cash","08/25/2021","$244.77","$225.23","0.92","C.B. Isaac Realty","Ronald Blake","259503610","270534868","Ocala - Marion","Gainesville-Alachua"
"1","GC445165","SLD","2021 NW 23 TER","Gainesville","32605","Maple Hill","3,564","06423-002-000","$575,000","3","2","1","1964","None","Single Family Residence","","$6,086.00","56","56","7","Conventional","07/30/2021","$168.07","$161.34","0.96","Bosshardt Realty Services LLC","Michael Oransky","259505314","259503210","Gainesville-Alachua","Ocala - Marion"
"1","GC444982","SLD","18713 NW 41st RD","Newberry","32669","Old Oak Estates","2,115","04154-010-018","$575,000","3","2","0","2020","None","Single Family Residence","","$1,797.00","43","43","8","Conventional","07/09/2021","$271.82","$271.87","1.00","Momentum Realty","K.C. Harder","259506085","259500037","Gainesville-Alachua","West Volusia"
"1","GC440152","SLD","3702 SW 109th WAY","Gainesville","32608","Oakmont","2,811","04427-111-474","$577,155","4","2","1","2020","Community","Single Family Residence","","$0.00","158","158","0","Conventional","05/17/2021","$174.70","$205.32","1.18","ICI Select Realty Inc.","Ali H Kargar","253004979","259500056","Gainesville-Alachua","Tampa"
"1","GC440147","SLD","11027 SW 38TH BLVD","Gainesville","32608","Oakmont","3,216","04427-111-458","$577,912","3","3","1","2020","Community","Single Family Residence","","$0.00","95","95","0","Conventional","03/15/2021","$170.09","$179.7","1.06","ICI Select Realty Inc.","Ali H Kargar","253004979","259500037","Gainesville-Alachua","Tampa"
"1","GC444231","SLD","9819 SW 33RD LN","Gainesville","32608","HP/Katelyn Lane","2,870","06860-353-058","$578,000","4","3","0","2001","Private","Single Family Residence","","$5,425.00","50","50","3","Conventional","06/25/2021","$196.86","$201.39","1.02","Keller Williams Gainesville Realty Partners","Lisa Fetrow","259505107","259500792","Gainesville-Alachua","Ocala - Marion"
"1","GC446118","SLD","12306 SW 11TH AVE","Newberry","32669","Oakleigh","3,004","04414-020-022","$579,000","4","3","1","2003","Private","Single Family Residence","","$6,082.00","65","65","30","Conventional","09/23/2021","$192.74","$192.74","1.00","Watson Realty Corp -Tioga","Jessica Haufler","259506262","259500025","Gainesville-Alachua","Ocala - Marion"
"1","OM621284","SLD","12707 HIGHWAY 441 S","MICANOPY","32667","LEITNER TR E LEVY GRANT","3,286","16399-003-000","$579,000","6","5","1","1980","None","Single Family Residence","Fee Simple","$7,288.00","6","6","6","Conventional","08/13/2021","$176.20","$176.2","1.00","FONTANA REALTY EAST OCALA","Brittany Fowler","271514689","271501036","Ocala - Marion","Ocala - Marion"
"1","GC445351","SLD","3148 SW 117th TER","Gainesville","32608","Oakmont","2,404","04427-111-252","$579,999","4","3","0","2019","Community","Single Family Residence","","$9,161.00","32","32","0","Cash","07/12/2021","$241.26","$241.26","1.00","Coldwell Banker M.M. Parrish Realtors","Darine Wehbe","259505727","259504926","Gainesville-Alachua","Pinellas Suncoast"
"1","GC444279","SLD","201 NE 8th ST","Gainesville","32601","Doig Robertson","2,802","11940-000-000","$580,000","4","4","1","1925","None","Single Family Residence","","$5,170.00","47","47","3","Conventional","06/23/2021","$196.15","$207","1.06","Sage Real Estate","Michelle Hazen","259504971","25950341","Gainesville-Alachua","Gainesville-Alachua"
"1","GC443263","SLD","4019 SW 18TH ST","Gainesville","32608","Idylwild (Napier Grant)","2,850","07268-004-000","$580,000","4","4","0","2020","Private","Single Family Residence","","$7,752.00","24","24","4","Cash","04/30/2021","$191.23","$203.51","1.06","MLSTOSELL.COM INC","Ralph Harvey","276593262","259503210","West Pasco","West Pasco"
"1","GC442665","SLD","9234 SW 42nd LN","Gainesville","32608","HP/Oakmont 25, I, Ii","2,730","06860-251-015","$580,000","4","3","1","1991","Private","Single Family Residence","","$5,426.00","39","39","12","Conventional","04/27/2021","$212.45","$212.45","1.00","BHGRE Thomas Group","Craig Dupler","259505077","259500037","Gainesville-Alachua","Ocala - Marion"
"1","GC440772","SLD","2728 SW 4 PL","Gainesville","32607","Golfview (400)","2,938","Parcel ID 06460-030-000","$580,000","5","3","1","1942","None","Single Family Residence","","$7,738.00","42","42","2","Conventional","02/25/2021","$208.99","$197.41","0.94","Bosshardt Realty Services LLC","Cathy G Lentz","259506160","259504926","Ocala - Marion","Ocala - Marion"
"1","GC440974","SLD","1933 NW 23RD TER","Gainesville","32605","Maple Hill","4,136","06423-008-000","$580,000","6","6","0","2014","None","Single Family Residence","","$8,374.00","270","270","228","Conventional","10/18/2021","$144.83","$140.23","0.97","Miller Real Estate","Barbara Miller","259503553","259500792","Ocala - Marion","Ocala - Marion"
"1","OM624683","SLD","1933 NW 23RD TER","GAINESVILLE","32607","MAPLE HILL","2,996","06423-008-000","$580,000","6","6","0","2014","None","Single Family Residence","Fee Simple","$11,763.27","32","32","36","Conventional","10/18/2021","$199.93","$193.59","0.97","MILLER REAL ESTATE, INC","Barbara Miller","259503553","259500792","Ocala - Marion","Ocala - Marion"
"1","GC437901","SLD","188 SW 131ST ST","NEWBERRY","32669","TOWN OF TIOGA","3,500","04333-010-013","$583,500","4","4","0","1997","Community","Single Family Residence","","$8,003.00","326","141","75","Conventional","01/29/2021","$171.40","$166.71","0.97","BHGRE THOMAS GROUP","Tiffany Thomas","259503896","259500037","Gainesville-Alachua","Gainesville-Alachua"
"1","GC443732","SLD","13668 NW 30th RD","Gainesville","32606","Turnberry Lake","2,710","04222-300-177","$585,000","4","3","1","2015","Community","Single Family Residence","","$8,805.00","56","56","4","Conventional","06/17/2021","$219.56","$215.87","0.98","BHHS Florida Realty","Candace Wilkie","259505155","259500037","Gainesville-Alachua","Ocala - Marion"
"1","GC439619","SLD","12310 SW 9th AVE","Gainesville","32669","Oakleigh","3,514","04414-010-003","$585,000","5","4","0","1999","Private","Single Family Residence","","$6,362.00","121","121","70","Conventional","03/17/2021","$182.10","$166.48","0.91","Bosshardt Realty Services LLC","Aimee Oelrich","259500791","259500046","Gainesville-Alachua","Ocala - Marion"
"1","GC438156","SLD","13440 NW 7 RD","Newberry","32669","Arbor Greens","3,308","043348-010-053","$585,000","5","4","0","2007","Private, Community","Single Family Residence","","$8,070.00","177","177","133","Conventional","03/17/2021","$181.08","$176.84","0.98","Bosshardt Realty Services LLC","Fonda Butkiewicz","271511225","259504935","Ocala - Marion","Ocala - Marion"
"1","GC445767","SLD","115 SW 134th TER","Newberry","32669","Jockey Club","3,071","04333-005-040","$585,000","5","3","0","1994","Private","Single Family Residence","","$8,570.00","60","60","46","Conventional","09/02/2021","$193.75","$190.49","0.98","Bosshardt Realty Services LLC","Ciara Hudleston","259505711","259500004","Ocala - Marion","Ocala - Marion"
"1","GC444778","SLD","518 NE 4th AVE","Gainesville","32601","Duck Pond","3,815","14815-000-000","$585,000","5","4","1","1930","None","Single Family Residence","","$9,396.00","168","168","168","Conventional","11/17/2021","$155.96","$153.34","0.98","KELLER WILLIAMS GAINESVILLE REALTY PARTNERS","Ricardo Kokkas","259500781","259504964","Gainesville-Alachua","Gainesville-Alachua"
"1","GC438331","SLD","4998 NW 36th RD","Gainesville","32606","Lexington Place","2,383","06118-002-004","$585,000","4","2","1","2021","None","Single Family Residence","","$1,588.00","284","284","209","Conventional","07/09/2021","$245.49","$245.49","1.00","BHHS Florida Realty - 53rd Ave","Cheryl Hartley","259503267","259500037","Gainesville-Alachua","Gainesville-Alachua"
"1","GC442023","SLD","3656 SW 109th WAY","Gainesville","32608","Oakmont","2,565","04427-111-477","$586,654","4","3","0","2021","Community","Single Family Residence","","$0.00","113","113","0","Conventional","06/22/2021","$194.44","$228.72","1.18","ICI Select Realty Inc.","Ali H Kargar","253004979","259500004","Gainesville-Alachua","Tampa"
"1","GC444054","SLD","195 SW 132ND TER","Newberry","32669","Town Of Tioga","2,784","04333-010-020","$587,500","4","3","0","2000","Community","Single Family Residence","","$5,872.00","60","60","20","Conventional","06/30/2021","$211.03","$211.03","1.00","Tioga Realty Inc","Richard B. Hammond","259503756","259506003","Gainesville-Alachua","Gainesville-Alachua"
"1","GC438144","SLD","2636 SW 101 TER","Gainesville","32608","Windward Meadows","2,991","06854-013-001","$587,500","4","3","0","2006","Private","Single Family Residence","","$7,190.00","67","67","79","Conventional","01/22/2021","$200.27","$196.42","0.98","Pepine Realty","Freddy Pearson","259503996","259504874","Gainesville-Alachua","Ocala - Marion"
"1","GC447780","SLD","12416 NW 116 PL","Alachua","32615","Shaw Farms","2,298","03968-128-010","$590,000","4","2","1","1991","Private","Single Family Residence","","$3,709.00","62","62","11","Conventional","11/10/2021","$256.74","$256.74","1.00","KELLER WILLIAMS GAINESVILLE REALTY PARTNERS","Heather Wierda","259505943","259500046","Gainesville-Alachua","Gainesville-Alachua"
"1","GC445730","SLD","13473 NW 10TH LN","Newberry","32669","Arbor Greens","2,718","04338-022-187","$590,000","4","3","0","2018","Community","Single Family Residence","","$9,025.00","70","70","6","Cash","09/01/2021","$228.11","$217.07","0.95","Tioga Realty Inc","Tom & Trish Reilly","259503138","271500260","Gainesville-Alachua","Gainesville-Alachua"
"1","GC440796","SLD","1818 SW 106th TER","Gainesville","32607","Cambridge Forest","3,668","06666-050-102","$590,000","4","4","0","2000","Private","Single Family Residence","","$9,940.00","42","42","4","VA","02/26/2021","$162.81","$160.85","0.99","Pepine Realty","Jennifer M Figueroa","259506024","259505361","Gainesville-Alachua","Ocala - Marion"
"1","GC446587","SLD","12856 SW 5TH PL","NEWBERRY","32669","TOWN OF TIOGA","2,995","04333-090-223","$590,000","5","3","0","2006","Community","Single Family Residence","","$6,300.00","153","103","103","Conventional","12/08/2021","$200.30","$196.99","0.98","PEPINE REALTY","Mark Gajda","259505420","264000987","Gainesville-Alachua","Gainesville-Alachua"
"1","GC440643","SLD","582 SW 125th TER","Newberry","32669","Amariah Park","2,804","04340-010-065","$591,157","5","3","1","2020","Community","Single Family Residence","","$0.00","172","172","0","VA","06/25/2021","$210.83","$210.83","1.00","G W Robinson Realty Inc","Mark Deger","259505366","259505361","Gainesville-Alachua","Gainesville-Alachua"
"1","GC441608","SLD","9503 SW 33RD LN","Gainesville","32608","HP/Sable Pointe","3,129","06860-351-026","$592,000","4","3","0","2001","Private","Single Family Residence","","$6,738.00","39","39","15","Cash","02/09/2021","$189.20","$189.2","1.00","BHGRE Thomas Group","Lisa Baltozer PL","259500559","259504926","Gainesville-Alachua","Ocala - Marion"
"1","GC500289","SLD","245 SW 132ND TER","NEWBERRY","32669","TOWN OF TIOGA","2,627","04333-020-052","$592,389","4","3","0","2000","Community","Single Family Residence","Fee Simple","$6,262.30","5","5","5","Conventional","12/02/2021","$225.50","$225.5","1.00","TIOGA REALTY INC","Tom Reilly","259503138","259505695","Gainesville-Alachua","Gainesville-Alachua"
"1","GC441045","SLD","12506 SW 9th AVE","Newberry","32669","Oakleigh","3,345","04414-010-006","$595,000","4","3","0","2001","Private","Single Family Residence","","$4,976.00","70","70","33","Conventional","04/05/2021","$179.07","$177.88","0.99","Dawn Realty","Mike Hastings","259503533","259504874","Gainesville-Alachua","Ocala - Marion"
"1","GC439087","SLD","1235 NW 50TH TER","Gainesville","32605","Hillcrest","3,334","06377-010-030","$595,000","5","4","0","2014","None","Single Family Residence","","$8,427.00","115","115","25","Conventional","02/19/2021","$185.66","$178.46","0.96","Pepine Realty","Freddy Pearson","259503996","259504837","Gainesville-Alachua","Ocala - Marion"
"1","GC444894","SLD","7615 SW 103rd AVE","Gainesville","32608","Thousand Oaks","2,657","07348-020-037","$595,000","5","3","0","2006","Private","Single Family Residence","","$6,836.00","41","41","5","Conventional","07/06/2021","$206.96","$223.94","1.08","Bosshardt Realty Services LLC","Laurie K Obreza","259506038","270534868","Ocala - Marion","Ocala - Marion"
"1","GC444902","SLD","3929 SW 92 TER","GAINESVILLE","32608","HP/ANNADALE ROUND","3,112","06860-341-026","$597,000","4","3","1","1999","Private, Community","Single Family Residence","","$9,857.00","97","97","83","Conventional","09/17/2021","$199.23","$191.84","0.96","BHGRE THOMAS GROUP","Tiffany Thomas","259503896","270534868","Gainesville-Alachua","Gainesville-Alachua"
"1","GC444261","SLD","1114 SW 226th ST","Newberry","32669","Not In Subdivision","2,642","01925-008-000","$598,000","4","2","1","2007","None","Single Family Residence","","$3,685.00","154","154","154","Conventional","12/01/2021","$244.13","$226.34","0.93","MITCHELL REALTY SERVICES INC","Davis McGlathery","263500080","","Gainesville-Alachua","Gainesville-Alachua"
"1","GC446084","SLD","13517 NW 60 PL","Gainesville","32653","Millhopper Road Ests","2,991","04119-010-062","$599,000","4","3","0","2000","None","Single Family Residence","","$5,840.00","45","45","13","Conventional","08/20/2021","$196.92","$200.27","1.02","VanBeek Realty, LLC","Julie VanBeek","259503542","259504115","Ocala - Marion","Ocala - Marion"
"1","GC447359","SLD","3077 SW 115th TER","Gainesville","32608","Oakmont","3,067","04427-111-030","$599,707","5","4","0","2015","Community","Single Family Residence","","$10,932.00","63","63","8","Conventional","10/22/2021","$195.54","$195.54","1.00","KELLER WILLIAMS GAINESVILLE REALTY PARTNERS","Craig Wilburn","259503108","259500056","Ocala - Marion","Gainesville-Alachua"
"1","GC446782","SLD","6574 NW 115th LN","Alachua","32615","Turkey Creek","3,957","05900-160-061","$599,707","5","3","1","2006","Private, Community","Single Family Residence","","$7,860.00","85","85","14","Conventional","10/22/2021","$151.56","$151.56","1.00","KELLER WILLIAMS GAINESVILLE REALTY PARTNERS","Craig Wilburn","259503108","259505695","Ocala - Marion","Gainesville-Alachua"
"1","GC442797","SLD","3209 SW 115th TER","Gainesville","32608","Oakmont","2,698","04427-111-038","$599,900","4","3","0","2016","Community","Single Family Residence","","$10,098.00","50","50","13","Conventional","05/13/2021","$222.35","$222.35","1.00","Coldwell Banker M.M. Parrish Realtors","Sandra Lehrer - Team Gainesville","259500492","259500037","Gainesville-Alachua","Pinellas Suncoast"
"1","GC447924","SLD","1012 NW 45th TER","Gainesville","32605","Landmark Woods","3,043","06375-200-004","$600,000","4","3","0","1998","Private","Single Family Residence","","$6,066.00","14","14","1","Conventional","09/15/2021","$197.17","$197.17","1.00","Coldwell Banker M.M. Parrish Realtors","Jeff Quigley - Team Gainesville","259500615","259500037","Gainesville-Alachua","Gainesville-Alachua"
"1","GC447339","SLD","802 SW 179TH AVE","Micanopy","32667","Micanopy Hammock","3,546","16838-015-000","$600,000","3","3","0","1991","None","Single Family Residence","","$6,124.00","66","66","4","Conventional","10/25/2021","$169.20","$169.2","1.00","BOSSHARDT REALTY SERVICES LLC","Melissa Schneider","259503060","259504964","Gainesville-Alachua","Gainesville-Alachua"
"1","GC443613","SLD","11904 SW 1st RD","Gainesville","32607","Fletcher Park","2,980","04328-010-012","$600,000","4","4","0","2021","None","Single Family Residence","","$1,743.00","89","89","41","Conventional","07/15/2021","$205.97","$201.34","0.98","Coldwell Banker M.M. Parrish Realtors","Wanda Robinson","259503503","259505695","Gainesville-Alachua","Pinellas Suncoast"
"1","GC443342","SLD","4420 NW 10th PL","Gainesville","32605","Landmark Woods","3,640","06375-200-029","$602,000","5","4","0","1986","Private","Single Family Residence","","$7,329.00","71","71","4","Conventional","06/18/2021","$150.82","$165.38","1.10","Pepine Realty","Betsy Pepine","259503892","259500046","Ocala - Marion","Ocala - Marion"
"1","GC444646","SLD","11742 SW 34TH RD","Gainesville","32608","Oakmont","2,466","04427-111-613","$603,245","4","3","0","2021","Community","Single Family Residence","","$0.00","120","120","0","Conventional","09/16/2021","$235.90","$244.62","1.04","ICI Select Realty Inc.","Ali H Kargar","253004979","259506003","Gainesville-Alachua","Tampa"
"1","GC442886","SLD","2731 NW 137TH TER","Gainesville","32606","Turnberry Lake","2,905","04222-300-174","$605,000","4","3","1","2015","Community","Single Family Residence","","$7,715.00","52","52","20","Cash","05/17/2021","$211.70","$208.26","0.98","Keller Williams Gainesville Realty Partners","Lisa Fetrow","259505107","259504926","Gainesville-Alachua","Ocala - Marion"
"1","GC446593","SLD","12727 NW 56TH AVE","Gainesville","32653","Windy Hills Farms","2,808","04118-018-000","$605,000","3","3","0","1987","None","Single Family Residence","","$3,481.00","123","123","63","Cash","11/23/2021","$231.48","$215.46","0.93","ENGEL & VOLKERS GAINESVILLE","Tracey Todd","259506001","264000987","Gainesville-Alachua","Gainesville-Alachua"
"1","GC445945","SLD","5512 NW 51st AVE","Gainesville","32653","Millhopper Forest","3,020","06054-010-019","$605,000","4","3","1","2001","Private","Single Family Residence","","$8,041.00","113","113","71","Other","10/01/2021","$203.64","$200.33","0.98","Florida Homes Realty & Mortgage","Lindsay A Akri","259506147","259500037","Gainesville-Alachua","Gainesville-Alachua"
"1","GC444210","SLD","10732 SW 34th RD","Gainesville","32608","Oakmont","2,563","04427-111-421","$606,290","4","3","0","2021","Community","Single Family Residence","","$0.00","120","120","0","Conventional","09/03/2021","$218.14","$236.55","1.08","ICI Select Realty Inc.","Ali H Kargar","253004979","259505695","Gainesville-Alachua","Tampa"
"1","GC447729","SLD","10410 SW 21st AVE","Gainesville","32607","Cambridge Forest","2,716","06666-030-064","$610,000","4","3","1","2000","Private","Single Family Residence","","$6,435.00","38","38","3","Conventional","10/15/2021","$220.54","$224.59","1.02","Lexis Real Estate Group, Inc.","Zabel Thur De Koos","259504243","259506003","Gainesville-Alachua","Gainesville-Alachua"
"1","GC442504","SLD","2012 NW 24th ST","Gainesville","32605","Maple Hill","3,046","06427-020-015","$610,000","4","3","0","1974","Private","Single Family Residence","","$5,865.00","69","69","24","Cash","05/18/2021","$209.78","$200.26","0.95","BHHS Florida Realty","Jeffrey Siegel","259500228","259506269","Gainesville-Alachua","Ocala - Marion"
"1","GC446186","SLD","13628 NW 30 RD","Gainesville","32606","Turnberry Lake","2,545","04222-300-178","$610,000","4","3","0","2017","None","Single Family Residence","","$6,600.00","91","91","46","Cash","10/08/2021","$235.76","$239.69","1.02","PEPINE REALTY","Jeffrey Johnson","259505979","259500046","Ocala - Marion","Ocala - Marion"
"1","GC440711","SLD","10107 NW 24TH PL","Gainesville","32606","Hills Of Santa Fe","5,469","06250-006-000","$613,500","4","3","1","1993","None","Single Family Residence","","$5,743.00","263","81","18","VA","04/02/2021","$109.71","$112.18","1.02","NextHome South Pointe","Jennifer Vetter","259505060","260033009","Pinellas Suncoast","Pinellas Suncoast"
"1","GC442628","SLD","5219 NW 102nd PL","Gainesville","32653","Brooke Pointe","4,432","05936-010-019","$614,000","4","4","0","1997","Private","Single Family Residence","","$5,095.00","0","0","3","VA","05/07/2021","$139.67","$138.54","0.99","BHGRE Thomas Group","Laura M Gunter","259506191","259500004","Gainesville-Alachua","Ocala - Marion"
"1","GC441813","SLD","12926 SW 7th AVE","Newberry","32669","Town Of Tioga","2,752","04333-115-358","$615,000","4","3","0","2020","Community","Single Family Residence","","$1,625.00","38","38","2","Conventional","03/30/2021","$224.93","$223.47","0.99","Coldwell Banker M.M. Parrish Realtors","Lori D Willis","259504385","259500037","Gainesville-Alachua","Pinellas Suncoast"
"1","GC441675","SLD","248 SW 132 TER","Newberry","32669","Town Of Tioga","3,200","04333-020-060","$616,000","4","3","0","2002","Community","Single Family Residence","","$8,715.00","65","65","1","Conventional","02/19/2021","$192.50","$192.5","1.00","Pepine Realty","Freddy Pearson","259503996","259504874","Gainesville-Alachua","Ocala - Marion"
"1","GC445344","SLD","10897 SW 36th PL","Gainesville","32608","Oakmont","2,578","04427-111-431","$616,484","4","3","0","2021","Community","Single Family Residence","","$0.00","169","169","0","Cash","11/26/2021","$217.49","$239.13","1.10","ICI SELECT REALTY","Ali Kargar","253004979","253001996","Gainesville-Alachua","Tampa"
"1","GC500265","SLD","6337 NW 41ST AVE","GAINESVILLE","32606","GREYSTONE","2,563","06048-100-038","$620,000","4","3","0","2021","None","Single Family Residence","Fee Simple","$1,985.00","0","0","0","Conventional","10/15/2021","$241.90","$241.9","1.00","BHGRE THOMAS GROUP","Kat Durst","259505574","259504926","Gainesville-Alachua","Ocala - Marion"
"1","GC442612","SLD","3936 SW 69TH AVE","Gainesville","32608","Savanna Pointe","2,449","07247-010-015","$620,000","4","3","1","2020","None","Single Family Residence","","$1,362.00","96","96","49","Conventional","06/22/2021","$265.37","$253.16","0.95","Keller Williams Gainesville Realty Partners","Lisa Fetrow","259505107","259500004","Gainesville-Alachua","Ocala - Marion"
"1","GC443010","SLD","9474 SW 65th PL","Gainesville","32608","Lugano","2,316","07071-010-09","$620,674","4","3","0","2021","None","Single Family Residence","","$500.00","204","204","204","Conventional","11/25/2021","$267.99","$267.99","1.00","EMMER DEVELOPMENT CORP","Lori Cain","259500890","259500004","Gainesville-Alachua","Gainesville-Alachua"
"1","GC444242","SLD","2734 NW 136th TER","Gainesville","32606","Turnberry Lake","2,742","04222-300-182","$621,000","4","3","1","2017","Community","Single Family Residence","","$8,283.00","77","77","3","Conventional","07/23/2021","$218.45","$226.48","1.04","BHGRE Thomas Group","Gigi Tajalli","259503970","259505695","Gainesville-Alachua","Ocala - Marion"
"1","GC447808","SLD","8909 SW 75TH ST","Gainesville","32608","Farms Of Kanapaha","2,460","07347-011-000","$621,600","4","3","0","1996","None","Single Family Residence","","$5,136.00","48","48","48","Cash","11/15/2021","$263.82","$252.68","0.96","PEPINE REALTY","Eric Warm","259505058","259507001","Gainesville-Alachua","Gainesville-Alachua"
