OID_,prop_id,legal_acreage,living_area,imprv_det_quality_cd,tax_area_description,sl_price,Total_MISC_Val,effective_year_built,imprv_type_cd,base_area,sum_us_area,total_porch_area,total_garage_area,effective_age,Assessment_Val,landiness,CENTROID_X,CENTROID_Y,geo_id,Market_Cluster_ID,in_subdivision,is_townhouse,is_tiny,percent_good,Cluster_ID,ARCHER,GAINESVILLE,HAWTHORNE,HIGH_SPRINGS,LACROSSE,MICANOPY,NEWBERRY,ST_JOHNS,SUWANNEE,WALDO,HighSprings_A,HighSprings_B,HighSprings_C,HighSprings_D,HighSprings_E,HighSprings_F,MidtownEast_A,MidtownEast_B,MidtownEast_C,MidtownEast_D,MidtownEast_E,MidtownEast_F,Springtree_A,Springtree_B,Springtree_C,Tioga_A,Tioga_B,WaldoRural_A,WaldoRural_B,WaldoRural_C,swNewberry_A,swNewberry_B,swNewberry_C,predicted_log_Assessment_Val,predicted_Assessment_Val,predicted_Market_Val,Market_Residual,Assessment_Residual,AbsV_Market_Residual,AbsV_Assessment_Residual,sale_ratio
933,17093,5.300000000000000,2334,1.000000000000000,SUWANNEE,465400,8220,2010,100,2026.000000000000000,0.000000000000000,492.000000000000000,528.000000000000000,14,387370.000000000000000,6.862649976993794,-82.516024999999999,29.712911999999999,04099-005-021,HighSprings_B,True,False,False,0.860000000000000,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.992386343297119,439057.7986988283,447277.7986988283,-18122.201301171677187,51687.798698828322813,18122.201301171677187,51687.798698828322813,0.961061019980293
934,17106,5.430000000000000,1300,1.000000000000000,SUWANNEE,352000,51161,2014,100,1048.000000000000000,0.000000000000000,288.000000000000000,0.000000000000000,10,248038.999999999970896,7.030979127372887,-82.520396000000005,29.715095000000002,04099-005-034,HighSprings_B,True,False,False,0.900000000000000,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.526831709489372,275634.69784498046,326795.69784498046,-25204.302155019540805,27595.697844980488298,25204.302155019540805,27595.697844980488298,0.928396868877785
935,17113,5.340000000000000,1532,1.000000000000000,SUWANNEE,314900,7104,2005,100,1532.000000000000000,0.000000000000000,15.000000000000000,352.000000000000000,19,260560.999999999970896,6.914443561725823,-82.520351000000005,29.708403000000001,04099-005-041,HighSprings_B,True,False,False,0.810000000000000,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.619215262357757,302312.1169075507,309416.1169075507,-5483.883092449279502,41751.116907550749602,5483.883092449279502,41751.116907550749602,0.982585318855353
936,17122,10.680000000000000,3224,1.150000000000000,SUWANNEE,878100,37855,2014,100,3224.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,10,708529.999999999883585,13.828887123451645,-82.522487999999996,29.711735999999998,04099-005-051,HighSprings_B,True,False,False,0.900000000000000,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13.262532152480759,575233.9763946282,613088.9763946282,-265011.023605371825397,-133296.023605371708982,265011.023605371825397,133296.023605371708982,0.698199494812240
937,17186,5.000000000000000,2370,1.400000000000000,SUWANNEE,1008000,188097,2014,100,2370.000000000000000,0.000000000000000,311.000000000000000,519.000000000000000,10,668703.000000000000000,6.474198091503579,-82.486161999999993,29.719826999999999,04111-011-010,HighSprings_B,True,False,False,0.900000000000000,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13.414819938105946,669857.2695201313,857954.2695201313,-150045.730479868710972,1154.269520131289028,150045.730479868710972,1154.269520131289028,0.851145108650924
938,17249,5.000000000000000,1928,1.000000000000000,SUWANNEE,430000,12482,1994,100,1928.000000000000000,0.000000000000000,124.000000000000000,621.000000000000000,30,353018.000000000000000,6.474198091503579,-82.475389000000007,29.712074999999999,04119-010-013,HighSprings_B,True,False,False,0.700000000000000,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.636766457618839,307664.89229718596,320146.89229718596,-109853.107702814042568,-45353.107702814042568,109853.107702814042568,45353.107702814042568,0.744527656505084
939,17274,5.750000000000000,2973,1.000000000000000,SUWANNEE,759200,55096,1995,100,5946.000000000000000,0.000000000000000,0.000000000000000,1590.000000000000000,29,590224.000000000000000,7.445327805229116,-82.477958999999998,29.717198000000000,04119-010-038,HighSprings_B,True,False,False,0.710000000000000,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.919907408871381,408361.2216468785,463457.2216468785,-295742.778353121480905,-181862.778353121480905,295742.778353121480905,181862.778353121480905,0.610454717659218
940,17277,5.300000000000000,2480,1.150000000000000,SUWANNEE,755000,43754,2012,100,2480.000000000000000,0.000000000000000,366.000000000000000,483.000000000000000,12,597996.000000000000000,6.862649976993794,-82.481791000000001,29.715805000000000,04119-010-041,HighSprings_B,True,False,False,0.880000000000000,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13.206240221983636,543747.4773313435,587501.4773313435,-167498.522668656543829,-54248.522668656543829,167498.522668656543829,54248.522668656543829,0.778147652094495
941,17281,5.310000000000000,3232,1.150000000000000,SUWANNEE,953000,38864,2015,100,3232.000000000000000,0.000000000000000,510.000000000000000,726.000000000000000,9,771186.000000000000000,6.875598373176801,-82.483957000000004,29.715814999999999,04119-010-045,HighSprings_B,True,False,False,0.910000000000000,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13.42484938038157,676609.3676275887,715473.3676275887,-237526.632372411317192,-94576.632372411317192,237526.632372411317192,94576.632372411317192,0.750759042631258
942,17298,5.340000000000000,2082,1.150000000000000,SUWANNEE,514000,110748,1994,100,2082.000000000000000,0.000000000000000,98.000000000000000,480.000000000000000,30,326152.000000000000000,6.914443561725823,-82.487832999999995,29.709764000000000,04119-010-063,HighSprings_B,True,False,False,0.700000000000000,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.837478709527886,376050.4953609647,486798.4953609647,-27201.504639035323635,49898.495360964676365,27201.504639035323635,49898.495360964676365,0.947078784748959
943,17309,5.310000000000000,2448,1.150000000000000,SUWANNEE,535900,14400,2000,100,2206.000000000000000,0.000000000000000,282.000000000000000,0.000000000000000,24,441115.000000000000000,6.875598373176801,-82.488294999999994,29.714908999999999,04119-010-074,HighSprings_B,True,False,False,0.760000000000000,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.907743289488344,403423.9566147157,417823.9566147157,-118076.043385284312535,-37691.043385284312535,118076.043385284312535,37691.043385284312535,0.779667767521395
944,17319,8.699999999999999,3036,1.000000000000000,SUWANNEE,411000,8893,1994,100,1686.000000000000000,720.000000000000000,330.000000000000000,0.000000000000000,30,340457.000000000000000,11.265104679216225,-82.489979000000005,29.713992000000001,04119-010-084,HighSprings_B,True,False,False,0.700000000000000,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.836286094301798,375602.27914228855,384495.27914228855,-26504.720857711450662,35145.279142288549338,26504.720857711450662,35145.279142288549338,0.935511628083427
945,17322,5.710000000000000,2180,1.000000000000000,SUWANNEE,403400,2585,1994,100,3592.000000000000000,0.000000000000000,80.000000000000000,0.000000000000000,30,340305.000000000000000,7.393534220497088,-82.491157999999999,29.709661000000001,04119-010-087,HighSprings_B,True,False,False,0.700000000000000,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.584344869675565,291952.05415688164,294537.05415688164,-108862.945843118359335,-48352.945843118359335,108862.945843118359335,48352.945843118359335,0.730136475351715
946,17333,5.000000000000000,2385,1.150000000000000,SUWANNEE,603500,40739,1996,100,2384.500000000000000,0.000000000000000,481.500000000000000,789.000000000000000,28,472236.000000000058208,6.474198091503579,-82.494816999999998,29.709379999999999,04119-012-003,HighSprings_B,True,False,False,0.720000000000000,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.975222151618032,431586.03332711407,472325.03332711407,-131174.966672885930166,-40649.966672885988373,131174.966672885930166,40649.966672885988373,0.782642971544514
947,17355,5.000000000000000,1353,1.000000000000000,SUWANNEE,346500,1000,2008,100,1353.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,16,293525.000000000000000,6.474198091503579,-82.485178000000005,29.707965000000002,04120-010-003,HighSprings_B,False,False,False,0.840000000000000,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.384021163214733,238952.7620888178,239952.7620888178,-106547.237911182193784,-54572.237911182193784,106547.237911182193784,54572.237911182193784,0.692504363892692
948,17384,1.990000000000000,4433,1.150000000000000,SUWANNEE,788800,21162,1995,100,2627.000000000000000,1806.000000000000000,744.000000000000000,864.000000000000000,29,649318.000000000000000,2.576730840418424,-82.500961000000004,29.710384000000001,04124-010-007,HighSprings_B,True,False,False,0.710000000000000,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13.309578930360399,602943.5947928624,624105.5947928624,-164694.405207137577236,-46374.405207137577236,164694.405207137577236,46374.405207137577236,0.791208918347949
950,17511,5.500000000000000,1802,1.000000000000000,SUWANNEE,451100,16473,2008,100,1802.000000000000000,0.000000000000000,184.000000000000000,622.000000000000000,16,366962.000000000000000,7.121617900653937,-82.526095999999995,29.702268000000000,04138-002-002,HighSprings_B,True,False,False,0.840000000000000,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.797502758946251,361314.0338186885,377787.0338186885,-73312.966181311523542,-5647.966181311523542,73312.966181311523542,5647.966181311523542,0.837479569538214
951,17512,5.500000000000000,1520,1.000000000000000,SUWANNEE,351900,1686,1994,100,1520.000000000000000,0.000000000000000,10.000000000000000,338.000000000000000,30,297429.000000000000000,7.121617900653937,-82.526086000000006,29.700278999999998,04138-002-003,HighSprings_B,True,False,False,0.700000000000000,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.455681700240223,256704.7062220409,258390.7062220409,-93509.293777959101135,-40724.293777959101135,93509.293777959101135,40724.293777959101135,0.734273106626999
952,17522,2.060000000000000,1672,1.000000000000000,SUWANNEE,337900,1101,2011,100,1672.000000000000000,0.000000000000000,576.000000000000000,0.000000000000000,13,286114.000000000000000,2.667369613699475,-82.525318999999996,29.698374000000001,04138-020-001,HighSprings_B,True,False,False,0.870000000000000,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.599119477823015,296297.5538347379,297398.5538347379,-40501.446165262081195,10183.553834737918805,40501.446165262081195,10183.553834737918805,0.880137774000408
953,17531,7.340000000000000,1861,1.000000000000000,SUWANNEE,524600,10167,2003,100,1861.000000000000000,0.000000000000000,125.000000000000000,528.000000000000000,21,435743.000000000000000,9.504122798327254,-82.538628000000003,29.710256000000001,04139-006-000,HighSprings_B,False,False,False,0.790000000000000,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.721670362078077,334927.8324502253,345094.8324502253,-179505.167549774690997,-100815.167549774690997,179505.167549774690997,100815.167549774690997,0.657824690145302
955,17672,5.100000000000000,1735,1.000000000000000,SUWANNEE,433500,18476,2002,100,1735.000000000000000,0.000000000000000,70.000000000000000,399.000000000000000,22,349999.000000000000000,6.603682053333650,-82.524389999999997,29.691901999999999,04156-010-000,HighSprings_B,False,False,False,0.780000000000000,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.629471916718984,305428.78376477794,323904.78376477794,-109595.216235222062096,-44570.216235222062096,109595.216235222062096,44570.216235222062096,0.747185198996028
956,17692,7.000000000000000,1741,1.000000000000000,SUWANNEE,482000,42440,2007,100,1741.000000000000000,0.000000000000000,66.000000000000000,441.000000000000000,17,367260.000000000000000,9.063877328105011,-82.532426000000001,29.695817999999999,04158-005-000,HighSprings_B,False,False,False,0.830000000000000,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.719424847216017,334176.5908025507,376616.5908025507,-105383.409197449276689,-33083.409197449276689,105383.409197449276689,33083.409197449276689,0.781362221582055
957,17796,8.289999999999999,2878,1.150000000000000,SUWANNEE,829400,64103,2013,100,2388.000000000000000,490.000000000000000,603.000000000000000,628.000000000000000,11,640887.000000000000000,10.734220435712933,-82.519923000000006,29.689277000000001,04163-001-013,HighSprings_B,True,False,False,0.890000000000000,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13.351929483428613,629027.0147123626,693130.0147123626,-136269.985287637449801,-11859.985287637449801,136269.985287637449801,11859.985287637449801,0.835700524128723
958,17806,5.010000000000000,621,1.000000000000000,SUWANNEE,233300,2132,2005,100,621.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,19,196173.000000000000000,6.487146487686585,-82.520816999999994,29.693009000000000,04165-005-000,HighSprings_B,False,False,True,0.810000000000000,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11.841820371748735,138943.18280476378,141075.18280476378,-92224.817195236217231,-57229.817195236217231,92224.817195236217231,57229.817195236217231,0.604694311207732
965,18010,2.540000000000000,3510,1.150000000000000,SUWANNEE,1089000,30795,2020,100,7020.000000000000000,0.000000000000000,6264.000000000000000,2700.000000000000000,4,894855.000000000000000,3.288892630483819,-82.481938000000000,29.701460999999998,04190-006-000,HighSprings_B,False,False,False,0.960000000000000,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13.496670514959542,726991.8274346408,757786.8274346408,-331213.172565359156579,-167863.172565359156579,331213.172565359156579,167863.172565359156579,0.695855672575428
966,18045,5.000000000000000,1894,1.000000000000000,SUWANNEE,391400,10436,2001,100,1818.000000000000000,0.000000000000000,76.000000000000000,716.000000000000000,23,322254.000000000000000,6.474198091503579,-82.471663000000007,29.693770000000001,04198-003-000,HighSprings_B,False,False,False,0.770000000000000,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.684166528004601,322599.3816832879,333035.3816832879,-58364.618316712090746,345.381683287909254,58364.618316712090746,345.381683287909254,0.850882426375288
1025,18493,5.930000000000000,966,1.000000000000000,SUWANNEE,395300,18560,1994,100,966.000000000000000,0.000000000000000,249.000000000000000,0.000000000000000,30,317445.000000000000000,7.678398936523244,-82.476733999999993,29.688022000000000,04213-002-002,HighSprings_B,False,False,True,0.700000000000000,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.027935275433409,167365.49210469687,185925.49210469687,-209374.507895303133409,-150079.507895303133409,209374.507895303133409,150079.507895303133409,0.470340227940038
1102,19050,8.670000000000000,2492,1.000000000000000,SUWANNEE,538400,12856,2010,100,2292.000000000000000,0.000000000000000,336.000000000000000,0.000000000000000,14,444784.000000000000000,11.226259490667207,-82.521677999999994,29.676231000000001,04237-012-000,HighSprings_B,True,False,False,0.860000000000000,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.928989867321482,412087.03965656605,424943.03965656605,-113456.960343433951493,-32696.960343433951493,113456.960343433951493,32696.960343433951493,0.789270133091690
1103,19098,14.000000000000000,1664,1.000000000000000,SUWANNEE,494000,21789,1994,100,1664.000000000000000,0.000000000000000,132.000000000000000,320.000000000000000,30,398111.000000000000000,18.127754656210023,-82.530035999999996,29.676762000000000,04250-003-001,HighSprings_B,True,False,False,0.700000000000000,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.591697325261979,294106.5293041978,315895.5293041978,-178104.470695802185219,-104004.470695802185219,178104.470695802185219,104004.470695802185219,0.639464634219024
1607,26166,5.000000000000000,2436,1.000000000000000,SUWANNEE,355400,37541,1994,100,2436.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,30,264548.999999999941792,6.474198091503579,-82.435272999999995,29.916274999999999,05309-001-000,HighSprings_B,False,False,False,0.700000000000000,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.56891944150375,287483.1249019795,325024.1249019795,-30375.875098020478617,22934.124901979579590,30375.875098020478617,22934.124901979579590,0.914530458362351
1610,26362,29.800000000000001,1996,1.150000000000000,SUWANNEE,510000,39646,1994,100,1280.000000000000000,716.000000000000000,336.000000000000000,0.000000000000000,30,393854.000000000000000,38.586220625361335,-82.414152999999999,29.882791999999998,05371-048-000,HighSprings_B,False,False,False,0.700000000000000,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.75370810912356,345831.9039049889,385477.9039049889,-124522.096095011103898,-48022.096095011103898,124522.096095011103898,48022.096095011103898,0.755839027264684
1611,26364,10.020000000000000,1384,1.000000000000000,SUWANNEE,307500,3370,2005,100,884.000000000000000,500.000000000000000,400.000000000000000,0.000000000000000,19,258004.999999999970896,12.974292975373171,-82.412076999999996,29.882809000000002,05371-050-000,HighSprings_B,False,False,False,0.810000000000000,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.45301444346542,256020.92117578018,259390.92117578018,-48109.078824219817761,-1984.078824219788658,48109.078824219817761,1984.078824219788658,0.843547711140749
1616,26939,1.150000000000000,1180,1.000000000000000,SUWANNEE,178800,1179,2003,100,1010.000000000000000,170.000000000000000,126.000000000000000,0.000000000000000,21,150801.000000000000000,1.489065561045823,-82.441315000000003,29.858091000000002,05591-003-000,HighSprings_B,True,False,False,0.790000000000000,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.221832940468165,203177.0286813683,204356.0286813683,25556.028681368305115,52376.028681368305115,25556.028681368305115,52376.028681368305115,1.142930809179912
1617,26942,1.150000000000000,1296,1.000000000000000,SUWANNEE,184800,4624,2002,100,1296.000000000000000,0.000000000000000,40.000000000000000,0.000000000000000,22,152456.000000000000000,1.489065561045823,-82.439800000000005,29.858087000000001,05591-006-000,HighSprings_B,True,False,False,0.780000000000000,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.259311502679484,210936.3066519963,215560.3066519963,30760.306651996303117,58480.306651996303117,30760.306651996303117,58480.306651996303117,1.166451875822491
1618,26970,5.000000000000000,2891,1.150000000000000,SUWANNEE,550500,32825,2001,100,1630.000000000000000,630.000000000000000,1403.000000000000000,0.000000000000000,23,435099.999999999941792,6.474198091503579,-82.456971999999993,29.848109999999998,05599-001-001,HighSprings_B,False,False,False,0.770000000000000,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.996897767426784,441043.04943308816,473868.04943308816,-76631.950566911837086,5943.049433088221122,76631.950566911837086,5943.049433088221122,0.860795730123684
1619,26983,5.000000000000000,1288,1.000000000000000,SUWANNEE,280500,151,1998,100,1288.000000000000000,0.000000000000000,102.000000000000000,252.000000000000000,26,238273.999999999970896,6.474198091503579,-82.454352000000000,29.846910999999999,05603-010-001,HighSprings_B,False,False,False,0.740000000000000,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.372721241744017,236267.81306818366,236418.81306818366,-44081.186931816337164,-2006.186931816308061,44081.186931816337164,2006.186931816308061,0.842847818424897
1620,27001,5.010000000000000,841,1.000000000000000,SUWANNEE,222300,1301,2016,100,841.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,8,187654.000000000000000,6.487146487686585,-82.460014000000001,29.840865000000001,05610-001-002,HighSprings_B,False,False,True,0.920000000000000,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.174189273859977,193723.90879428378,195024.90879428378,-27275.091205716220429,6069.908794283779571,27275.091205716220429,6069.908794283779571,0.877305032812792
1621,27055,10.199999999999999,1980,1.000000000000000,SUWANNEE,555000,352,2014,100,1980.000000000000000,0.000000000000000,1210.000000000000000,528.000000000000000,10,471398.000000000000000,13.207364106667299,-82.436802000000000,29.838252000000001,05621-001-002,HighSprings_B,False,False,False,0.900000000000000,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.940647786022213,416919.22876915376,417271.22876915376,-137728.771230846235994,-54478.771230846235994,137728.771230846235994,54478.771230846235994,0.751840051836313
1626,27312,3.000000000000000,1452,1.000000000000000,SUWANNEE,291900,4944,1996,100,1452.000000000000000,0.000000000000000,276.000000000000000,405.000000000000000,28,243171.000000000000000,3.884518854902148,-82.428025000000005,29.823649000000000,05716-007-000,HighSprings_B,False,False,False,0.720000000000000,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.40762734054187,244660.62876256387,249604.62876256387,-42295.371237436134834,1489.628762563865166,42295.371237436134834,1489.628762563865166,0.855103216041671
1627,27372,6.820000000000000,2238,1.150000000000000,SUWANNEE,458000,1344,2007,100,2238.000000000000000,0.000000000000000,682.000000000000000,0.000000000000000,17,387956.000000000000000,8.830806196810883,-82.456881999999993,29.820394000000000,05732-003-004,HighSprings_B,False,False,False,0.830000000000000,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.924875397908405,410395.0034390247,411739.0034390247,-46260.996560975327156,22439.003439024672844,46260.996560975327156,22439.003439024672844,0.898993457290447
1628,27423,5.430000000000000,760,1.000000000000000,SUWANNEE,184800,2048,2008,100,760.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,16,155032.000000000000000,7.030979127372887,-82.430470000000000,29.801410000000001,05746-005-000,HighSprings_B,False,False,True,0.840000000000000,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.016298524500026,165429.189543701,167477.189543701,-17322.810456298990175,10397.189543701009825,17322.810456298990175,10397.189543701009825,0.906261848180200
1634,27868,5.450000000000000,1449,1.000000000000000,SUWANNEE,365400,15666,2007,100,1449.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,17,294924.000000000000000,7.056875919738902,-82.440427000000000,29.797523999999999,05835-010-000,HighSprings_B,False,False,False,0.830000000000000,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.420834198617332,247913.2581937898,263579.2581937898,-101820.741806210193317,-47010.741806210193317,101820.741806210193317,47010.741806210193317,0.721344439501340
1635,27871,5.370000000000000,2701,1.150000000000000,SUWANNEE,589400,4843,1995,100,2376.000000000000000,0.000000000000000,605.000000000000000,483.000000000000000,29,496147.000000000000000,6.953288750274845,-82.442428000000007,29.795544000000000,05835-013-000,HighSprings_B,False,False,False,0.710000000000000,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.9945213776076,439996.20357016666,444839.20357016666,-144560.796429833339062,-56150.796429833339062,144560.796429833339062,56150.796429833339062,0.754732276162482
1636,27900,4.990000000000000,1500,1.000000000000000,SUWANNEE,517500,76116,2015,100,1500.000000000000000,0.000000000000000,8.000000000000000,0.000000000000000,9,363759.000000000000000,6.461249695320573,-82.447917000000004,29.798984999999998,05849-002-000,HighSprings_B,True,False,False,0.910000000000000,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.59680994940233,295614.0358191379,371730.0358191379,-145769.964180862123612,-68144.964180862123612,145769.964180862123612,68144.964180862123612,0.718318909795436
1637,27904,8.080000000000000,1398,1.000000000000000,SUWANNEE,320400,4285,1995,100,1398.000000000000000,0.000000000000000,80.000000000000000,472.000000000000000,29,268055.000000000000000,10.462304115869784,-82.446461999999997,29.797259000000000,05849-002-007,HighSprings_B,True,False,False,0.710000000000000,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.464381950314051,258947.84514670423,263232.84514670423,-57167.154853295767680,-9107.154853295767680,57167.154853295767680,9107.154853295767680,0.821575671494083
7513,504928,1.900000000000000,1534,1.000000000000000,SUWANNEE,408800,4774,2006,100,1534.000000000000000,0.000000000000000,456.000000000000000,0.000000000000000,18,342706.000000000000000,2.460195274771360,-82.492531000000000,29.747205999999998,04031-006-001,HighSprings_B,True,False,False,0.820000000000000,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.473110579689845,261217.9981634381,265991.9981634381,-142808.001836561888922,-81488.001836561888922,142808.001836561888922,81488.001836561888922,0.650665357542657
