prop_id,legal_acreage,living_area,imprv_det_quality_cd,tax_area_description,abs_subdv_cd,sl_price,effective_year_built,imprv_type_cd,base_area,actual_year_built,prop_val_yr,sup_num,CENTROID_X,CENTROID_y,geo_id,sum_us_area,total_porch_area,total_garage_area,effective_age,actual_age,has_canal,has_lake,number_of_baths,MISC_Val,hood_cd,sl_county_ratio_cd
40747,0.72,1922,3,GAINESVILLE,92600,320000,1985,100,1922,1978,2022,0,-82.37349542,29.67560802,06106-016-000,0,30,462,36,43,0,0,2,2649,114326.01,1
40365,0.38,1926,3,GAINESVILLE,206400,339600,1995,100,1926,1977,2022,0,-82.38203558,29.68336051,06102-075-019,0,84,616,26,44,0,0,2,8474,114326.05,1
40282,3.47,4107,4,GAINESVILLE,0,486600,1975,100,3266,1950,2022,0,-82.38057283,29.68809543,06102-000-000,841,397,616,46,71,0,0,3.5,11272,114326.07,1
40173,0.36,2000,3,GAINESVILLE,93200,316900,1990,100,2000,1973,2022,0,-82.36292392,29.68278304,06098-010-022,0,226,308,31,48,0,0,2,1966,154325.35,1
40120,1.31,2171,4,GAINESVILLE,0,553400,2005,100,1751,1963,2022,0,-82.36673319,29.67508833,06097-010-000,420,24,200,16,58,0,0,2,13279,134325,1
39957,0.27,1503,3,GAINESVILLE,63000,266600,1985,100,1215,1965,2022,0,-82.37205635,29.68159323,06095-007-012,0,342,0,36,56,0,0,2,840,134325.31,1
39956,0.25,1560,3,GAINESVILLE,63000,230900,1980,100,1560,1967,2022,0,-82.37172974,29.68159508,06095-007-011,0,120,0,41,54,0,0,2,3124,134325.31,1
39785,0.24,1591,3,GAINESVILLE,93100,297100,1990,100,1591,1980,2022,0,-82.36459598,29.68786667,06092-014-027,0,45,552,31,41,0,0,2,3375,134325.36,1
39772,0.25,1552,3,GAINESVILLE,93100,308700,1985,100,1552,1975,2022,0,-82.36457599,29.68516519,06092-014-014,0,16,520,36,46,0,0,2,2562,134325.36,1
39614,0.1,1252,3,GAINESVILLE,149102,219200,2000,100,1252,2000,2022,0,-82.35908288,29.68272189,06091-020-079,0,16,252,21,21,0,0,2,338,134325.07,1
39580,0.1,1148,3,GAINESVILLE,149101,169900,1998,100,1148,1998,2022,0,-82.35876469,29.68766374,06091-010-045,0,42,370,23,23,0,0,2,328,134325.07,1
39508,1.14,4714,5,GAINESVILLE,57400,1214600,1990,100,4346,1980,2022,0,-82.35949858,29.6755377,06090-001-012,368,274,696,31,41,0,0,2.5,13553,134325.06,1
39451,0.35,2504,4,GAINESVILLE,43900,426100,1991,100,2504,1988,2022,0,-82.35895073,29.68013185,06089-004-000,0,379,506,30,33,0,0,3.5,1748,154325.05,1
38842,0.2,1032,3,GAINESVILLE,183500,218400,1995,100,1032,1977,2022,0,-82.3651611,29.69099303,06082-036-000,0,0,0,26,44,0,0,1,1986,154324.1,1
38822,0.24,1429,3,GAINESVILLE,183500,281800,2000,100,1429,1977,2022,0,-82.36554376,29.69215985,06082-016-000,0,100,0,21,44,0,0,2,480,154324.1,1
38742,0.22,1474,3,GAINESVILLE,183700,297600,2010,100,1254,1978,2022,0,-82.36577888,29.69441856,06082-010-014,0,244,0,11,43,0,0,2,1669,154324.1,1
38171,0.23,912,3,GAINESVILLE,183701,184800,1990,100,912,1981,2022,0,-82.36040178,29.69963421,06076-200-013,0,72,180,31,40,0,0,1.5,1319,154324.1,1
38137,0.28,1377,3,GAINESVILLE,183600,277900,1995,100,1377,1979,2022,0,-82.36276557,29.69468649,06076-107-000,0,60,483,26,42,0,0,2,1369,154324.1,1
38077,0.22,1250,3,GAINESVILLE,183600,151800,1990,100,1022,1980,2022,0,-82.36378381,29.69373729,06076-060-047,0,228,0,31,41,0,0,2,1860,154324.1,1
38018,0.2,1709,4,GAINESVILLE,193000,291400,1986,100,1709,1979,2022,0,-82.35917853,29.69195384,06076-055-028,0,0,190,35,42,0,0,2.5,3847,134324.23,1
37394,0.32,1674,3,GAINESVILLE,144400,229000,1977,100,1674,1972,2022,0,-82.38674083,29.70101029,06071-010-021,0,120,0,44,49,0,0,2,1516,174323.03,1
37376,0.25,1356,3,GAINESVILLE,144400,289200,1978,100,1356,1973,2022,0,-82.3858577,29.69993893,06071-010-003,0,36,546,43,48,0,0,2,626,174323.03,1
37266,0.17,1687,3,GAINESVILLE,31505,263400,2002,100,1687,2002,2022,0,-82.37411931,29.69388716,06067-050-257,0,365,440,19,19,0,0,2,1011,174323.18,1
37150,0.17,1412,3,GAINESVILLE,31503,285400,2000,100,1412,2000,2022,0,-82.37831794,29.69324637,06067-030-142,0,28,474,21,21,0,0,2,2193,174323.18,1
37049,0.18,1582,3,GAINESVILLE,31501,245800,1998,100,1582,1998,2022,0,-82.37477646,29.69591301,06067-010-043,0,107,420,23,23,0,0,2,436,174323.18,1
37013,0.27,1613,3,GAINESVILLE,31501,250600,1998,100,1613,1998,2022,0,-82.37290094,29.69673356,06067-010-007,0,379,420,23,23,0,0,2,389,174323.18,1
36875,0.32,1460,3,GAINESVILLE,143700,191300,1975,100,1460,1971,2022,0,-82.37694032,29.69948885,06066-400-008,0,232,440,46,50,0,0,2,1056,174323.02,1
36871,0.65,1808,3,GAINESVILLE,143700,227000,1970,100,1600,1968,2022,0,-82.37749001,29.7013038,06066-400-004,0,232,192,51,53,0,0,2,2651,174323.02,1
36865,0.63,1453,3,GAINESVILLE,143600,309400,1998,100,1453,1967,2022,0,-82.37353922,29.69832292,06066-046-000,0,0,0,23,54,0,0,2,2839,174323.02,2
35941,0.35,3634,4,ST. JOHN'S,234201,829500,2016,100,2434,2016,2022,0,-82.40510214,29.69992373,06054-021-058,1200,158,702,5,5,0,0,5,21696,114322.12,1
35679,2.03,3387,5,ST. JOHN'S,92700,867900,2008,100,3387,1992,2022,0,-82.42142884,29.69938324,06051-009-000,0,596,682,13,29,0,0,3,16155,114321.04,1
35567,0.4,1916,3,ST. JOHN'S,54400,361400,1986,100,1916,1978,2022,0,-82.41740938,29.69353181,06049-013-014,0,204,484,35,43,0,0,2,3530,114321.05,1
35448,0.22,1364,3,ST. JOHN'S,187605,233000,1992,100,1364,1992,2022,0,-82.4071266,29.69153152,06048-050-014,0,169,440,29,29,0,0,2,1102,114321.06,1
35387,0.18,1328,3,ST. JOHN'S,187603,308700,1997,100,1328,1991,2022,0,-82.40858095,29.69264415,06048-030-001,0,280,400,24,30,0,0,2,541,114321.06,1
35321,0.21,1324,3,ST. JOHN'S,187601,229000,1988,100,1324,1988,2022,0,-82.40890977,29.69389055,06048-010-036,0,200,420,33,33,0,0,2,1124,114321.06,1
35140,0.51,2730,4,ST. JOHN'S,167800,404300,1987,100,1590,1987,2022,0,-82.42267265,29.69456263,06040-030-014,1140,464,484,34,34,0,0,3,2036,114320.01,1
34952,1.43,2648,4,SUWANNEE,84600,557000,1995,100,2648,1983,2022,0,-82.44464824,29.70889556,06037-048-000,0,314,576,26,38,0,0,2.5,15195,114318.02,1
34603,2.3,1940,3,SUWANNEE,36700,229500,1972,100,1940,1962,2022,0,-82.41652302,29.71115391,06027-030-000,0,32,380,49,59,0,0,2,3410,114316.01,1
34178,0.36,1536,3,SUWANNEE,47100,289700,1995,100,1000,1979,2022,0,-82.3988926,29.70729363,06023-020-066,536,40,480,26,42,0,0,2,2140,114315.01,1
34151,0.35,1411,3,SUWANNEE,47100,146400,1985,100,1411,1980,2022,0,-82.39917307,29.70990116,06023-020-039,0,45,264,36,41,0,0,2,3082,114315.01,1
33927,0.26,1500,3,GAINESVILLE,74402,188300,1998,100,1500,1995,2022,0,-82.38791899,29.70909519,06020-030-079,0,36,441,23,26,0,0,2,2014,164314.13,1
33795,0.2,1347,3,GAINESVILLE,253101,300100,1999,100,1347,1996,2022,0,-82.38118117,29.71164112,06020-012-052,0,20,460,22,25,0,0,2,4471,164314.12,1
33785,0.2,1361,3,GAINESVILLE,253100,245000,1993,100,1361,1993,2022,0,-82.38481731,29.71061268,06020-010-043,0,18,483,28,28,0,0,2,1369,134314.45,1
33768,0.27,1698,4,GAINESVILLE,253100,320000,1993,100,1698,1993,2022,0,-82.38086625,29.71227375,06020-010-026,0,248,462,28,28,0,0,2,1690,134314.45,1
33615,0.15,1886,3,GAINESVILLE,129000,314000,1990,100,1546,1990,2022,0,-82.37964662,29.71233474,06017-032-019,0,364,441,31,31,0,0,2,1535,164314.06,1
33423,0.12,1366,3,GAINESVILLE,127401,240800,1995,100,1014,1989,2022,0,-82.37893645,29.70978261,06017-001-030,352,48,330,26,32,0,0,2,1229,164314.01,1
32667,0.25,936,3,GAINESVILLE,142400,165900,1983,100,936,1977,2022,0,-82.36692043,29.71199655,06014-025-013,0,0,280,38,44,0,0,1.5,424,174313.01,1
32468,0.24,1170,3,GAINESVILLE,142300,238800,1990,100,1170,1975,2022,0,-82.36427811,29.70916283,06014-022-069,0,100,520,31,46,0,0,2,862,174313.01,1
32343,0.25,1156,3,GAINESVILLE,142200,209700,1990,100,1156,1974,2022,0,-82.36573129,29.70642201,06014-020-082,0,40,228,31,47,0,0,2,966,174313.01,1
32293,0.25,1025,3,GAINESVILLE,142200,160800,1974,100,1025,1974,2022,0,-82.36162035,29.70666886,06014-020-032,0,64,0,47,47,0,0,1.5,994,174313.01,1
32203,0.4,1234,3,GAINESVILLE,142700,245400,1987,100,1234,1984,2022,0,-82.36427155,29.71637005,06014-015-037,0,8,324,34,37,0,0,2,1937,174313.04,1
32122,0.39,1564,3,GAINESVILLE,141900,168800,1986,100,1564,1986,2022,0,-82.36916189,29.71438911,06014-013-016,0,8,525,35,35,0,0,2,4530,174313.12,1
31836,0.37,1440,3,GAINESVILLE,142100,279600,1995,100,1440,1980,2022,0,-82.37202405,29.7174035,06014-003-095,0,0,240,26,41,0,0,2,1317,174313.12,1
31784,0.33,1378,3,GAINESVILLE,142100,248500,1991,100,1378,1981,2022,0,-82.36882024,29.71685612,06014-003-043,0,0,532,30,40,0,0,2,5942,174313.12,1
31447,0.26,2016,3,GAINESVILLE,245800,400800,2008,100,2016,2008,2022,0,-82.40368587,29.72894194,06009-010-153,0,256,483,13,13,0,0,2,854,114310.1,1
31416,0.13,1761,3,GAINESVILLE,245800,317200,2010,100,1761,2010,2022,0,-82.40116546,29.72893916,06009-010-122,0,220,400,11,11,0,0,2,976,114310.1,1
31062,0.06,1327,3,GAINESVILLE,230002,228000,2005,100,1326.5,2005,2022,0,-82.39359936,29.7276202,06006-068-186,0,13.5,434,16,16,0,0,2,200,114310.09,1
31056,0.06,1545,3,GAINESVILLE,230002,253700,2004,100,1544.5,2004,2022,0,-82.39315524,29.72803757,06006-068-180,0,39.5,412,17,17,0,0,2,262,114310.09,1
31028,0.06,1545,3,GAINESVILLE,230003,262700,2006,100,1544.5,2006,2022,0,-82.39655778,29.72804629,06006-067-231,0,39.5,412,15,15,0,0,2,224,114310.09,1
30971,0.06,1348,3,GAINESVILLE,230000,226600,2002,100,1347.5,2002,2022,0,-82.39392731,29.72676767,06006-066-137,0,202.5,446,19,19,0,0,2,224,114310.09,1
30955,0.06,1380,3,GAINESVILLE,230100,253100,2002,100,1379.5,2002,2022,0,-82.39512279,29.72646481,06006-065-122,0,204.5,412,19,19,0,0,2,208,114310.09,1
30938,0.06,1380,3,GAINESVILLE,230100,241900,2001,100,1379.5,2001,2022,0,-82.39354551,29.72610781,06006-065-105,0,204.5,412,20,20,0,0,2,780,114310.09,1
30883,0.06,1327,3,GAINESVILLE,18700,173300,2004,100,1326.5,1999,2022,0,-82.39379475,29.72478784,06006-063-052,0,13.5,434,17,22,0,0,2,224,114310.09,1
30877,0.06,1380,3,GAINESVILLE,18700,238800,2003,100,1379.5,1999,2022,0,-82.39473988,29.72478756,06006-063-046,0,204.5,412,18,22,0,0,2,224,114310.09,1
30475,0.15,1152,3,GAINESVILLE,200900,196000,1985,100,1152,1985,2022,0,-82.38662942,29.73588866,05985-361-000,0,240,0,36,36,0,0,2,368,174302.05,1
30420,0.11,1200,3,GAINESVILLE,201000,172100,1986,100,1200,1986,2022,0,-82.38281835,29.73503572,05979-158-000,0,384,0,35,35,0,0,2,352,174302.01,1
30414,0.15,1248,3,GAINESVILLE,201000,124400,1986,100,912,1986,2022,0,-82.38342847,29.73588522,05979-150-000,0,436,0,35,35,0,0,2,760,174302.01,1
30328,0.13,1610,3,GAINESVILLE,200500,227000,1990,100,1610,1983,2022,0,-82.38355466,29.73319141,05979-064-000,0,0,528,31,38,0,0,2,897,174302.01,1
30320,0.11,936,3,GAINESVILLE,200500,196800,1997,100,936,1982,2022,0,-82.38273007,29.73396707,05979-056-000,0,240,0,24,39,0,0,2,640,174302.01,1
29821,0.25,1837,4,ALACHUA,33500,283200,1999,100,1837,1997,2022,0,-82.40831191,29.75126753,05921-010-015,0,313,495,22,24,0,0,2,1086,233332.01,1
29761,0.22,1074,3,ALACHUA,50500,198100,1987,100,1074,1981,2022,0,-82.41047523,29.75501958,05918-118-000,0,237,363,34,40,0,0,2,295,233328.02,1
29592,0.5,1619,3,ALACHUA,77000,288000,2004,100,1355,1984,2022,0,-82.42438569,29.77276128,05903-010-012,0,411,228,17,37,0,0,2,2620,233320.01,1
28699,0.16,1827,4,ALACHUA,201500,145600,1994,100,1827,1994,2022,0,-82.42419971,29.76219151,05900-104-003,0,21,441,27,27,0,0,2,1772,233328.03,1
28600,0.13,1189,3,ALACHUA,245200,249600,2006,100,1189,2006,2022,0,-82.41180388,29.76230007,05900-040-047,0,94,396,15,15,0,0,2,1245,233328.04,1
28412,0.14,1520,3,ALACHUA,202603,235000,1990,100,1520,1980,2022,0,-82.41723024,29.75302614,05900-007-008,0,40,300,31,41,0,0,2,3112,233328.03,1
28407,0.17,1395,3,ALACHUA,202603,254000,1994,100,1395,1979,2022,0,-82.41727418,29.75386593,05900-007-003,0,72,360,27,42,0,0,2,2345,233328.03,1
27904,8.08,1398,3,SUWANNEE,170400,320400,1989,100,1398,1986,2022,0,-82.44646192,29.79725888,05849-002-007,0,80,472,32,35,0,0,2,1320,233300,1
27423,5.43,760,3,SUWANNEE,0,184800,2008,100,760,1979,2022,0,-82.43046983,29.80141007,05746-005-000,0,0,0,13,42,0,0,1,1375,233300,1
27312,3,1452,3,SUWANNEE,0,291900,1996,100,1452,1996,2022,0,-82.42802536,29.82364943,05716-007-000,0,276,405,25,25,0,0,2,1728,233300,2
27217,0.71,877,3,SUWANNEE,0,122300,1979,100,877,1975,2022,0,-82.36356368,29.81838171,05682-003-000,0,55,0,42,46,0,0,1,684,233300,1
26942,1.15,1296,3,SUWANNEE,86500,184800,2002,100,1296,1992,2022,0,-82.43980009,29.85808652,05591-006-000,0,40,0,19,29,0,0,2,1580,232329,1
26939,1.15,1180,3,SUWANNEE,86500,178800,2003,100,1010,1900,2022,0,-82.44131456,29.85809121,05591-003-000,170,126,0,18,121,0,0,2,1174,232329,2
26868,0.83,2524,3,LACROSSE,247300,223100,1969,100,1964,1929,2022,0,-82.40549834,29.84461362,05551-010-004,0,240,0,52,92,0,0,1,1422,232334,1
25284,0.53,1474,3,ARCHER,6400,127100,1970,100,1474,1940,2022,0,-82.52534842,29.52765481,05001-000-000,0,270,0,51,81,0,0,2,4008,216216.01,1
25024,0.25,1224,3,ARCHER,246900,71000,1982,100,1074,1982,2022,0,-82.5109647,29.53174243,04907-004-005,0,150,0,39,39,0,0,1.5,167,216216.01,1
24558,1.02,2154,3,ARCHER,0,229000,1972,100,2154,1966,2022,0,-82.51609727,29.54400089,04703-002-000,0,132,0,49,55,0,0,2,705,216216.01,1
24079,1.01,1040,3,SUWANNEE,204100,144600,1989,100,1040,1973,2022,0,-82.47350843,29.57130891,04626-001-003,0,64,0,32,48,0,0,1.5,972,216202.01,1
23993,1.4,1392,3,SUWANNEE,114200,185400,1985,100,1392,1978,2022,0,-82.45754629,29.57038686,04623-003-018,0,0,322,36,43,0,0,2,3838,215236.01,1
23488,4.4,2554,3,SUWANNEE,0,474000,2006,100,2554,1996,2022,0,-82.5247184,29.58536414,04526-001-015,0,106,459,15,25,0,0,3,14479,215200,1
23293,5.01,2039,3,SUWANNEE,0,397800,2000,100,1079,1987,2022,0,-82.52008945,29.59672939,04476-050-005,660,800,0,21,34,0,0,2,13278,215200,1
23099,5.26,2832,4,NEWBERRY,199600,428900,2000,100,2832,2000,2022,0,-82.53484083,29.61585522,04446-010-023,0,28,474,21,21,0,0,3,9072,215217.01,1
23033,9,2118,4,SUWANNEE,0,400000,2006,100,1148,1999,2022,0,-82.51224731,29.61476779,04437-047-000,720,432,0,15,22,0,0,2.5,19421,215200,1
22928,1.03,2190,4,SUWANNEE,151600,491800,2000,100,2189.5,1996,2022,0,-82.47854729,29.62694458,04428-030-095,0,298.5,483,21,25,0,0,3,3360,215214.01,1
22927,1.1,2314,4,SUWANNEE,151600,527100,1999,100,2314,1996,2022,0,-82.47805864,29.62694159,04428-030-094,0,275,525,22,25,0,0,3,9340,215214.01,1
22826,1.33,2002,3,SUWANNEE,135900,367400,1990,100,2002,1970,2022,0,-82.46131875,29.63018338,04427-100-008,0,0,649,31,51,0,0,2,2602,215200,1
22585,2.51,4032,5,SUWANNEE,88900,765000,1990,100,2646,1988,2022,0,-82.46168618,29.64303507,04422-003-019,1386,144,660,31,33,0,0,2.5,22893,215212.01,1
22483,5,2396,4,SUWANNEE,260300,660700,1997,100,2396,1992,2022,0,-82.48014696,29.64358749,04414-004-000,0,240,420,24,29,0,0,2,11066,215211.02,1
22240,1.4,1871,3,SUWANNEE,116600,338900,1998,100,1871,1979,2022,0,-82.54528731,29.64113134,04384-015-019,0,339,484,23,42,0,0,2,5887,215206.01,1
22111,2.92,1092,3,SUWANNEE,96800,181300,1965,100,1092,1959,2022,0,-82.50988854,29.6524703,04367-005-000,0,24,0,56,62,0,0,1,2485,215200,1
21269,0.22,3026,4,SUWANNEE,199308,720700,2006,100,2045,2006,2022,0,-82.47902509,29.64959774,04333-090-219,981,184,484,15,15,0,0,4,1512,215202.07,1
21188,0.1,1654,3,SUWANNEE,199304,391400,2003,100,1654,2003,2022,0,-82.47898728,29.65458848,04333-050-141,0,144,441,18,18,0,0,2,688,215202.05,1
21106,0.29,2614,4,SUWANNEE,199301,612500,2001,100,1943.5,2001,2022,0,-82.48321772,29.65100975,04333-020-063,670,372,520,20,20,0,0,2.5,1058,215202.04,1
20916,1.15,1977,3,SUWANNEE,151800,325400,1980,100,1632,1975,2022,0,-82.47136111,29.64842482,04330-010-005,0,569,506,41,46,0,0,2,2312,215201.03,1
20877,0.42,2539,4,SUWANNEE,243500,589700,2012,100,2538.5,2012,2022,0,-82.47057564,29.65073893,04328-010-040,0,303.5,480,9,9,0,0,3,780,215200.02,1
20725,0.07,1825,3,SUWANNEE,233500,302900,2003,100,781,2003,2022,0,-82.46657331,29.66987743,04321-600-025,1044,272,411,18,18,0,0,2,807,154236.01,1
20300,0.25,2443,4,SUWANNEE,245500,618300,2017,100,2442.5,2017,2022,0,-82.45921148,29.67109965,04321-053-054,0,340.5,483,4,4,0,0,2.5,15001,134236.03,1
20298,0.27,2463,4,SUWANNEE,245500,619100,2013,100,2155,2013,2022,0,-82.45977961,29.67086831,04321-053-052,308,345,528,8,8,0,0,4,10225,134236.03,1
20069,1.38,3244,3,SUWANNEE,156500,337400,1973,100,3244,1969,2022,0,-82.46119626,29.66129007,04321-028-038,0,112,0,48,52,0,0,3,4619,134236.01,1
19943,0.14,1788,3,SUWANNEE,152500,313200,1996,100,1788,1991,2022,0,-82.47383154,29.66130695,04314-302-040,0,215,460,25,30,0,0,2,797,154235.02,1
19927,0.21,1816,3,SUWANNEE,152502,266600,1995,100,1517,1993,2022,0,-82.47351334,29.66264622,04314-302-024,0,372,458,26,28,0,0,2,975,154235.02,1
19910,0.16,1880,3,SUWANNEE,152502,292000,2004,100,1880,1994,2022,0,-82.474043,29.66341776,04314-302-006,0,42,462,17,27,0,0,2,1144,154235.02,1
19847,0.06,1867,3,SUWANNEE,245304,343000,2013,100,1727,2013,2022,0,-82.47972039,29.66406703,04314-102-152,0,200,462,8,8,0,0,2,1210,154235.01,1
19846,0.05,1166,3,SUWANNEE,245304,274100,2013,100,1166,2013,2022,0,-82.47972026,29.6641509,04314-102-151,0,167,273,8,8,0,0,2,898,154235.01,1
19818,0.06,1696,3,SUWANNEE,245304,337500,2015,100,1696,2015,2022,0,-82.47780626,29.66398903,04314-102-123,0,189,462,6,6,0,0,2,324,154235.01,1
19816,0.05,1184,3,SUWANNEE,245304,259900,2015,100,1183.5,2015,2022,0,-82.47763356,29.66404497,04314-102-121,0,177.5,273,6,6,0,0,2,191,154235.01,1
19814,0.05,1184,3,SUWANNEE,245304,280300,2015,100,1183.5,2015,2022,0,-82.47747373,29.66411142,04314-102-119,0,177.5,273,6,6,0,0,2,66,154235.01,1
19810,0.05,1251,3,SUWANNEE,245304,267800,2016,100,1251,2016,2022,0,-82.47681313,29.66390007,04314-102-115,0,195,286,5,5,0,0,2,0,154235.01,1
19754,0.05,1360,3,SUWANNEE,245304,279900,2017,100,1248,2017,2022,0,-82.47614339,29.66354849,04314-102-059,0,176,288,4,4,0,0,2,0,154235.01,1
19753,0.05,1248,3,SUWANNEE,245304,282600,2017,100,1248,2017,2022,0,-82.47618595,29.66361592,04314-102-058,0,176,288,4,4,0,0,2,0,154235.01,1
19700,0.05,1444,3,SUWANNEE,245303,242800,2003,100,1444,2003,2022,0,-82.47512219,29.66114808,04314-101-006,0,102,264,18,18,0,0,2,0,154235.01,1
19420,1,3056,4,SUWANNEE,172000,621200,2010,100,2526,2003,2022,0,-82.49559546,29.66763138,04289-010-023,530,303,542,11,18,0,0,2.5,3644,154234,1
19410,1,2910,4,SUWANNEE,172000,745600,2014,100,2910,2014,2022,0,-82.48982937,29.66763168,04289-010-013,0,366,1080,7,7,0,0,3.5,3024,154234,1
19165,5.01,4200,3,SUWANNEE,205600,515000,2009,100,4200,2009,2022,0,-82.53489944,29.67649335,04255-020-006,0,0,1100,12,12,0,0,3,3227,154200,1
18962,0.14,1608,3,SUWANNEE,239802,349500,2009,100,1607.5,2009,2022,0,-82.4987902,29.67835603,04227-030-168,0,247.5,462,12,12,0,0,2,945,134227.02,1
18876,0.2,1794,3,SUWANNEE,239800,311900,2005,100,1794,2005,2022,0,-82.49998612,29.67486268,04227-010-084,0,275,360,16,16,0,0,2,368,134227.02,1
18481,0.2,1828,4,SUWANNEE,235400,365700,2007,100,1828,2005,2022,0,-82.4598491,29.68260987,04211-400-183,0,330.5,484,14,16,0,0,2,1125,134225.02,1
18314,0.19,1943,4,SUWANNEE,212600,319600,2000,100,1612.5,1996,2022,0,-82.46135313,29.68646706,04211-301-020,330,131,484,21,25,0,0,2,1212,134225.02,1
17692,7,1741,3,SUWANNEE,0,482000,2007,100,1741,2007,2022,0,-82.53242627,29.69581826,04158-005-000,0,66,441,14,14,0,0,2,28603,154200,1
17522,2.06,1672,3,SUWANNEE,219600,337900,2011,100,1672,2011,2022,0,-82.52531886,29.69837387,04138-020-001,0,576,0,10,10,0,0,1.5,1035,154200,1
17320,6.07,2321,4,SUWANNEE,130700,570000,2004,100,2321,1994,2022,0,-82.4899994,29.71162285,04119-010-085,0,256,660,17,27,0,0,2,17590,134214.41,1
17113,5.34,1532,3,SUWANNEE,204000,314900,1993,100,1532,1983,2022,0,-82.52035059,29.70840325,04099-005-041,0,15,352,28,38,0,0,2,4418,154209.41,1
16612,6.24,2958,4,ALACHUA,185500,734000,2006,100,2957.5,2003,2022,0,-82.49131106,29.73937311,04040-010-034,0,935.5,825,15,18,0,0,3,4820,233235.02,1
16159,0.09,1303,3,ALACHUA,246000,262000,2012,100,1303,2012,2022,0,-82.51274363,29.76779633,03980-020-099,0,276,525,9,9,0,0,2,1060,233222.14,1
16125,0.09,1158,3,ALACHUA,246000,225000,2009,100,1158,2008,2022,0,-82.51451562,29.76743042,03980-020-065,0,36,400,12,13,0,0,2,1034,233222.14,1
16046,0.51,1392,3,ALACHUA,154800,256300,1999,100,1392,1994,2022,1,-82.51489413,29.76519064,03980-010-030,0,0,298,22,27,0,0,2,3898,233228.02,1
16039,0.51,1204,3,ALACHUA,154800,225200,1999,100,1204,1994,2022,0,-82.51710018,29.76521214,03980-010-023,0,0,440,22,27,0,0,2,958,233228.02,1
15601,0.26,1492,3,ALACHUA,101200,269500,2003,100,1492,1998,2022,0,-82.49279872,29.78061427,03931-010-069,0,80,432,18,23,0,0,2,519,233223.01,1
15567,0.23,1254,3,ALACHUA,101200,265500,2001,100,1254,1999,2022,0,-82.49043075,29.77871527,03931-010-035,0,165,460,20,22,0,0,2,3145,233223.01,1
15396,0.89,1503,3,ALACHUA,0,241300,1988,100,1503,1966,2022,1,-82.49613797,29.78184973,03910-003-000,0,88,420,33,55,0,0,2,0,233200,1
14835,0.29,1362,3,ALACHUA,29400,145600,1985,100,1134,1965,2022,0,-82.50144834,29.78832033,03817-001-000,0,363,0,36,56,0,0,1,606,233215.02,1
14816,0.16,1315,3,ALACHUA,29400,142200,1986,100,1315,1975,2022,0,-82.50007825,29.78858504,03812-002-000,0,65,0,35,46,0,0,1.5,6272,233215.02,1
14802,0.46,1066,2,ALACHUA,29400,117300,1974,100,1066,1974,2022,0,-82.49946719,29.78936951,03801-001-000,0,336,0,47,47,0,0,2,338,233215.02,1
14601,0.5,2564,4,ALACHUA,147800,500700,2007,100,1619,1920,2022,0,-82.49735494,29.79099919,03640-001-000,621,604,0,14,101,0,0,2,1177,233215.02,1
14542,0.29,1528,3,ALACHUA,232200,263400,2003,100,1528,2003,2022,0,-82.50252735,29.79480445,03605-010-018,0,304,566,18,18,0,0,2,864,233215.01,1
14435,0.34,692,3,ALACHUA,76600,60600,1970,100,692,1933,2022,0,-82.49747601,29.7969252,03554-000-000,0,108,0,51,88,0,0,1,0,233215.03,1
14318,0.29,976,2,ALACHUA,3200,81600,1960,100,976,1937,2022,0,-82.49105184,29.78643869,03491-000-000,0,114,0,61,84,0,0,2,31,233214.02,1
13894,0.39,888,3,ALACHUA,40400,73100,1982,100,888,1953,2022,0,-82.48813662,29.79899128,03234-023-000,0,0,0,39,68,0,0,1,2918,233214.03,1
13733,0.19,1113,3,ALACHUA,245700,216800,2009,100,1113,2009,2022,0,-82.49063834,29.7974481,03218-020-051,0,134,200,12,12,0,0,2,253,233214.06,1
13693,0.18,1233,3,ALACHUA,245700,201500,2017,100,1233,2017,2022,0,-82.48986672,29.79731314,03218-020-011,0,125,267,4,4,0,0,2,128,233214.06,1
13393,0.21,1050,3,ALACHUA,2300,192000,1991,100,1050,1991,2022,0,-82.4756748,29.79083448,03195-002-048,0,80,275,30,30,0,0,1.5,1076,233213.02,1
13388,0.17,867,3,ALACHUA,2300,107500,1991,100,867,1991,2022,0,-82.47477579,29.79155345,03195-002-043,0,112,281,30,30,0,0,1,224,233213.02,1
13350,0.29,1188,3,ALACHUA,2300,171800,1982,100,1188,1976,2022,0,-82.47887175,29.79156902,03195-002-005,0,156,0,39,45,0,0,2,2000,233213.02,1
12698,0.2,2166,3,ALACHUA,238900,421400,2014,100,2166,2014,2022,0,-82.52025026,29.80813171,03053-010-032,0,351,462,7,7,0,0,3,1421,233208.02,1
11975,1.09,2208,3,SUWANNEE,0,255000,1988,100,2208,1900,2022,0,-82.50067999,29.83698132,02966-000-000,0,520,0,33,121,0,0,3,12187,232200,1
11587,3.03,1508,3,SUWANNEE,0,244700,1988,100,1508,1980,2022,0,-82.55696835,29.85862909,02866-002-001,0,552,0,33,41,0,0,2,22611,232200,1
11578,5.01,1847,4,SUWANNEE,12800,509500,2010,100,1847,1995,2022,0,-82.55071035,29.8695117,02864-010-011,0,20,485,11,26,0,0,2,5552,232219.11,1
