OID_,prop_id,legal_acreage,living_area,imprv_det_quality_cd,tax_area_description,sl_price,Total_MISC_Val,effective_year_built,imprv_type_cd,base_area,sum_us_area,total_porch_area,total_garage_area,effective_age,Assessment_Val,landiness,CENTROID_X,CENTROID_Y,geo_id,Market_Cluster_ID,in_subdivision,is_townhouse,is_tiny,percent_good,ALACHUA,ARCHER,GAINESVILLE,HAWTHORNE,HIGH_SPRINGS,LACROSSE,MICANOPY,NEWBERRY,ST_JOHNS,SUWANNEE,WALDO,Alachua_Main,Duck_Pond,EastMidtownEastA,Gainesvilleish_Region,Haile,HighSprings_A,HighSprings_B,HighSprings_C,HighSprings_D,HighSprings_E,HighSprings_F,High_Springs_Main,LACROSSE_1,MidtownEast_A,MidtownEast_B,MidtownEast_C,MidtownEast_D,MidtownEast_E,MidtownEast_F,Newmans_Lake,Real_Tioga,Springtree_A,Springtree_B,Springtree_C,Tioga_A,Tioga_B,Turkey_Creek,WaldoRural_A,WaldoRural_B,WaldoRural_C,West_Outer_Gainesville,West_of_Waldo_rd,swNewberry_A,swNewberry_B,swNewberry_C,predicted_log_Assessment_Val,predicted_Assessment_Val,predicted_Market_Val,Market_Residual,Assessment_Residual,AbsV_Market_Residual,AbsV_Assessment_Residual,sale_ratio
6892,93833,0.230000000000000,1486,1.000000000000000,ST. JOHN'S,196900,912,1994,100,1486.000000000000000,0.000000000000000,120.000000000000000,0.000000000000000,30,166452.999999999970896,0.297813112209165,-82.304237999999998,29.629449000000001,16224-011-000,Newmans_Lake,True,False,False,0.700000000000000,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11.830053692580321,137317.864005206472939,138229.864005206472939,-58670.135994793527061,-29135.135994793497957,58670.135994793527061,29135.135994793497957,0.702030797385508
6893,93835,0.230000000000000,1008,1.000000000000000,ST. JOHN'S,188500,432,1994,100,1008.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,30,159793.000000000000000,0.297813112209165,-82.303922000000000,29.629009000000000,16224-013-000,Newmans_Lake,True,False,False,0.700000000000000,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11.565198082815801,105366.295068612496834,105798.295068612496834,-82701.704931387503166,-54426.704931387503166,82701.704931387503166,54426.704931387503166,0.561264164820225
6894,93838,0.230000000000000,1224,1.000000000000000,ST. JOHN'S,118100,1424,1994,100,1008.000000000000000,0.000000000000000,240.000000000000000,0.000000000000000,30,98961.000000000000000,0.297813112209165,-82.304867000000002,29.629010999999998,16224-016-000,Newmans_Lake,True,False,False,0.700000000000000,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11.718359904913807,122805.846674027154222,124229.846674027154222,6129.846674027154222,23844.846674027154222,6129.846674027154222,23844.846674027154222,1.051903866841890
6895,93841,0.280000000000000,1174,1.000000000000000,ST. JOHN'S,216000,4588,2012,100,2348.000000000000000,0.000000000000000,128.000000000000000,456.000000000000000,12,179012.000000000000000,0.362555093124200,-82.305530000000005,29.628737000000001,16224-019-000,Newmans_Lake,True,False,False,0.880000000000000,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.094726902353184,178925.876689269818598,183513.876689269818598,-32486.123310730181402,-86.123310730181402,32486.123310730181402,86.123310730181402,0.849601280968842
6896,93845,0.230000000000000,1200,1.000000000000000,ST. JOHN'S,134900,424,1994,100,1200.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,30,114240.999999999985448,0.297813112209165,-82.304237000000001,29.628734000000001,16224-023-000,Newmans_Lake,True,False,False,0.700000000000000,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11.669747699326498,116978.764736264725798,117402.764736264725798,-17497.235263735274202,2737.764736264740350,17497.235263735274202,2737.764736264740350,0.870294771951555
6897,93862,0.380000000000000,1522,1.000000000000000,ST. JOHN'S,157500,4032,1994,100,1522.000000000000000,0.000000000000000,60.000000000000000,0.000000000000000,30,129843.000000000000000,0.492039054954272,-82.305547000000004,29.626615000000001,16226-008-000,Newmans_Lake,False,False,False,0.700000000000000,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11.822988161357134,136351.059864040755201,140383.059864040755201,-17116.940135959244799,6508.059864040755201,17116.940135959244799,6508.059864040755201,0.891321015009783
6898,93863,0.350000000000000,1288,1.000000000000000,ST. JOHN'S,195000,272,2001,100,1288.000000000000000,0.000000000000000,64.000000000000000,0.000000000000000,23,165478.000000000000000,0.453193866405251,-82.305216000000001,29.626614000000000,16226-009-000,Newmans_Lake,False,False,False,0.770000000000000,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11.827890301356838,137021.112853548082057,137293.112853548082057,-57706.887146451917943,-28456.887146451917943,57706.887146451917943,28456.887146451917943,0.704067245402811
6899,93874,0.510000000000000,1344,1.000000000000000,ST. JOHN'S,66600,145,1994,100,1088.000000000000000,0.000000000000000,256.000000000000000,0.000000000000000,30,56465.000000000000000,0.660368205333365,-82.305473000000006,29.624357000000000,16232-002-000,Newmans_Lake,False,False,False,0.700000000000000,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11.781738780923313,130841.085881122635328,130986.085881122635328,64386.085881122635328,74376.085881122635328,64386.085881122635328,74376.085881122635328,1.966758046263103
6903,93952,1.500000000000000,1234,1.000000000000000,ST. JOHN'S,196400,123,2004,100,1000.000000000000000,0.000000000000000,234.000000000000000,0.000000000000000,20,166817.000000000000000,1.942259427451074,-82.293780999999996,29.616375000000001,16240-008-000,Newmans_Lake,False,False,False,0.800000000000000,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11.972618019854067,158358.704404180200072,158481.704404180200072,-37918.295595819799928,-8458.295595819799928,37918.295595819799928,8458.295595819799928,0.806933321813545
6905,94025,0.360000000000000,1040,1.000000000000000,ST. JOHN'S,77900,1155,1994,100,1040.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,30,65060.000000000000000,0.466142262588258,-82.306236999999996,29.629076999999999,16248-003-002,Newmans_Lake,False,False,False,0.700000000000000,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11.562752167572192,105108.892961536010262,106263.892961536010262,28363.892961536010262,40048.892961536010262,28363.892961536010262,40048.892961536010262,1.364106456502388
6913,94114,6.370000000000000,2905,1.000000000000000,ST. JOHN'S,238100,14830,1994,100,2485.000000000000000,0.000000000000000,564.000000000000000,0.000000000000000,30,187555.000000000000000,8.248128368575561,-82.292317999999995,29.610192999999999,16262-003-001,Newmans_Lake,False,False,False,0.700000000000000,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.452566753814660,255906.328911790798884,270736.328911790798884,32636.328911790798884,68351.328911790798884,32636.328911790798884,68351.328911790798884,1.137069840032721
6991,97450,1.000000000000000,3138,1.150000000000000,ST. JOHN'S,328500,7900,1994,100,3138.000000000000000,0.000000000000000,396.000000000000000,0.000000000000000,30,271325.000000000000000,1.294839618300716,-82.249497000000005,29.673832999999998,17738-022-000,Newmans_Lake,False,False,False,0.700000000000000,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.480470747691088,263147.699265704024583,271047.699265704024583,-57452.300734295975417,-8177.300734295975417,57452.300734295975417,8177.300734295975417,0.825107151493772
6992,97468,1.000000000000000,3513,1.150000000000000,ST. JOHN'S,407800,16801,1994,100,3513.000000000000000,0.000000000000000,108.000000000000000,525.000000000000000,30,329828.999999999941792,1.294839618300716,-82.250793999999999,29.675053999999999,17738-031-003,Newmans_Lake,True,False,False,0.700000000000000,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.722314552345804,335143.659209565725178,351944.659209565725178,-55855.340790434274822,5314.659209565783385,55855.340790434274822,5314.659209565783385,0.863032514000897
6993,97547,0.230000000000000,1368,0.900000000000000,ST. JOHN'S,153400,796,1994,100,1256.000000000000000,0.000000000000000,112.000000000000000,0.000000000000000,30,129593.999999999985448,0.297813112209165,-82.243881999999999,29.675863000000000,17744-005-000,Newmans_Lake,False,False,False,0.700000000000000,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11.622350818515045,111563.678949524633936,112359.678949524633936,-41040.321050475366064,-18030.321050475351512,41040.321050475366064,18030.321050475351512,0.732462053125975
6994,97548,0.230000000000000,1480,0.900000000000000,ST. JOHN'S,54200,826,1994,100,1480.000000000000000,0.000000000000000,90.000000000000000,0.000000000000000,30,45244.000000000000000,0.297813112209165,-82.243881999999999,29.675588000000001,17744-006-000,Newmans_Lake,False,False,False,0.700000000000000,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11.668087680779411,116784.738904982295935,117610.738904982295935,63410.738904982295935,71540.738904982295935,63410.738904982295935,71540.738904982295935,2.169939832195245
6995,97569,0.990000000000000,792,1.000000000000000,ST. JOHN'S,83900,0,1994,100,576.000000000000000,0.000000000000000,216.000000000000000,0.000000000000000,30,71315.000000000000000,1.281891222117709,-82.240993000000003,29.673950000000001,17750-001-000,Newmans_Lake,False,False,True,0.700000000000000,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11.516909792318291,100399.227533255572780,100399.227533255572780,16499.227533255572780,29084.227533255572780,16499.227533255572780,29084.227533255572780,1.196653486689578
6996,97674,2.200000000000000,1778,1.000000000000000,ST. JOHN'S,164000,5831,1994,100,1638.000000000000000,0.000000000000000,210.000000000000000,0.000000000000000,30,133569.000000000000000,2.848647160261575,-82.244909000000007,29.668918999999999,17770-000-000,Newmans_Lake,False,False,False,0.700000000000000,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.065953666989675,173850.961315562832169,179681.961315562832169,15681.961315562832169,40281.961315562832169,15681.961315562832169,40281.961315562832169,1.095621715338798
7464,501988,0.580000000000000,1251,1.000000000000000,ST. JOHN'S,127100,0,1994,100,1053.000000000000000,0.000000000000000,198.000000000000000,0.000000000000000,30,108035.000000000000000,0.751006978614415,-82.305437999999995,29.630216999999998,16053-001-000,Newmans_Lake,True,False,False,0.700000000000000,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11.804655750324205,133874.189064571080962,133874.189064571080962,6774.189064571080962,25839.189064571080962,6774.189064571080962,25839.189064571080962,1.053298104363266
